family	coverage
all	0.154262
median	0.157688
mean	0.197923
std	0.178552
CAT_RBD	0.0
Pro_CA	0.0
PBP_GOBP	0.0
cpn60_TCP1	0.0
CoA_binding	0.0
COX2	0.0
FTR	0.0
Cytochrome_C1_C	0.0
HCV_NS3	0.0
kunitz	0.0
CBS	0.0
Urease_beta	0.0
GGL	0.0
GP41	0.0
ACPS	0.0
myb_DNA-binding	0.0
DPS	0.0
Fe_dep_repress	0.0
taf	0.0
RNase_U2	0.0
hom	0.0
gln-synt_N	0.0
VPR	0.0
MCR_gamma	0.0
A2M_B	0.0
SNAP-25	0.0
cyto	0.0
Ribosomal_L30	0.0
mmo	0.0
Ribosomal_S5_N	0.0
lta	0.0
EF_TS	0.0
DEFSN	0.0
tbpc	0.0
gpr	0.0
KH	0.0
isoamylase_N	0.0
PDZ	0.0
GerE	0.0
hr	0.0
Pertussis_S2S3_NC	0.0
Arthro_defensin	0.0
PAX	0.0
AP_endonuc_2	0.0
Sulfotransfer	0.0
SRP54M	0.0
Band_41_N	0.0
MBD	0.0
Ribosomal_S15	0.0
gag_p17	0.0
Rho_GDI	0.0
GAL4	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
protg	0.0
SAM_PNT	0.0
Ribosomal_S5	0.0
ccH	0.0
Dehydratase_SU	0.0
TIL	0.0
TrkA-N	0.0
ferritin	0.0
UBX	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
Pertussis_S2S3_N	0.0
ATP-synt_DE_N	0.0
tetR	0.0
ChtBD	0.0
dhfr	0.0
RING	0.0
SLT_beta	0.0
utg	0.0
neur_chan_memb	0.0
pilin	0.0
flavbb	0.0
cks	0.0
svmp	0.0
WH1	0.0
LRR	0.00223214285714
xia	0.00276243093923
phosfruc	0.00331125827815
Orn_Arg_deC_NC	0.00340136054422
aldosered	0.00341296928328
PA_phosphatase	0.00343642611684
NiFeSe_Hases	0.00383141762452
CMAS	0.00429184549356
voltage_CLC	0.00475059382423
Dala_Dala_ligas	0.00490196078431
Dehydratase_LU	0.00571428571429
Dehydratase_MU	0.00632911392405
Cu_nir	0.00634920634921
MCR_beta_N	0.00636942675159
NHase_alpha	0.00641025641026
ghf14	0.00660792951542
recA	0.0077519379845
MCR_alpha	0.00819672131148
grs	0.00871459694989
RuBisCO_large_N	0.00892857142857
adeno_fiber	0.00909090909091
mofe	0.00952380952381
cat	0.00980392156863
slectin	0.01
icd	0.01
PAS	0.0103092783505
dutpase	0.0104166666667
CBM_20	0.0105263157895
GP120	0.0106761565836
MoCF_biosynth	0.0108695652174
Ribosomal_L6	0.0111111111111
CUB	0.0111111111111
molybdopterin	0.0113798008535
biopterin_H	0.0114942528736
DAHP_synth_1	0.0117647058824
mycin	0.0117647058824
CH	0.0119047619048
MHC_II_C	0.0123456790123
UCR_14kD	0.0125
UPP_synthetase	0.0128205128205
hpr	0.012987012987
C1q	0.0131578947368
EFTU_C	0.0131578947368
tln	0.0134228187919
tim	0.0134529147982
Plectin	0.013698630137
Glyco_transf_6	0.0142180094787
rrm	0.0142857142857
cyclo	0.0143884892086
Ribosomal_S30AE	0.0144927536232
MCR_beta_NC	0.0146699266504
Phage_lysozyme	0.0147058823529
Ald_Xan_dh_2	0.0148849797023
Transaldolase	0.0149253731343
dpo1	0.0149625935162
CODH	0.015037593985
reductases	0.0152671755725
ung	0.0157894736842
PK	0.0171149144254
TrpBP	0.0172413793103
Dala_Dala_ligas_N	0.0172413793103
ADP_PFK_GK	0.0173410404624
hsp90	0.0173410404624
Lum_binding	0.0175438596491
MHC_II_alpha_NC	0.0177514792899
E2_C	0.0181818181818
Phage_F	0.0182767624021
rep	0.0192307692308
lipocalin	0.0196078431373
ICL	0.0202702702703
TRANSTHYRETIN	0.020618556701
PMSR	0.0211267605634
HATPase_c	0.0212765957447
capsid_c	0.0212765957447
Antifreeze	0.0222222222222
mmob	0.0229226361032
ngf	0.0229885057471
NTP_transf_2_N2	0.0230547550432
NTP_transf_2	0.0234899328859
tryp_alpha_amyl	0.0238095238095
DNA_pol_B_exo	0.0238095238095
ins	0.0238095238095
pgk	0.0243161094225
trans_reg_C	0.0243902439024
response_reg	0.025
Ribosomal_L2	0.025
BAG	0.0253164556962
PGM_PMM_II	0.025974025974
PGM_PMM_NC	0.0261780104712
aminotran_4	0.0267379679144
tms	0.0269058295964
MHC_II_beta_NC	0.0272108843537
Ricin_B_lectin	0.0277777777778
Dala_Dala_ligas_C	0.0281690140845
PAC	0.0281690140845
plantltp	0.0285714285714
CCP_MauG_NC	0.028901734104
Hint	0.0294117647059
int	0.0294117647059
transketolase	0.0296296296296
IFN-gamma	0.03
PBP_NC	0.0300925925926
aakinase	0.0305676855895
hexokinase	0.0306905370844
NMT	0.0311418685121
MIF	0.03125
Orbi_VP7	0.0315789473684
mmoa	0.0315789473684
MCR_alpha_N	0.0318181818182
Lyase_8_N	0.0322580645161
Tymo_coat	0.0322580645161
fer2	0.0322580645161
ligase-CoA_NC	0.0324675324675
cyt5	0.0327868852459
DHPS	0.032967032967
COX1	0.0330188679245
malic_N	0.0335570469799
igvar-l	0.0337078651685
SAM	0.0338983050847
CBD_3	0.0338983050847
galpha	0.0339622641509
DNA_gyraseB_N2	0.0342465753425
stpp	0.0344827586207
cbp	0.0344827586207
Topoisomerase_I	0.0346820809249
transketolase_C	0.0347826086957
NO_synthase	0.0350877192982
PGM_PMM_I	0.0353982300885
Adenylsucc_synt	0.0354430379747
proteasome	0.0361445783133
Prismane	0.0364464692483
Band_41_NME	0.0365296803653
RNA_pol_N	0.037037037037
ANK	0.0375
C4	0.0378378378378
GA	0.0384615384615
thymid_phosphorylase	0.0388888888889
Lipoprotein_4	0.0393258426966
Glu_syn_central	0.0395387149918
bromodomain	0.04
Ribosomal_L6_D	0.0408163265306
Nitroreductase	0.041095890411
ndk	0.0413223140496
Orn_DAP_Arg_deC	0.0413223140496
CCP_MauG	0.0416666666667
LEM	0.0416666666667
START	0.0416666666667
SHMT	0.0418006430868
E2_N	0.0421052631579
Ribosomal_S8	0.0425531914894
transketolase_PC	0.042654028436
Cu_bind_like	0.0428571428571
porin	0.0436507936508
malic	0.0437317784257
YgbB	0.043956043956
cytc	0.0444444444444
gdh	0.0446428571429
PKD	0.0454545454545
PGM_PMM_III	0.0454545454545
Cohesin	0.045871559633
Esterase	0.0460251046025
Fe_hyd_SSU	0.046511627907
HGTP_anticodon	0.046875
aadh	0.046875
Sua5_yciO_yrdC	0.0470588235294
GATase_2	0.0470588235294
FA58C	0.0471698113208
EFG_C	0.047619047619
S-AdoMet_syntD2	0.0485436893204
Peptidase_M24	0.0493827160494
LDLa	0.05
Amidase_2	0.05
rvt	0.0504201680672
chorismate_bind	0.0504385964912
CytoC_RC	0.0504587155963
PEPCK_ATP	0.0509915014164
Bac_globin	0.0510204081633
B	0.0512820512821
avi	0.0512820512821
CPS	0.051724137931
Seedstore_7s	0.0518867924528
BChl_A	0.0519031141869
URO-D	0.0520446096654
envelope	0.0526315789474
GFP	0.0526315789474
Transglut_core	0.0536585365854
ech	0.054347826087
aat	0.0552486187845
mle	0.055900621118
ATP-sulfurylase	0.056
arrestin	0.0576923076923
Peptidase_C15	0.0584415584416
IF3	0.0588235294118
UcrQ	0.0588235294118
Ribosomal_L14	0.0588235294118
phs	0.0589254766031
rasgap	0.0591715976331
EF1BD	0.0597014925373
MYSc	0.0602678571429
tRNA-synt_1d_C	0.0609756097561
PCNA	0.0611111111111
