family	coverage
all	0.783088
median	0.764598
mean	0.741955
std	0.135878
S1	0.0
RA	0.0
Arthro_defensin	0.0
MM_CoA_mutase	0.205882352941
Rotamase	0.25
Ribosomal_S15	0.275
CBD_6	0.276923076923
sh3	0.28125
bowman	0.3
ets	0.3
RhoGEF	0.305555555556
HLH	0.315789473684
DNA_ligase_C	0.333333333333
RING	0.333333333333
mthina	0.35
HMG_box	0.352941176471
toxin	0.363636363636
KH	0.369565217391
LBP_BPI_CETP	0.375
DEFSN	0.375
DAP_epimerase	0.393939393939
eIF-1a	0.394736842105
PNTB	0.395061728395
igcon	0.4
PCI_1	0.410256410256
PX	0.414634146341
MMOB	0.416666666667
CBD_2	0.41935483871
5_3_exonuclease	0.420289855072
PKD	0.421052631579
CAT_RBD	0.428571428571
ghf28	0.430894308943
PBD	0.4375
Staphylokinase	0.44
Bac_DNA_binding	0.441860465116
DUF101	0.444444444444
Cys-protease-3C	0.444444444444
ARID	0.446428571429
CopC	0.450704225352
Ribosomal_L2_C	0.454545454545
PBP_GOBP	0.458333333333
DISIN	0.461538461538
Sua5_yciO_yrdC	0.462365591398
plantltp	0.462686567164
RrnaAD	0.464
PH	0.46511627907
Fimbrial	0.466666666667
ccH	0.470588235294
MBD	0.473684210526
myb_DNA-binding	0.478260869565
Alpha_adaptinC2	0.48
Filamin	0.481481481481
UBX	0.483870967742
Usp	0.492307692308
Cys_knot	0.492753623188
igC2	0.5
pp	0.5
egf	0.5
SUI1	0.5
FN2	0.5
pp-binding	0.5
C1	0.5
squash	0.5
igps	0.5
zf-CCHC	0.5
UPF0033	0.5
Peripla_BP_2	0.504854368932
internalin	0.509433962264
DUF153	0.510204081633
UreE	0.511627906977
CARD	0.512820512821
acyo	0.514285714286
tRNA-synt_1_edit	0.515151515152
SRP19	0.522727272727
ACT	0.52380952381
Histidine_kinase	0.525
BIR	0.526315789474
NusB	0.529411764706
igI	0.53125
PTB	0.533333333333
HMA	0.533333333333
linker_histone	0.533333333333
DNA_mis_repair_M	0.538461538462
Thr_dehydrat_C	0.538461538462
Binary_toxA	0.539325842697
STAS	0.540540540541
TPK_B1_binding	0.541666666667
ANATO	0.541666666667
hormone5	0.541666666667
GAF	0.542857142857
igV	0.542857142857
ATP-synt	0.544117647059
SpoU_methylase_N	0.545454545455
biotin_lipoyl	0.545454545455
DUF170	0.545454545455
tRNA_bind	0.545454545455
LysR_substrate	0.545454545455
cdh	0.555555555556
GLUCAGON	0.555555555556
pot	0.555555555556
DNA_pol3_beta	0.558441558442
L15	0.56
GHMP_kinases_C	0.56
Sec7	0.561151079137
PAN	0.5625
integrase	0.5625
Ribosomal_L2	0.563218390805
actin	0.565789473684
il8	0.566037735849
Recep_L_domain	0.567567567568
cat3	0.569444444444
Topoisomerase_I_core	0.571428571429
seatoxin	0.571428571429
tRNA-synt_1d_N	0.571428571429
LIM	0.571428571429
PABP	0.571428571429
mthinb	0.571428571429
hr	0.571428571429
TonB_dep_Rec	0.571428571429
cpn10	0.571428571429
toxin_2	0.571428571429
pili_assembly	0.571428571429
GBP_PSP	0.571428571429
TFIIS	0.571428571429
Thioesterase	0.573529411765
dsrm	0.577777777778
MGS	0.58
Glyco_transf_8	0.58064516129
sialidase_N	0.582417582418
Peptidase_S9	0.58273381295
Asp_Glu_race_D	0.583333333333
planttoxin	0.583333333333
Ribosomal_L5_NC	0.585365853659
tcl1_mtcp1	0.587301587302
SAM_PNT	0.588235294118
PSI_PsaE	0.592592592593
Amidase_2	0.592592592593
DHOdehase	0.6
P	0.6
neurotox	0.6
Ribosomal_L4	0.6
Cyclotide	0.6
chromo	0.6
Cytidylyl_trans	0.602739726027
HSF_DNA-bind	0.603448275862
GATA	0.604651162791
PDGF	0.605263157895
mutT	0.606060606061
GA	0.608695652174
TPK	0.609022556391
CcmE	0.609756097561
Alpha_adaptinC12	0.612244897959
PBP	0.614035087719
PyrI	0.615384615385
pnp	0.615384615385
OMPdecase	0.615384615385
SCP	0.615384615385
tRNA-synt_2d	0.615384615385
Peptidase_S15_N	0.616071428571
His_biosynth	0.616071428571
Fe_Asc_oxidored	0.617647058824
Rhodanese	0.619047619048
ISP	0.621621621622
Hint	0.622641509434
EF1BD	0.623376623377
Gly_radical	0.625
S_T_dehydratase	0.625
EPSP_syntase	0.625698324022
PHBH	0.627329192547
PCMT	0.628099173554
Glyco_hydro_2_N	0.62962962963
GFO_IDH_MocA_C	0.62962962963
Cucumo_coat	0.631067961165
DEATH	0.631578947368
Phage_G	0.632653061224
LEM	0.633333333333
aconitase	0.634146341463
Invasin	0.634615384615
FolB	0.636363636364
isoamylase_N	0.636363636364
Fork_head	0.636363636364
WW	0.636363636364
RNA_pol_A_bac	0.63698630137
DHDPS	0.637795275591
TPK_catalytic	0.638554216867
TMV_coat	0.642276422764
Glyco_hydro_20b	0.644444444444
fer2	0.644736842105
SIS	0.645161290323
HSP20	0.645161290323
Ribosomal_L2_N	0.645161290323
rvintegrase	0.645161290323
CC4	0.646341463415
ABC_tran	0.646464646465
Transglutamin_N	0.648648648649
FHA	0.648648648649
ghf2	0.649572649573
Mu_DNA_bind	0.65
FAA_hydrolase	0.650793650794
UcrQ	0.651515151515
dpb	0.653153153153
blmb	0.654545454545
Fz	0.654761904762
Peptidase_M16	0.655290102389
RNA_pol_K	0.657142857143
trp_syntA	0.657142857143
FAD_binding_4	0.657534246575
CoA_trans	0.657894736842
pec_lyase	0.658823529412
IF4E	0.659090909091
Anperoxidase	0.660377358491
Dwarfin	0.661417322835
START	0.663366336634
DegT_DnrJ_EryC1	0.663461538462
CN_hydrolase	0.664233576642
Tymo_coat	0.664429530201
bontoxilysin	0.665178571429
GSH_synthase_NC	0.665384615385
bv	0.666666666667
LDLa	0.666666666667
RNA_pol_N	0.666666666667
VPR	0.666666666667
SAP	0.666666666667
S_100	0.666666666667
TIMP	0.666666666667
ACBP	0.666666666667
LIF_OSM	0.666666666667
sti	0.666666666667
TmpK	0.666666666667
FA58C	0.666666666667
ghf33	0.666666666667
SIR2	0.666666666667
Activin_recp	0.666666666667
Mur_ligase	0.666666666667
kazal	0.666666666667
Cytidylyltransf	0.666666666667
DEP	0.666666666667
fer4_NifH	0.668016194332
GSH_synth_ATP	0.668341708543
Isochorismatase	0.67
isoamylase_NC	0.670967741935
PTS_EIIA_2	0.671428571429
PCNA	0.671568627451
HIT	0.672727272727
GATase	0.673267326733
FAD_binding_5	0.673796791444
prt	0.673913043478
Bet_v_I	0.674074074074
Amino_oxidase_D2	0.674418604651
UPF0044	0.674418604651
FAD_binding	0.674418604651
CAP_GLY	0.674418604651
Peptidase_S15	0.674418604651
TGT	0.674757281553
Cu_amine_oxid	0.675
tubulin	0.675078864353
Peptidase_S11	0.675324675325
