family	coverage
all	0.914281
median	0.917708
mean	0.895318
std	0.086698
sh3	0.333333333333
hormone5	0.4
mthina	0.45
MM_CoA_mutase	0.470588235294
toxin	0.5
RA	0.5
DEFSN	0.5
BIR	0.5
squash	0.5
GLUCAGON	0.529411764706
seatoxin	0.545454545455
Activin_recp	0.555555555556
PBP_GOBP	0.5625
TPK_B1_binding	0.571428571429
GBP_PSP	0.571428571429
ccH	0.576923076923
igI	0.576923076923
5_3_exonuclease	0.577777777778
ACT	0.588235294118
pp	0.6
CBD_6	0.6
CBD_2	0.608695652174
Fork_head	0.625
DUF170	0.625
ets	0.625
igps	0.636363636364
Ribosomal_S15	0.64
MBD	0.657894736842
acyo	0.660714285714
STAS	0.666666666667
TIL	0.666666666667
Cyclotide	0.666666666667
igcon	0.666666666667
RNA_pol_H	0.666666666667
LysR_substrate	0.675
IF4E	0.68
DISIN	0.692307692308
SUI1	0.692307692308
igV	0.7
Cys-protease-3C	0.702702702703
NusB	0.704918032787
DUF101	0.707317073171
Alpha_adaptinC2	0.708333333333
biotin_lipoyl	0.709677419355
eIF-1a	0.709677419355
PAN	0.714285714286
Glyco_transf_8	0.727272727273
GAF	0.727272727273
UBX	0.727272727273
LIM	0.733333333333
PNTB	0.734693877551
PyrI	0.739130434783
GATA	0.741935483871
SAM_PNT	0.741935483871
RrnaAD	0.742574257426
RNA_pol_A_bac	0.75
RNase_U2	0.75
tRNA-synt_1d_N	0.75
Rotamase	0.75
MMOB	0.75
bowman	0.75
cbm12	0.75
PCI_1	0.75
CC4	0.75
chromo	0.75
TFIIS	0.75
integrase	0.75
zf-CCHC	0.75
ghf28	0.752475247525
Binary_toxA	0.753623188406
FolB	0.755555555556
PTB	0.758620689655
Ribosomal_L5_NC	0.758620689655
pili_assembly	0.760869565217
recombinase	0.761904761905
pec_lyase	0.761904761905
RhoGEF	0.764705882353
HMG_box	0.764705882353
ATP-synt	0.765625
PyrI_NC	0.765957446809
SCP	0.765957446809
KH	0.766666666667
dsrm	0.769230769231
scorptoxin	0.769230769231
Huristasin	0.769230769231
FA58C	0.77
TMV_coat	0.773195876289
DHOdehase	0.775
PSI_PsaE	0.777777777778
cpn10	0.777777777778
proteasome	0.779220779221
L15	0.782608695652
FHA	0.783783783784
DUF153	0.785714285714
P53	0.785714285714
egf	0.785714285714
Sm	0.787878787879
Peptidase_C2_D2	0.790697674419
Peripla_BP_2	0.791666666667
FAA_hydrolase	0.792452830189
Inh	0.794871794872
UreE	0.794871794872
AP_endonuc_2	0.794871794872
rnh	0.795454545455
Sua5_yciO_yrdC	0.8
S_100	0.8
isoamylase_N	0.8
ARID	0.8
VAT-Nc	0.8
P	0.8
planttoxin	0.8
TPK	0.803418803419
PABP	0.804347826087
Kchannel	0.80487804878
ISP	0.806451612903
Recep_L_domain	0.806451612903
HSF_DNA-bind	0.806451612903
PH	0.807692307692
Nitroreductase	0.807692307692
APC10	0.808988764045
Hint	0.8125
cNMP	0.813559322034
