family	coverage
all	0.189265
median	0.184070
mean	0.232988
std	0.192457
PBP_GOBP	0.0
CoA_binding	0.0
FTR	0.0
CBS	0.0
gln-synt_N	0.0
VPR	0.0
Ribosomal_L30	0.0
DEFSN	0.0
KH	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
Arthro_defensin	0.0
Band_41_N	0.0
GAL4	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
SAM_PNT	0.0
ccH	0.0
TIL	0.0
TrkA-N	0.0
UBX	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
ATP-synt_DE_N	0.0
RING	0.0
utg	0.0
hpr	0.0
flavbb	0.0
lta	0.00568181818182
Sulfotransfer	0.00584795321637
Dehydratase_SU	0.00787401574803
adeno_fiber	0.00909090909091
DPS	0.00943396226415
Rho_GDI	0.01
TRANSTHYRETIN	0.0103092783505
biopterin_H	0.0114942528736
DAHP_synth_1	0.0117647058824
CH	0.0119047619048
UCR_14kD	0.0125
Cu_nir	0.0126984126984
CMAS	0.0128755364807
EFTU_C	0.0131578947368
Orn_Arg_deC_NC	0.0136054421769
plantltp	0.0142857142857
cyclo	0.0143884892086
Ribosomal_S30AE	0.0144927536232
Phage_lysozyme	0.0147058823529
AP_endonuc_2	0.0153846153846
voltage_CLC	0.0166270783848
A2M_B	0.0169491525424
TrpBP	0.0172413793103
RNase_U2	0.0172413793103
NiFeSe_Hases	0.0172413793103
COX2	0.0177514792899
SNAP-25	0.0178571428571
RuBisCO_large_N	0.0178571428571
Glyco_transf_6	0.0189573459716
Fe_dep_repress	0.0192307692308
rep	0.0192307692308
lipocalin	0.0196078431373
ghf14	0.0198237885463
slectin	0.02
tetR	0.02
LRR	0.0200892857143
cyto	0.0201342281879
aldosered	0.0204778156997
protg	0.0208333333333
ung	0.0210526315789
PMSR	0.0211267605634
capsid_c	0.0212765957447
cks	0.0212765957447
GP120	0.0213523131673
cpn60_TCP1	0.021897810219
kunitz	0.0222222222222
CUB	0.0222222222222
reductases	0.0229007633588
tbpc	0.0233918128655
tryp_alpha_amyl	0.0238095238095
grs	0.0239651416122
PA_phosphatase	0.0240549828179
Tymo_coat	0.0241935483871
GGL	0.0243902439024
MBD	0.0243902439024
HCV_NS3	0.0246913580247
xia	0.024861878453
Ribosomal_L2	0.025
CBD_3	0.0254237288136
MCR_beta_N	0.0254777070064
molybdopterin	0.0256045519203
Pertussis_S2S3_N	0.025641025641
phosfruc	0.0264900662252
icd	0.0266666666667
Ribosomal_S5	0.0267857142857
cat	0.0269607843137
SRP54M	0.0277777777778
Dala_Dala_ligas_C	0.0281690140845
Pro_CA	0.0285714285714
rrm	0.0285714285714
Cytochrome_C1_C	0.0285714285714
MCR_alpha	0.0286885245902
Hint	0.0294117647059
WH1	0.030303030303
ChtBD	0.03125
svmp	0.03125
Phage_F	0.0313315926893
Dehydratase_MU	0.0316455696203
