family	coverage
all	0.733917
median	0.740346
mean	0.698158
std	0.176108
rrm	0.0
GLA	0.0
SAP	0.0
toxin_2	0.0
GAF	0.00934579439252
Cys-protease-3C	0.0620689655172
Lum_binding	0.0705882352941
KAS	0.0709219858156
sh3	0.0789473684211
tgfb	0.09375
lipocalin	0.0943396226415
pot	0.109090909091
END	0.117647058824
aadh	0.118959107807
uce	0.125
fer4	0.131578947368
AP_endonuc_2	0.145348837209
p450	0.167346938776
cytb	0.174603174603
blmb	0.177631578947
dpo1	0.178117048346
subt	0.182857142857
Ald_Xan_dh_2	0.187702265372
RING	0.193548387097
igV	0.2
DEATH	0.205882352941
RA	0.206349206349
spidertoxin	0.227272727273
ghf1	0.243727598566
Fork_head	0.258823529412
mutT	0.267326732673
CIDE-N	0.268656716418
eIF-1a	0.27027027027
MM_CoA_mutase	0.270676691729
LBP_BPI_CETP	0.274193548387
YgbB	0.275
S1	0.276595744681
bowman	0.285714285714
pilin	0.285714285714
pp-binding	0.296875
PTB	0.306306306306
PH	0.307692307692
myb_DNA-binding	0.309523809524
5_3_exonuclease	0.310344827586
CBS	0.333333333333
linker_histone	0.338983050847
PKD	0.339622641509
TFIIS	0.342105263158
fabp	0.345679012346
igI	0.346153846154
ets	0.347826086957
ccH	0.35
igcon	0.35593220339
BIR	0.357142857143
STAS	0.357894736842
Ribosomal_S15	0.358024691358
LEM	0.358974358974
Activin_recp	0.36170212766
Fimbrial	0.363636363636
PyrI	0.364705882353
GBP_PSP	0.368421052632
chromo	0.375
SAM_PNT	0.376811594203
DAP_epimerase	0.382352941176
MMOB	0.382716049383
squash	0.384615384615
neurotox	0.384615384615
HLH	0.387755102041
DUF170	0.391304347826
pili_assembly	0.392405063291
igC2	0.395348837209
tRNA-synt_1_edit	0.40127388535
NusB	0.401785714286
PCI_1	0.404255319149
Peptidase_S15_C	0.404580152672
CBD_2	0.405797101449
LIM	0.411764705882
CcmE	0.413043478261
Bac_DNA_binding	0.413793103448
PARATHYROID	0.416666666667
MBD	0.418181818182
FN1	0.41935483871
Histidine_kinase	0.423076923077
RNA_pol_N	0.425
ANATO	0.426229508197
Rotamase	0.426470588235
HMG_box	0.430769230769
Thr_dehydrat_C	0.43137254902
Filamin	0.43956043956
RrnaAD	0.441314553991
UPF0033	0.44262295082
IF4E	0.445945945946
seatoxin	0.447368421053
Glyco_hydro_2	0.448275862069
Amidase_2	0.451612903226
DISIN	0.453125
GA	0.454545454545
e3	0.454545454545
mthinb	0.454545454545
DUF101	0.455555555556
HMA	0.455882352941
phero	0.458333333333
PAN	0.458333333333
TonB_dep_Rec	0.462686567164
ACT	0.462686567164
dsrm	0.463768115942
CAP_GLY	0.465753424658
SRP19	0.465753424658
pec_lyase	0.469565217391
CBD_6	0.470588235294
CopC	0.472527472527
PyrI_NC	0.473684210526
GHMP_kinases_N	0.474137931034
RhoGEF	0.474452554745
PNTB	0.479532163743
FTR	0.480519480519
Staphylokinase	0.481481481481
hr	0.48275862069
RNA_pol_K	0.486842105263
VAT-Nc	0.489795918367
SUI1	0.490909090909
igps	0.491071428571
KH	0.492063492063
Transglutamin_C	0.492307692308
hormone5	0.493827160494
VPR	0.5
cbm12	0.5
CARD	0.5
Arthro_defensin	0.5
RNA_pol_A_CTD	0.5
Glyco_hydro_2_N	0.5
recombinase	0.5
bv	0.504672897196
FHA	0.505882352941
Alpha_adaptinC2	0.506329113924
FAD_binding_4	0.507692307692
Recep_L_domain	0.508771929825
Ribonuclease_P	0.51376146789
Peptidase_S15	0.514066496164
toxin	0.514285714286
PX	0.514851485149
alpha-amylase_NC	0.516605166052
UBX	0.516666666667
Amino_oxidase_D2	0.517647058824
GFO_IDH_MocA_C	0.518072289157
Sua5_yciO_yrdC	0.519736842105
ISP	0.52
TPK_B1_binding	0.520547945205
acyo	0.521276595745
internalin	0.521739130435
Peripla_BP_2	0.522388059701
Mu_DNA_bind	0.523076923077
GHMP_kinases	0.524038461538
UreE	0.52427184466
TMV_coat	0.526666666667
L15	0.529411764706
DUF153	0.530120481928
LysR_substrate	0.530927835052
BRCT	0.533333333333
tRNA_bind	0.534482758621
Alpha_adaptinC12	0.537037037037
DEP	0.542857142857
integrase	0.542857142857
tyrosinase	0.54347826087
VAT-N	0.544
pnp	0.544444444444
Glyco_transf_8	0.545454545455
Uricase	0.549019607843
PBD	0.55
Glyco_hydro_20b	0.551020408163
EPSP_syntase	0.551204819277
Peptidase_C2_D2	0.552631578947
DNA_pol3_beta	0.553191489362
Asp_Glu_race	0.553571428571
Chorismate_mut	0.554054054054
Sec7	0.55614973262
S_100	0.558823529412
Thioesterase	0.559210526316
cdh	0.560606060606
PABP	0.561403508772
Usp	0.561403508772
isoamylase_NC	0.564383561644
Invasin	0.565217391304
Agglutinin	0.565656565657
hexapep	0.566371681416
Lyase_8_C	0.566666666667
FolB	0.567307692308
Huristasin	0.567567567568
Amino_oxidase	0.568914956012
Desulfoferrodox	0.569230769231
Gly_radical	0.570224719101
PHBH	0.57095709571
ACPS	0.571428571429
Cytidylyl_trans	0.573333333333
RNA_pol_H	0.573529411765
SIS	0.574626865672
Alpha_adaptin_C	0.575
Peptidase_S9	0.575342465753
ATP-synt	0.576826196474
PBP_GOBP	0.576923076923
His_biosynth	0.578125
actin	0.578703703704
SpoU_methylase_N	0.578947368421
N6_N4_Mtase	0.581280788177
biotin_lipoyl	0.581818181818
Mur_ligase_C	0.581818181818
IF3	0.582278481013
TIL	0.583333333333
ATP-synt_DE_N	0.583333333333
INTERFERON_A_B_D	0.583941605839
Haloperoxidase	0.584210526316
tubulin	0.584810126582
Cys_knot	0.585858585859
MIP	0.585987261146
ghf28	0.587548638132
Ribosomal_L5_NC	0.589473684211
ARID	0.589473684211
tRNA-synt_1d_N	0.589743589744
Transglutamin_N	0.59
cNMP	0.59
Antifreeze	0.590163934426
FAD_binding	0.590243902439
HSP20	0.590909090909
EFG_IV	0.591836734694
mthina	0.592592592593
Fe_Asc_oxidored	0.594059405941
prenyltrans	0.594594594595
DNA_methylase	0.594890510949
DNA_ligase	0.595419847328
WHEP-TRS	0.595744680851
Ala_racemase_N	0.595890410959
Topoisomerase_I_core	0.596385542169
Cucumo_coat	0.597122302158
thiored	0.6
GLUCAGON	0.6
OMPdecase	0.6
Cyclotide	0.6
Sec23_NC	0.601167315175
Peptidase_S15_N	0.601694915254
Flavin_Reduct	0.601694915254
VAT-Nn	0.602941176471
AMP-binding	0.603217158177
ribokinase	0.603603603604
Ribosomal_L22	0.604395604396
pcd	0.60447761194
TPK	0.605504587156
FN2	0.606060606061
isoamylase_N	0.606557377049
DnaJ	0.606557377049
RNA_pol_A_bac	0.607142857143
tRNA-synt_1b	0.609375
laminin_G	0.609756097561
Hint	0.61
bontoxilysin	0.610027855153
Penicil_amidase	0.610244988864
Asn_synthase_NC	0.610465116279
RNA_dep_RNA_pol	0.611570247934
Amino_oxidase_D1	0.612244897959
CN_hydrolase	0.612334801762
plantltp	0.613333333333
scorptoxin	0.614035087719
kex	0.614864864865
CCP_MauG	0.615942028986
SLT	0.616161616162
GHMP_kinases_C	0.616279069767
thiolase	0.616379310345
G6PD_C	0.616858237548
Isochorismatase	0.61744966443
Anperoxidase	0.617563739377
HMG-CoA_red	0.61797752809
Trypan_glycop	0.618320610687
Inh	0.619047619048
cyt5	0.619047619048
TIR	0.621359223301
cpn10	0.621621621622
oxidored_FMN	0.623574144487
SCP	0.623655913978
pdc	0.624401913876
Glyco_transf_28	0.624505928854
pp	0.625
Ribosomal_L4	0.626086956522
DUF50	0.626506024096
