family	coverage
all	0.853095
median	0.849763
mean	0.823289
std	0.109434
GLA	0.0
RING	0.230769230769
Cyclotide	0.294117647059
RA	0.321428571429
spidertoxin	0.366666666667
CBD_2	0.4
PTB	0.40625
S1	0.444444444444
5_3_exonuclease	0.445544554455
CIDE-N	0.454545454545
ccH	0.461538461538
eIF-1a	0.463414634146
mutT	0.471698113208
igcon	0.484848484848
MMOB	0.489795918367
MM_CoA_mutase	0.490196078431
pp-binding	0.5
pili_assembly	0.509090909091
Fork_head	0.511627906977
LBP_BPI_CETP	0.512195121951
ets	0.533333333333
TIL	0.538461538462
CBS	0.545454545455
seatoxin	0.545454545455
pilin	0.548387096774
tRNA-synt_1_edit	0.549019607843
PCI_1	0.552631578947
HMG_box	0.558823529412
RrnaAD	0.562913907285
Alpha_adaptinC2	0.565217391304
MBD	0.565217391304
Activin_recp	0.565217391304
SAM_PNT	0.565217391304
DUF170	0.566666666667
hr	0.567567567568
BIR	0.567567567568
NusB	0.573033707865
Fimbrial	0.577777777778
PAN	0.58064516129
VAT-Nc	0.583333333333
PBP_GOBP	0.584905660377
CBD_6	0.586206896552
Ribosomal_S15	0.586956521739
DUF101	0.591549295775
mthina	0.592592592593
TFIIS	0.592592592593
hormone5	0.6
Transglutamin_C	0.6
DISIN	0.607142857143
Peptidase_S15_C	0.607142857143
Staphylokinase	0.608695652174
myb_DNA-binding	0.612903225806
FHA	0.613333333333
mthinb	0.615384615385
Histidine_kinase	0.615384615385
Filamin	0.616666666667
PNTB	0.6171875
integrase	0.619047619048
sh3	0.620689655172
PKD	0.621621621622
IF4E	0.621951219512
GFO_IDH_MocA_C	0.622950819672
GLUCAGON	0.625
LEM	0.625
igV	0.62962962963
STAS	0.631578947368
TPK_B1_binding	0.634920634921
FN1	0.636363636364
igI	0.636363636364
RhoGEF	0.6375
dsrm	0.63829787234
LIM	0.638888888889
ACT	0.638888888889
toxin_2	0.64
igps	0.642105263158
EGF_Lam	0.642857142857
GBP_PSP	0.642857142857
Cys-protease-3C	0.647727272727
Rotamase	0.648648648649
PyrI	0.65
L15	0.65
Amidase_2	0.651162790698
PH	0.652173913043
Huristasin	0.652173913043
UPF0033	0.653846153846
UBX	0.658536585366
TonB_dep_Rec	0.659498207885
RNA_pol_K	0.66
PABP	0.660377358491
scorptoxin	0.660377358491
pp	0.666666666667
Flavin_Reduct	0.666666666667
Bac_DNA_binding	0.666666666667
linker_histone	0.666666666667
Alpha_adaptinC12	0.666666666667
Alpha_adaptin_C	0.671641791045
bv	0.672727272727
Glyco_hydro_2	0.675675675676
FAD_binding_4	0.67619047619
Ribonuclease_P	0.677777777778
AP_endonuc_2	0.678571428571
recombinase	0.678571428571
FTR	0.68
tRNA-synt_1d_N	0.68115942029
FN2	0.681818181818
pot	0.684210526316
Thioesterase	0.684210526316
KH	0.686274509804
neurotox	0.6875
CAP_GLY	0.6875
DUF153	0.688524590164
Sua5_yciO_yrdC	0.689655172414
squash	0.692307692308
pec_lyase	0.69387755102
UreE	0.69512195122
igC2	0.695652173913
toxin	0.695652173913
Glyco_hydro_20b	0.695652173913
PyrI_NC	0.696202531646
GFP	0.69696969697
HMA	0.697674418605
Tymo_coat	0.697841726619
HSF_DNA-bind	0.698113207547
TMV_coat	0.698412698413
Bet_v_I	0.699300699301
PARATHYROID	0.7
ATP-synt	0.700288184438
isoamylase_N	0.702127659574
actin	0.705882352941
Hint	0.70652173913
cpn10	0.707317073171
VAT-N	0.708333333333
DAP_epimerase	0.708333333333
CcmE	0.708333333333
laminin_G	0.709090909091
ANATO	0.710526315789
acyo	0.710526315789
RNase_U2	0.7109375
blmb	0.711711711712
Peptidase_S9	0.712574850299
FAA_hydrolase	0.713114754098
GA	0.714285714286
DNA_pol3_beta	0.714285714286
Invasin	0.714285714286
SCP	0.714285714286
RGS	0.715517241379
ISP	0.716666666667
Ribosomal_L22	0.718309859155
PBD	0.71875
Mur_ligase_C	0.720930232558
PX	0.72131147541
fabp	0.722222222222
FolB	0.723684210526
cNMP	0.724137931034
Glyco_hydro_2_N	0.725
DnaJ	0.725490196078
GAF	0.725806451613
Peripla_BP_2	0.725925925926
HSP20	0.727272727273
zf-CCHC	0.727272727273
Peptidase_S15	0.727611940299
IF3	0.730158730159
Binary_toxA	0.730158730159
Transglutamin_N	0.730769230769
