family	coverage
all	0.833852
median	0.826087
mean	0.801439
std	0.123235
Thr_dehydrat_C	0.0
RA	0.0
sh3	0.0
CIDE-N	0.0
DISIN	0.230769230769
Rotamase	0.25
DEFSN	0.25
squash	0.25
phero	0.333333333333
Cyclotide	0.333333333333
RhoGEF	0.352941176471
internalin	0.363636363636
bowman	0.375
DUF170	0.375
HMG_box	0.411764705882
linker_histone	0.416666666667
5_3_exonuclease	0.422222222222
FHA	0.432432432432
Ribosomal_S15	0.44
NusB	0.44262295082
igps	0.454545454545
igI	0.461538461538
CARD	0.464285714286
HLH	0.470588235294
MM_CoA_mutase	0.470588235294
GLUCAGON	0.470588235294
biotin_lipoyl	0.483870967742
igC2	0.5
toxin	0.5
pp-binding	0.5
BIR	0.5
BRCT	0.5
chromo	0.5
integrase	0.5
zf-CCHC	0.5
DUF101	0.512195121951
TPK_B1_binding	0.514285714286
Staphylokinase	0.529411764706
PKD	0.529411764706
LIM	0.533333333333
tRNA-synt_1d_N	0.541666666667
PCI_1	0.541666666667
pili_assembly	0.54347826087
plantltp	0.546875
mthina	0.55
MBD	0.552631578947
blmb	0.555555555556
CBD_6	0.555555555556
HMA	0.56
IF4E	0.56
RrnaAD	0.564356435644
myb_DNA-binding	0.565217391304
STAS	0.571428571429
Histidine_kinase	0.578947368421
MMOB	0.583333333333
TFIIS	0.583333333333
PTB	0.586206896552
PABP	0.586956521739
ACT	0.588235294118
acyo	0.589285714286
ATP-synt	0.58984375
Glyco_hydro_2_N	0.592592592593
hormone5	0.6
TNFR_c6	0.6
SRP19	0.6
LysR_substrate	0.6
EF1BD	0.606557377049
CBD_2	0.608695652174
eIF-1a	0.612903225806
RNA_pol_K	0.615384615385
HIT	0.615384615385
hip	0.615384615385
RNA_pol_N	0.619047619048
CAP_GLY	0.619047619048
PBP_GOBP	0.625
cbm12	0.625
ets	0.625
ARID	0.628571428571
P	0.633333333333
ghf28	0.633663366337
toxin_2	0.636363636364
Colicin_Pyocin	0.636363636364
ABC_tran	0.6375
UreE	0.641025641026
scorptoxin	0.641025641026
egf	0.642857142857
tRNA-synt_1_edit	0.642857142857
His_biosynth	0.645161290323
OMPdecase	0.649122807018
GA	0.65
Topoisomerase_I_core	0.652173913043
Binary_toxA	0.652173913043
Peripla_BP_2	0.652777777778
PNTB	0.65306122449
PX	0.653846153846
PH	0.653846153846
ccH	0.653846153846
Peptidase_S15_C	0.65625
Usp	0.65625
Filamin	0.657142857143
bv	0.657894736842
DHOdehase	0.658333333333
aconitase	0.658682634731
Transglutamin_N	0.666666666667
tryp_alpha_amyl	0.666666666667
LDLa	0.666666666667
VPR	0.666666666667
mutT	0.666666666667
RNA_pol_A_CTD	0.666666666667
pot	0.666666666667
Bac_DNA_binding	0.666666666667
TIL	0.666666666667
RNA_pol_H	0.666666666667
LEM	0.666666666667
MIF4G	0.666666666667
Hint	0.666666666667
UPF0033	0.666666666667
pec_lyase	0.666666666667
Sua5_yciO_yrdC	0.671428571429
cystatin	0.675
hpr	0.675675675676
RNase_U2	0.675925925926
Recep_L_domain	0.677419354839
