family	coverage
all	0.176143
median	0.181818
mean	0.227055
std	0.199076
PBP_GOBP	0.0
cpn60_TCP1	0.0
CoA_binding	0.0
FTR	0.0
Cytochrome_C1_C	0.0
CBS	0.0
GGL	0.0
GP41	0.0
myb_DNA-binding	0.0
DPS	0.0
Fe_dep_repress	0.0
taf	0.0
RNase_U2	0.0
gln-synt_N	0.0
VPR	0.0
SNAP-25	0.0
cyto	0.0
Ribosomal_L30	0.0
Ribosomal_S5_N	0.0
lta	0.0
EF_TS	0.0
DEFSN	0.0
tbpc	0.0
KH	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
Arthro_defensin	0.0
AP_endonuc_2	0.0
SRP54M	0.0
Band_41_N	0.0
MBD	0.0
Ribosomal_S15	0.0
GAL4	0.0
P	0.0
squash	0.0
protg	0.0
SAM_PNT	0.0
Ribosomal_S5	0.0
ccH	0.0
C1q	0.0
Dehydratase_SU	0.0
TIL	0.0
TrkA-N	0.0
UBX	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
Pertussis_S2S3_N	0.0
ATP-synt_DE_N	0.0
tetR	0.0
ChtBD	0.0
GBP_PSP	0.0
utg	0.0
neur_chan_memb	0.0
pilin	0.0
cks	0.0
WH1	0.0
MCR_alpha	0.00414937759336
Pro_CA	0.00480769230769
Sulfotransfer	0.00602409638554
COX2	0.00613496932515
Dehydratase_MU	0.00641025641026
grs	0.00656455142232
LRR	0.00671140939597
ferritin	0.00684931506849
aldosered	0.00687285223368
Plectin	0.00704225352113
biopterin_H	0.00778210116732
flavbb	0.008
gpr	0.00833333333333
MCR_gamma	0.0084388185654
voltage_CLC	0.00952380952381
Cu_nir	0.00958466453674
cat	0.00997506234414
Dala_Dala_ligas	0.010101010101
slectin	0.0103092783505
PA_phosphatase	0.0103448275862
PAS	0.0104166666667
Rho_GDI	0.0104166666667
Orn_Arg_deC_NC	0.0104529616725
svmp	0.0104712041885
TRANSTHYRETIN	0.0105263157895
dutpase	0.0105263157895
GP120	0.010752688172
gag_p17	0.0108695652174
ghf14	0.0110864745011
MoCF_biosynth	0.0117647058824
MHC_II_alpha_NC	0.0119047619048
mycin	0.0120481927711
CH	0.0121951219512
HCV_NS3	0.0125786163522
MHC_II_C	0.0126582278481
A2M_B	0.0129310344828
CMAS	0.0131004366812
hpr	0.0131578947368
mmo	0.0132450331126
icd	0.0135135135135
EFTU_C	0.0135135135135
cyclo	0.014598540146
rrm	0.0147058823529
plantltp	0.0147058823529
PAC	0.0147058823529
Ribosomal_S30AE	0.0149253731343
Phage_lysozyme	0.015037593985
NiFeSe_Hases	0.0153550863724
PAX	0.015873015873
xia	0.0166666666667
phosfruc	0.0166666666667
SLT_beta	0.0169491525424
CBD_3	0.0173913043478
dhfr	0.0174418604651
TrpBP	0.0175438596491
dpo1	0.0178571428571
Lum_binding	0.0181818181818
DAHP_synth_1	0.0182926829268
Phage_F	0.0184210526316
pgk	0.0186335403727
molybdopterin	0.0186781609195
E2_C	0.0188679245283
mofe	0.0192771084337
GerE	0.0196078431373
NHase_alpha	0.0196078431373
rep	0.0196078431373
recA	0.0196850393701
Urease_beta	0.021978021978
MCR_beta_NC	0.0221674876847
lipocalin	0.0222222222222
capsid_c	0.0222222222222
kunitz	0.0227272727273
CUB	0.0227272727273
CODH	0.0228571428571
Dehydratase_LU	0.0229885057471
Ald_Xan_dh_2	0.0231923601637
Antifreeze	0.0232558139535
