family	coverage
all	0.593993
median	0.333333
mean	0.447357
std	0.418288
Sua5_yciO_yrdC	0.0
Inos-1-P_synth	0.0
Peripla_BP_2	0.0
PTB	0.0
response_reg	0.0
AFOR	0.0
CPS	0.0
Glyco_hydro_18	0.0
plantltp	0.0
PGM_PMM	0.0
PBP_GOBP	0.0
Ribosomal_L7Ae	0.0
DNA_polymeraseX	0.0
hormone	0.0
NTP_transferase	0.0
MCR_gamma	0.0
ACPS	0.0
CPSase_L_chain	0.0
fibrinogen_C	0.0
Peptidase_M24	0.0
CoA_binding	0.0
HMA	0.0
Lyase_8_C	0.0
DUF153	0.0
malic_N	0.0
Ala_racemase_N	0.0
RNase_HII	0.0
Peptidase_S15_N	0.0
recA_C	0.0
Transglutamin_N	0.0
Cytochrome_C1_N	0.0
tryp_alpha_amyl	0.0
mmp	0.0
Syntaxin	0.0
ghf15	0.0
Amidase	0.0
ghf18	0.0
Peptidase_C2_D1	0.0
stpp	0.0
sialidase_N	0.0
GFO_IDH_MocA_NC	0.0
His_biosynth	0.0
Band_41_NME	0.0
MutS_D3	0.0
TrpBP	0.0
Peptidase_S15	0.0
Peptidase_S11	0.0
Peptidase_S21	0.0
cytprime	0.0
transket_pyr	0.0
msb	0.0
GP41	0.0
fer4_NifH	0.0
Asp_Glu_race	0.0
envelope	0.0
tRNA-synt_1_edit	0.0
EFTU_2	0.0
RNA_dep_RNA_pol	0.0
Bcl-2	0.0
LDLa	0.0
Flavoprotein	0.0
Plectin	0.0
IF3	0.0
Inh	0.0
CDC48	0.0
Ferrochelatase	0.0
DPS	0.0
tetR	0.0
BAG	0.0
taf	0.0
Peptidase_C15	0.0
RNA_pol_N	0.0
ModE_C	0.0
HIT	0.0
PGI	0.0
Seedstore_7s	0.0
RuBisCO_large_N	0.0
Lipoprotein_4	0.0
dNK	0.0
cyt5	0.0
Antifreeze	0.0
tRNA-synt_1d_M	0.0
CCP_MauG_NC	0.0
LIM	0.0
Clp_N	0.0
MIF	0.0
P-II	0.0
MIP	0.0
Methyltransf_2	0.0
SAM	0.0
MCR_beta_N	0.0
apbact	0.0
GSH_synth_ATP	0.0
Transaldolase	0.0
lh2	0.0
S_T_dehydratase	0.0
Dala_Dala_ligas	0.0
Ribosomal_S5	0.0
bromodomain	0.0
DAHP_synth_1	0.0
TPR	0.0
Fe_Asc_oxidored	0.0
hom	0.0
RrnaAD	0.0
Ribosomal_S8	0.0
MCR_alpha	0.0
A2M_B	0.0
SNAP-25	0.0
FHA	0.0
IFN-gamma	0.0
igvar-l	0.0
cyto	0.0
AP_endonuc_2	0.0
DeoC	0.0
ech	0.0
Fe_hyd_lg_C	0.0
Arginosuc_synth	0.0
lta	0.0
MCR_alpha_N	0.0
CN_hydrolase	0.0
ISP	0.0
LIF_OSM	0.0
pgk	0.0
DNA_pol_B_exo	0.0
EF_TS	0.0
SET	0.0
CH	0.0
il10	0.0
transketolase	0.0
IRF	0.0
CYCc	0.0
gpr	0.0
transketolase_PC	0.0
B	0.0
Recep_L_domain	0.0
ABC_tran	0.0
alk_phosphatase	0.0
Pep_deformylase	0.0
DHOdehase	0.0
CARD	0.0
Lyase_8	0.0
bontoxilysin	0.0
MHC_II_C	0.0
Rib_hydrolayse	0.0
SpoU_methylase_C	0.0
ATP-synt	0.0
GerE	0.0
citrate_synt	0.0
RuvA	0.0
PCI_1	0.0
UCH	0.0
transketolase_C	0.0
tRNA-synt_1d_C	0.0
F5_F8_type_C	0.0
Glyco_transf_28	0.0
ATP-gua_Ptrans	0.0
cpn60_TCP1	0.0
PHBH	0.0
EF1BD	0.0
TRANSTHYRETIN	0.0
F_bP_aldolase	0.0
PAS	0.0
DEATH	0.0
ghf46	0.0
ENTH	0.0
Dala_Dala_ligas_C	0.0
DNA_pol3_beta	0.0
