family	coverage
all	0.606292
median	0.575965
mean	0.562686
std	0.153975
GLA	0.0
RING	0.0769230769231
CIDE-N	0.0909090909091
HLH	0.0967741935484
PARATHYROID	0.1
PTB	0.125
LEM	0.125
5_3_exonuclease	0.128712871287
Bac_DNA_binding	0.142857142857
linker_histone	0.151515151515
S1	0.166666666667
HMG_box	0.176470588235
PBD	0.1875
pp-binding	0.192307692308
pilin	0.193548387097
Alpha_adaptinC2	0.195652173913
Ribosomal_S15	0.195652173913
CBD_2	0.2
sh3	0.206896551724
GLUCAGON	0.208333333333
chromo	0.210526315789
NusB	0.213483146067
RA	0.214285714286
PKD	0.216216216216
myb_DNA-binding	0.225806451613
PBP_GOBP	0.22641509434
PABP	0.22641509434
mutT	0.22641509434
seatoxin	0.227272727273
GA	0.228571428571
RNA_pol_N	0.228571428571
igps	0.231578947368
IF4E	0.231707317073
RhoGEF	0.2375
RrnaAD	0.238410596026
Staphylokinase	0.239130434783
igcon	0.242424242424
hr	0.243243243243
Histidine_kinase	0.24358974359
ets	0.244444444444
recombinase	0.25
KH	0.254901960784
dsrm	0.255319148936
ccH	0.25641025641
Chorismate_mut	0.257142857143
PAN	0.258064516129
pp	0.259259259259
STAS	0.263157894737
MMOB	0.265306122449
SNAP-25	0.266666666667
spidertoxin	0.266666666667
CBS	0.272727272727
phero	0.272727272727
PNTB	0.2734375
MM_CoA_mutase	0.274509803922
Ribonuclease_P	0.277777777778
ACT	0.277777777778
RNA_pol_K	0.28
MBD	0.282608695652
Alpha_adaptin_C	0.283582089552
P53	0.285714285714
integrase	0.285714285714
SUI1	0.292682926829
tRNA-synt_1_edit	0.294117647059
plantltp	0.294871794872
TFIIS	0.296296296296
BIR	0.297297297297
Alpha_adaptinC12	0.298245614035
Thr_dehydrat_C	0.304347826087
Sec7	0.309352517986
CBD_6	0.310344827586
pot	0.315789473684
LBP_BPI_CETP	0.317073170732
eIF-1a	0.317073170732
tRNA-synt_1d_N	0.31884057971
Thioesterase	0.324561403509
PyrI	0.325
SAM_PNT	0.326086956522
protg	0.326923076923
Uricase	0.328571428571
Ala_racemase_N	0.333333333333
DUF170	0.333333333333
DEATH	0.333333333333
DnaJ	0.333333333333
WHEP-TRS	0.333333333333
mthina	0.333333333333
LIF_OSM	0.336956521739
FTR	0.34
isoamylase_N	0.340425531915
thiored	0.342105263158
igC2	0.347826086957
toxin	0.347826086957
Mu_DNA_bind	0.347826086957
HMA	0.348837209302
Fork_head	0.348837209302
TPK_B1_binding	0.349206349206
IF3	0.349206349206
TMV_coat	0.349206349206
Filamin	0.35
Glyco_hydro_2_N	0.35
DUF101	0.352112676056
Sua5_yciO_yrdC	0.353448275862
RGS	0.353448275862
GAF	0.354838709677
tRNA-synt_1b	0.354838709677
DISIN	0.357142857143
CARD	0.357142857143
HSF_DNA-bind	0.358490566038
ATP-synt	0.36023054755
LIM	0.361111111111
FN1	0.363636363636
ACBP	0.363636363636
rnr	0.36563876652
biotin_lipoyl	0.367346938776
His_biosynth	0.368421052632
e3	0.368421052632
ANATO	0.368421052632
PCI_1	0.368421052632
neur_chan_memb	0.368421052632
Peptidase_S15_C	0.369047619048
S_100	0.369565217391
Hint	0.369565217391
Cytidylyl_trans	0.37
capsid_n	0.37037037037
Gly_radical	0.370967741935
MIP	0.371681415929
Mur_ligase_C	0.372093023256
actin	0.372549019608
DUF153	0.377049180328
GFO_IDH_MocA_C	0.377049180328
Ribosomal_L18p	0.377049180328
hormone_rec	0.377483443709
blmb	0.378378378378
TonB_dep_Rec	0.379928315412
MGS	0.380952380952
hormone5	0.381818181818
igI	0.381818181818
cat3	0.385964912281
Cys-protease-3C	0.386363636364
Topoisomerase_I_core	0.388349514563
UBX	0.390243902439
CC4	0.390476190476
GHMP_kinases_C	0.390625
DNA_polymeraseX	0.390909090909
bv	0.390909090909
PH	0.391304347826
PX	0.393442622951
GHMP_kinases_N	0.393939393939
OMPdecase	0.394957983193
Peptidase_S9	0.395209580838
Amidase_2	0.395348837209
ALBUMIN	0.395683453237
Invasin	0.396825396825
Trypan_glycop	0.397959183673
DNA_pol_B	0.4
Peptidase_S21	0.4
Transglutamin_C	0.4
prenyltrans	0.4
FHA	0.4
Fimbrial	0.4
HSP20	0.402597402597
IRF	0.402597402597
Glyco_hydro_2	0.405405405405
P	0.405405405405
zf-TAZ	0.405405405405
PAH	0.407407407407
