family	coverage
all	0.753922
median	0.761260
mean	0.713496
std	0.186986
rrm	0.0
GAF	0.0
END	0.0
tgfb	0.0
fer4	0.0
toxin_2	0.0
PARATHYROID	0.0
Lum_binding	0.012987012987
pot	0.0208333333333
igV	0.0232558139535
lipocalin	0.0289855072464
aadh	0.0289855072464
KAS	0.031007751938
cytb	0.0408163265306
subt	0.0423728813559
AP_endonuc_2	0.0442477876106
Cys-protease-3C	0.051724137931
p450	0.0532544378698
SAP	0.0555555555556
dpo1	0.0578778135048
Ald_Xan_dh_2	0.0871985157699
uce	0.0975609756098
blmb	0.102040816327
DEATH	0.104166666667
fabp	0.111111111111
ghf1	0.143459915612
YgbB	0.15
RA	0.186046511628
igC2	0.208333333333
igcon	0.216216216216
MM_CoA_mutase	0.22480620155
CIDE-N	0.254545454545
RhoGEF	0.258064516129
toxin	0.260869565217
seatoxin	0.266666666667
RING	0.266666666667
pp-binding	0.269230769231
Rotamase	0.270833333333
Ribosomal_S15	0.272727272727
pilin	0.272727272727
linker_histone	0.274509803922
LBP_BPI_CETP	0.277777777778
Thr_dehydrat_C	0.277777777778
DISIN	0.283333333333
mthina	0.304347826087
DAP_epimerase	0.3125
PyrI	0.316455696203
Staphylokinase	0.32
NusB	0.33
ets	0.339622641509
SAM_PNT	0.344262295082
e3	0.344827586207
Activin_recp	0.344827586207
eIF-1a	0.348484848485
bowman	0.35
5_3_exonuclease	0.356589147287
EGF_Lam	0.36
Recep_L_domain	0.363636363636
Fork_head	0.363636363636
S1	0.37037037037
STAS	0.373493975904
Arthro_defensin	0.375
igI	0.375
ACT	0.377358490566
PKD	0.379310344828
PTB	0.388888888889
CBD_2	0.388888888889
HLH	0.390243902439
PCI_1	0.395348837209
hr	0.4
spidertoxin	0.4
internalin	0.4
Fimbrial	0.404255319149
PH	0.405405405405
MMOB	0.405797101449
ghf28	0.40625
sh3	0.407407407407
PX	0.409638554217
myb_DNA-binding	0.411764705882
CcmE	0.416666666667
ANATO	0.421052631579
thiored	0.421052631579
UPF0033	0.422222222222
TFIIS	0.424242424242
Histidine_kinase	0.425
MBD	0.425531914894
Chorismate_mut	0.433333333333
IF4E	0.436507936508
HMG_box	0.438596491228
CARD	0.439393939394
hormone5	0.441558441558
Cys_knot	0.442105263158
Lyase_8_C	0.442307692308
dsrm	0.44262295082
pec_lyase	0.453416149068
recombinase	0.458333333333
VAT-Nc	0.461538461538
BIR	0.462962962963
cdh	0.466666666667
GBP_PSP	0.466666666667
mutT	0.46835443038
DUF170	0.46875
PyrI_NC	0.471544715447
chromo	0.472222222222
LysR_substrate	0.472527472527
Topoisomerase_I_core	0.473282442748
SRP19	0.473684210526
P53	0.47619047619
acyo	0.477777777778
Bac_DNA_binding	0.478260869565
Usp	0.478723404255
FN2	0.48
PAN	0.481481481481
igps	0.482142857143
RrnaAD	0.482587064677
ARID	0.48275862069
PNTB	0.48502994012
RNA_pol_K	0.485714285714
Desulfoferrodox	0.487804878049
alpha-amylase_NC	0.487951807229
Glyco_transf_8	0.488636363636
GHMP_kinases_N	0.488636363636
SpoU_methylase_N	0.488888888889
LIM	0.488888888889
GHMP_kinases	0.490066225166
Amidase_2	0.492063492063
CBS	0.5
C1	0.5
CBD_6	0.505263157895
Sua5_yciO_yrdC	0.507575757576
Peripla_BP_2	0.508875739645
LEM	0.514285714286
S_100	0.516666666667
SIS	0.518181818182
tRNA-synt_1_edit	0.519379844961
EPSP_syntase	0.521897810219
UBX	0.522727272727
KH	0.527272727273
GA	0.527777777778
MGS	0.528735632184
VPR	0.529411764706
Sec7	0.530054644809
Filamin	0.530120481928
Huristasin	0.535714285714
ISP	0.538461538462
PBD	0.538461538462
Amino_oxidase_D1	0.541436464088
Alpha_adaptinC2	0.545454545455
DSPc	0.545454545455
DUF101	0.546875
RNA_pol_H	0.546875
PABP	0.547169811321
UreE	0.551282051282
TonB_dep_Rec	0.551971326165
Amino_oxidase	0.552631578947
Ald_Xan_dh_1	0.552845528455
PRK	0.55421686747
PBP_GOBP	0.555555555556
SUI1	0.555555555556
Glyco_hydro_20b	0.555555555556
DNA_ligase_C	0.555555555556
squash	0.555555555556
neurotox	0.555555555556
Glyco_hydro_2_N	0.555555555556
pnp	0.557142857143
TPK_B1_binding	0.55737704918
ATP-synt	0.557471264368
Arg_repressor_C	0.557692307692
His_biosynth	0.558282208589
CAP_GLY	0.561403508772
cystatin	0.56338028169
L15	0.564102564103
Asp_Glu_race	0.565891472868
FHA	0.566666666667
DEP	0.568965517241
actin	0.569536423841
Peptidase_S15	0.57
pp	0.571428571429
CCP_MauG	0.571428571429
GLUCAGON	0.571428571429
Peptidase_C2_D2	0.571428571429
OMPdecase	0.571428571429
Cyclotide	0.571428571429
DNA_methylase	0.573170731707
Hint	0.575342465753
DUF153	0.575757575758
plantltp	0.576271186441
SLT	0.576923076923
IF3	0.577464788732
tRNA-synt_1d_N	0.578125
Transglutamin_N	0.579710144928
UcrQ	0.58064516129
Peptidase_S15_N	0.584699453552
sti	0.584905660377
isoamylase_NC	0.58606557377
Agglutinin	0.587301587302
Peptidase_S9	0.588235294118
FAD_binding_4	0.588888888889
EFG_IV	0.589743589744
BRCT	0.590909090909
HMA	0.59375
tRNA-synt_1b	0.593984962406
INTERFERON_A_B_D	0.594827586207
VAT-N	0.595505617978
GFO_IDH_MocA_C	0.59649122807
biotin_lipoyl	0.6
GHMP_kinases_C	0.6
HGTP_anticodon	0.6
cat3	0.6
Peptidase_M17_N	0.602272727273
CopC	0.602409638554
DnaJ	0.603773584906
PHBH	0.604255319149
WHEP-TRS	0.604651162791
CN_hydrolase	0.605128205128
PGI	0.605263157895
N6_N4_Mtase	0.605714285714
hexapep	0.607142857143
Furin-like	0.607843137255
Ribosomal_L5_NC	0.608108108108
Glyco_transf_28	0.609137055838
ghf2	0.609195402299
MIF4G	0.609195402299
Ribonuclease_P	0.609523809524
RNA_dep_RNA_pol	0.610810810811
SCP	0.611940298507
RNA_pol_N	0.612903225806
Gly_radical	0.613636363636
DegT_DnrJ_EryC1	0.615384615385
reductases	0.6171875
Uricase	0.617283950617
Rhodanese	0.619047619048
prenyltrans	0.620481927711
Fe_Asc_oxidored	0.62091503268
ghf6	0.621428571429
Cytidylyl_trans	0.622641509434
Methyltransf_1	0.625
Bcl-2	0.626086956522
MIP	0.626086956522
Ribosomal_L4	0.626506024096
pili_assembly	0.626984126984
Lyase_8_N	0.627272727273
Sm	0.627906976744
PBP	0.627906976744
asprs	0.628472222222
gln-synt_N	0.62962962963
bontoxilysin	0.631067961165
LDLa	0.631578947368
A2M_A	0.631578947368
cyt5	0.632653061224
tRNA-synt_1d_M	0.633187772926
Nitroreductase	0.633333333333
zf-TAZ	0.634615384615
TPK	0.636842105263
TMV_coat	0.63698630137
Anperoxidase	0.637010676157
ACBP	0.63768115942
hom	0.638888888889
CCP_MauG_NC	0.639215686275
Mu_DNA_bind	0.639344262295
S_T_dehydratase	0.640211640212
Amino_oxidase_D2	0.640625
ACPS	0.641509433962
transketolase	0.641711229947
mthinb	0.642857142857
DNA_pol3_beta	0.643835616438
tyrosinase	0.643939393939
TNFR_c6	0.644444444444
Peptidase_S15_C	0.645161290323
ghf33	0.645833333333
EF1BD	0.646341463415
Glyco_hydro_2	0.647058823529
rvintegrase	0.647058823529
Isochorismatase	0.647540983607
fibrinogen_C	0.647959183673
tryp_alpha_amyl	0.648148148148
cks	0.648148148148
GSH_synth_ATP	0.648648648649
kex	0.648648648649
adeno_fiber	0.649006622517
Alpha_adaptinC12	0.649122807018
ATP-synt_DE_N	0.65
ghf9	0.650735294118
Colicin_Pyocin	0.652173913043
SpoU_methylase	0.652173913043
Sec23_NC	0.652278177458
WD40	0.652777777778
scorptoxin	0.65306122449
Levi_coat	0.653846153846
fkbp	0.654761904762
tRNA_bind	0.655172413793
Asn_synthase_NC	0.65543071161
Ala_racemase_N	0.656862745098
Cutinase	0.66
cpn10	0.660714285714
avi	0.661016949153
Inh	0.661764705882
tubulin	0.662198391421
Cucumo_coat	0.666666666667
GroEL	0.666666666667
arrestin	0.666666666667
tcl1_mtcp1	0.666666666667
alk_phosphatase	0.667910447761
Lyase_8_NC	0.668246445498
Binary_toxA	0.669902912621
tRNA-synt_2d	0.670588235294
bv	0.671641791045
Haloperoxidase	0.672131147541
Invasin	0.672727272727
Peptidase_M16	0.673469387755
pcd	0.673469387755
FolB	0.673913043478
Transglutamin_C	0.675675675676
Kchannel	0.675675675676
AMP-binding	0.676767676768
pdc	0.678362573099
cNMP	0.678571428571
Epimerase	0.679144385027
tRNA-synt_1d	0.679292929293
Ribosomal_L22	0.68
HMG-CoA_red	0.680203045685
dpb	0.68085106383
TPK_catalytic	0.681034482759
PCMT	0.68152866242
FAD_binding	0.683229813665
Ribosomal_L2_N	0.684210526316
GSH_synthase_NC	0.684848484848
Penicil_amidase	0.685185185185
ku	0.686206896552
Trypan_glycop	0.686868686869
DNA_ligase	0.6875
Peptidase_C2	0.687719298246
ModE_C	0.688172043011
ALBUMIN	0.689189189189
Flavin_Reduct	0.689655172414
ccH	0.689655172414
Inos-1-P_synth	0.690058479532
GATase	0.690265486726
Ribosomal_S30AE	0.690476190476
FAD_binding_5	0.690582959641
LIF_OSM	0.690721649485
Transglutamin_NC	0.690875232775
tRNA-synt_1c	0.691489361702
VAT-Nn	0.692307692308
Thioesterase	0.692307692308
GATA	0.69387755102
DHOdehase	0.694805194805
trans_reg_C	0.695652173913
histone	0.695652173913
SAICAR_synt	0.696202531646
MutS_D2	0.696428571429
oxidored_FMN	0.698564593301
Asn_synthase	0.698924731183
UCH	0.7
Phage_integrase	0.7
PTS_EIIA_2	0.701030927835
arrestin_NC	0.701030927835
Extradiol_dioxy	0.701030927835
G6PD_C	0.701244813278
G6PD	0.701492537313
Antifreeze	0.701754385965
RNA_pol_A_bac	0.702247191011
Rib_hydrolayse	0.70243902439
isoamylase_N	0.702702702703
fer2	0.702702702703
prt	0.703389830508
DNA_topoisoIV	0.703846153846
sdr	0.704081632653
NHase_beta	0.704545454545
Topoisom_bac	0.704545454545
Peptidase_M27	0.704960835509
Amidase	0.705223880597
msb	0.705882352941
EFTU_2	0.705882352941
int	0.707317073171
Bet_v_I	0.708609271523
Glyco_hydro_20	0.708920187793
Phage_G	0.709401709402
SRP54M	0.709677419355
SRP54	0.709677419355
TNF	0.71
ribokinase	0.710059171598
Asp_Glu_race_D	0.711111111111
SSB	0.711111111111
FAA_hydrolase	0.711340206186
PDGF	0.711538461538
HIT	0.712328767123
rvt	0.712574850299
DEFSN	0.714285714286
capsid_c	0.714285714286
mcp2	0.714285714286
MM_CoA_mutase_N	0.714681440443
G6PD_NC	0.715
APC10	0.715384615385
FA58C	0.715596330275
Transglut_core	0.716363636364
DUF50	0.716666666667
RhoGAP	0.716814159292
Cytochrome_C1_N	0.717948717949
GFP	0.718120805369
BAG	0.718446601942
SIR2	0.719178082192
TIMP	0.72
gln-synt_NC	0.720481927711
ghf46	0.720588235294
GEL	0.72131147541
TIR	0.721518987342
Skp1	0.722222222222
Peptidase_C2_D1	0.722222222222
Yers_vir_YopE	0.724137931034
GATase_2	0.724458204334
tRNA-synt_2b	0.724550898204
Mur_ligase	0.725
SCP2	0.725
DAHP_synth_1	0.725388601036
rhv	0.725714285714
Cu-oxidase	0.725752508361
PPTA	0.725888324873
TGT	0.725925925926
sialidase_N	0.72641509434
PGM_PMM	0.727272727273
RNase_U2	0.728
dNK	0.728476821192
il10	0.728682170543
Pectinesterase	0.728915662651
TrkA-N	0.729166666667
tRNA-synt_1	0.72966507177
ghf18	0.730158730159
capsid_n	0.731182795699
PAH	0.731343283582
dTDP_sugar_isom	0.731543624161
LuxS	0.732558139535
Exonuclease	0.732558139535
GFO_IDH_MocA_NC	0.732919254658
DNA_pol_B	0.733333333333
RNA_pol_A_CTD	0.733333333333
Arginosuc_synth	0.734042553191
pentraxin	0.734042553191
Sulfatase	0.73476702509
Tymo_coat	0.735714285714
dCMP_cyt_deam	0.736111111111
abhydrolase_2	0.736526946108
FN1	0.736842105263
gpr	0.736842105263
CCP_MauG_C	0.736842105263
kazal	0.736842105263
Mur_ligase_C	0.736842105263
gln-synt	0.737003058104
thiolase	0.738372093023
phosphotriesterase	0.738532110092
fer4_NifH	0.739130434783
AP_endonucleas1	0.739130434783
integrase	0.739130434783
rnr	0.739534883721
Glyco_hydro_18_D1	0.739726027397
DAO	0.739795918367
HATPase_c	0.739837398374
Peptidase_S11	0.739884393064
Methyltransf_2	0.74
gdh	0.740909090909
Pyridox_oxidase	0.741666666667
planttoxin	0.741935483871
Lipoprotein_4	0.742081447964
trp_syntA	0.742268041237
EFG_C	0.742424242424
DNA_gyraseB_N2	0.742857142857
Glu_synth_NTN	0.742857142857
OTCace	0.743169398907
arrestin_C	0.743243243243
ribonuclease_T2	0.74358974359
Peptidase_S24	0.74358974359
ATP-synt_g	0.744
NMT	0.744186046512
DNA_polymeraseX	0.745283018868
DNA_mis_repair_NM	0.745856353591
HSP20	0.746478873239
Zn_dep_PLPC	0.746666666667
hormone_rec	0.748031496063
DHDPS	0.748120300752
Amidinotransferase	0.748275862069
Aldolase_II	0.748427672956
Peptidase_M24	0.75
Peptidase_S21	0.75
phero	0.75
endotoxin	0.75
aconitase	0.75
igvar-h	0.75
UvrD-helicase	0.750996015936
DNA_ligase_N	0.751054852321
CC4	0.752293577982
