family	coverage
all	0.916937
median	0.916667
mean	0.897702
std	0.081885
PARATHYROID	0.25
mthina	0.304347826087
seatoxin	0.428571428571
CIDE-N	0.428571428571
pp-binding	0.5
Ribosomal_S15	0.5
toxin	0.555555555556
igcon	0.555555555556
RhoGEF	0.558823529412
MMOB	0.56
HMG_box	0.565217391304
PBP_GOBP	0.566666666667
Activin_recp	0.583333333333
KH	0.615384615385
PAN	0.615384615385
BIR	0.625
NusB	0.630136986301
PTB	0.634146341463
TPK_B1_binding	0.63829787234
MM_CoA_mutase	0.64
5_3_exonuclease	0.640625
ccH	0.645161290323
DISIN	0.647058823529
VAT-Nc	0.647058823529
EGF_Lam	0.65
GLUCAGON	0.65
CBS	0.666666666667
CBD_2	0.666666666667
UPF0033	0.666666666667
eIF-1a	0.676470588235
egf	0.677419354839
RrnaAD	0.683760683761
tRNA-synt_1d_N	0.684210526316
Huristasin	0.6875
LBP_BPI_CETP	0.692307692308
pp	0.695652173913
Glyco_hydro_20b	0.7
integrase	0.7
dsrm	0.714285714286
Thr_dehydrat_C	0.714285714286
DnaJ	0.717948717949
Hint	0.723076923077
isoamylase_N	0.724137931034
DUF101	0.725490196078
Ribosomal_L22	0.725490196078
LIM	0.727272727273
SAM_PNT	0.72972972973
myb_DNA-binding	0.730769230769
ets	0.730769230769
blmb	0.735294117647
Histidine_kinase	0.735849056604
Bac_DNA_binding	0.740740740741
hormone5	0.74358974359
ghf28	0.744186046512
FAA_hydrolase	0.746835443038
VPR	0.75
spidertoxin	0.75
CBD_6	0.75
biotin_lipoyl	0.756756756757
PyrI	0.758620689655
ISP	0.761904761905
Cys-protease-3C	0.77358490566
FA58C	0.77358490566
PNTB	0.775700934579
EPSP_syntase	0.776397515528
RA	0.777777777778
igps	0.777777777778
UBX	0.777777777778
TFIIS	0.777777777778
SRP19	0.780487804878
hr	0.782608695652
DNA_pol3_beta	0.785714285714
IF4E	0.787234042553
Fork_head	0.789473684211
DAP_epimerase	0.791666666667
Nitroreductase	0.794520547945
Ribonuclease_P	0.794871794872
acyo	0.796875
Tymo_coat	0.798387096774
ATP-synt	0.799319727891
Sua5_yciO_yrdC	0.8
S1	0.8
PCI_1	0.8
Cys_knot	0.8
TIL	0.8
PBD	0.8
GBP_PSP	0.8
linker_histone	0.8
cat3	0.8
Binary_toxA	0.802197802198
cystatin	0.803921568627
IF3	0.803921568627
MBD	0.80487804878
STAS	0.805555555556
il8	0.805555555556
Alpha_adaptinC2	0.806451612903
FolB	0.80701754386
ghf46	0.807692307692
His_biosynth	0.810344827586
RNase_U2	0.810344827586
tRNA-synt_1_edit	0.811320754717
Haloperoxidase	0.811594202899
Alpha_adaptin_C	0.813953488372
RGS	0.814814814815
PGI	0.815
igI	0.815789473684
PABP	0.816326530612
Recep_L_domain	0.816326530612
mutT	0.818181818182
S_100	0.818181818182
bowman	0.818181818182
WW	0.818181818182
internalin	0.82
EF1BD	0.820895522388
PRK	0.821428571429
Antifreeze	0.822222222222
scorptoxin	0.822222222222
Glyco_hydro_2_N	0.822222222222
asprs	0.822335025381
uce	0.822429906542
Sec7	0.823008849558
P53	0.823529411765
toxin_2	0.823529411765
DUF153	0.825
proteasome	0.825301204819
TMV_coat	0.825688073394
HLH	0.826086956522
Chorismate_mut	0.826086956522
GAL4	0.826086956522
ACT	0.826086956522
pnp	0.827586206897
RNA_pol_H	0.827586206897
Lyase_8_N	0.827956989247
LIF_OSM	0.828125
Alpha_adaptinC12	0.828125
RNA_pol_K	0.828571428571
Glyco_transf_8	0.829268292683
GSH_synth_ATP	0.830769230769
pdc	0.830827067669
Isochorismatase	0.831325301205
LysR_substrate	0.831578947368
PCMT	0.83185840708
tubulin	0.833333333333
tryp_alpha_amyl	0.833333333333
MutS_D2	0.833333333333
