family	coverage
all	0.708640
median	0.680615
mean	0.663701
std	0.147218
RA	0.0625
Ribosomal_S15	0.152173913043
igcon	0.176470588235
igC2	0.2
CBS	0.2
pp-binding	0.2
5_3_exonuclease	0.204301075269
ets	0.212121212121
SUI1	0.214285714286
MM_CoA_mutase	0.239130434783
HLH	0.24
HMG_box	0.24
RING	0.25
RhoGEF	0.267857142857
Cyclotide	0.272727272727
SAM_PNT	0.275
NusB	0.2875
igps	0.290322580645
seatoxin	0.291666666667
LBP_BPI_CETP	0.315789473684
toxin	0.315789473684
sh3	0.315789473684
CBD_6	0.317073170732
BIR	0.321428571429
ARID	0.322580645161
KH	0.326923076923
Thr_dehydrat_C	0.333333333333
PKD	0.333333333333
Filamin	0.333333333333
WHEP-TRS	0.333333333333
ACT	0.333333333333
RrnaAD	0.335714285714
PTB	0.340909090909
eIF-1a	0.341463414634
myb_DNA-binding	0.346153846154
PAN	0.346153846154
Bac_DNA_binding	0.34693877551
DAP_epimerase	0.347826086957
Staphylokinase	0.351351351351
DUF101	0.353846153846
GAF	0.357142857143
Rotamase	0.357142857143
PX	0.358490566038
MIP	0.36170212766
hr	0.366666666667
plantltp	0.369863013699
biotin_lipoyl	0.382978723404
PBP_GOBP	0.384615384615
tRNA-synt_1d_N	0.384615384615
PABP	0.384615384615
egf	0.387096774194
hormone5	0.388888888889
Topoisomerase_I_core	0.390804597701
mthina	0.391304347826
dsrm	0.392156862745
Alpha_adaptinC2	0.393939393939
RNA_pol_H	0.395833333333
pp	0.4
PNTB	0.4
neur_chan_memb	0.4
CopC	0.402597402597
pot	0.404761904762
SpoU_methylase_N	0.411764705882
internalin	0.411764705882
Asp_Glu_race	0.414893617021
Asp_Glu_race_D	0.416666666667
Glyco_hydro_2_N	0.416666666667
cat3	0.42
MMOB	0.421052631579
ghf28	0.421383647799
Sua5_yciO_yrdC	0.422018348624
tRNA-synt_1_edit	0.422222222222
tRNA-synt_1b	0.422680412371
SRP19	0.423076923077
CcmE	0.423076923077
Uricase	0.425
ccH	0.425
PH	0.425531914894
LIF_OSM	0.426829268293
S1	0.428571428571
Usp	0.428571428571
CARD	0.428571428571
CIDE-N	0.428571428571
AP_endonuc_2	0.432432432432
Alpha_adaptin_C	0.433333333333
Peptidase_S9	0.433734939759
linker_histone	0.434782608696
UBX	0.435897435897
TBCA	0.439024390244
STAS	0.44
Cys-protease-3C	0.443037974684
squash	0.444444444444
GA	0.448275862069
DUF153	0.448275862069
Thioesterase	0.449438202247
Alpha_adaptinC12	0.45
RNA_pol_K	0.454545454545
DEFSN	0.454545454545
Histidine_kinase	0.454545454545
PBD	0.454545454545
LEM	0.454545454545
igI	0.454545454545
pili_assembly	0.455445544554
Gly_radical	0.456310679612
Sec7	0.456375838926
Glyco_transf_8	0.457627118644
FN2	0.458333333333
ATP-synt	0.461038961039
prenyltrans	0.461538461538
OMPdecase	0.461538461538
CAP_GLY	0.461538461538
e3	0.466666666667
Fimbrial	0.466666666667
Exonuclease	0.467532467532
Clp_N	0.47191011236
PHBH	0.472081218274
Fe_Asc_oxidored	0.472868217054
DNA_ligase_C	0.473684210526
acyo	0.473684210526
S_100	0.47619047619
PCI_1	0.47619047619
GGL	0.478260869565
Fork_head	0.478260869565
UPF0033	0.478260869565
GHMP_kinases_N	0.479166666667
Cys_knot	0.48
UreE	0.483333333333
L15	0.483870967742
RNA_pol_A_bac	0.484472049689
IF4E	0.485294117647
LIM	0.487804878049
MBD	0.487804878049
EPSP_syntase	0.488584474886
INTERFERON_A_B_D	0.489130434783
Peripla_BP_2	0.491935483871
UcrQ	0.492753623188
VPR	0.5
RGS	0.5
Amidase_2	0.5
DUF170	0.5
Transglutamin_C	0.5
RNA_pol_A_CTD	0.5
Activin_recp	0.5
CBD_2	0.5
sigma54	0.5
PARATHYROID	0.5
RNA_dep_RNA_pol	0.503184713376
TMV_coat	0.503875968992
Rhodanese	0.505376344086
blmb	0.506024096386
Tymo_coat	0.506578947368
SLT	0.507042253521
SCP	0.507246376812
Toprim	0.507692307692
Peptidase_S15_C	0.512195121951
DnaJ	0.512820512821
Ribosomal_L22	0.513513513514
zf-TAZ	0.515151515152
MGS	0.515625
Cytidylyl_trans	0.515789473684
TNFR_c6	0.516129032258
PTS_EIIA_2	0.517647058824
DNA_pol3_beta	0.518072289157
DEP	0.518518518519
TonB_dep_Rec	0.519650655022
SIS	0.52
PRK	0.52380952381
TmpK	0.524390243902
FolB	0.525641025641
DISIN	0.526315789474
TPK_B1_binding	0.526315789474
scorptoxin	0.526315789474
ALBUMIN	0.526717557252
Isochorismatase	0.526785714286
CAT_RBD	0.529411764706
BRCT	0.529411764706
Mur_ligase	0.529411764706
igV	0.529411764706
PyrI	0.53125
OTCace	0.531428571429
Cucumo_coat	0.531531531532
TIL	0.533333333333
ribokinase	0.533742331288
CC4	0.534653465347
HSP20	0.535211267606
Lyase_8_N	0.535545023697
Transglutamin_N	0.535714285714
Antifreeze	0.535714285714
rvt	0.536231884058
ACBP	0.537037037037
ghf9	0.5375
DNA_polymeraseX	0.538461538462
bowman	0.538461538462
FHA	0.538461538462
SAP	0.541666666667
Ala_racemase_N	0.542168674699
pnp	0.544554455446
LysR_substrate	0.544715447154
ghf2	0.544827586207
cbm12	0.545454545455
chromo	0.545454545455
integrase	0.545454545455
HIT	0.546875
RhoGAP	0.547169811321
Sec23_NC	0.547550432277
GHMP_kinases	0.547619047619
cyt5	0.547945205479
ghf46	0.548872180451
EGF_Lam	0.55
Ribonuclease_P	0.550561797753
DHDPS	0.551330798479
His_biosynth	0.55303030303
tRNA-synt_1d_M	0.553191489362
AMP-binding	0.55364806867
RNA_pol_N	0.555555555556
SSB	0.555555555556
pilin	0.555555555556
Anperoxidase	0.557768924303
transketolase	0.557823129252
PGI	0.557939914163
DEATH	0.558823529412
rnh	0.558823529412
recombinase	0.56
Glyco_hydro_20b	0.561403508772
Peptidase_M17_N	0.561643835616
S_T_dehydratase	0.561728395062
sugbp	0.561728395062
Arg_repressor_N	0.5625
Haloperoxidase	0.564102564103
DNA_topoisoIV	0.565610859729
formyl_transf	0.565656565657
FAD_binding_5	0.567307692308
lacI	0.567567567568
Ribosomal_L4	0.567567567568
p450	0.56846473029
PAH	0.568965517241
UCH	0.56976744186
Topoisom_bac	0.570469798658
DHOdehase	0.571428571429
thiored	0.571428571429
transcript_fac2	0.572289156627
Binary_toxA	0.572727272727
tRNA-synt_1d	0.573619631902
Peptidase_M16	0.573667711599
trp_syntA	0.573684210526
actin	0.573913043478
DNA_mis_repair_M	0.574074074074
Bet_v_I	0.574468085106
mutT	0.574468085106
PCMT	0.574468085106
BAG	0.575757575758
Peptidase_S15	0.575892857143
PPTA	0.577142857143
Nitroreductase	0.577777777778
Methyltransf_2	0.578475336323
oxidored_FMN	0.578651685393
Agglutinin	0.578947368421
VAT-Nc	0.578947368421
rvintegrase	0.578947368421
asprs	0.580357142857
cdh	0.58064516129
DegT_DnrJ_EryC1	0.581560283688
IF3	0.581818181818
SpoU_methylase	0.582278481013
DNA_ligase	0.582417582418
Glyco_transf_28	0.583333333333
tcl1_mtcp1	0.583333333333
Lyase_8_NC	0.584183673469
UPF0044	0.584269662921
GATase	0.584745762712
Hint	0.585714285714
FAD_binding_4	0.586206896552
ATP-synt_g	0.587155963303
Cytochrome_C1_N	0.587412587413
EF1BD	0.5875
DNA_pol_B	0.587912087912
il8	0.589285714286
Epimerase	0.590062111801
uce	0.590163934426
DPS	0.591304347826
cNMP	0.591549295775
Ribosomal_L30	0.591836734694
thiolase	0.591836734694
MutS_D2	0.592592592593
Yers_vir_YopE	0.592592592593
Asn_synthase_NC	0.593607305936
AP_endonucleas1	0.593984962406
Peptidase_S15_N	0.594405594406
Peptidase_S24	0.594594594595
tRNA-synt_1c	0.595375722543
PDGF	0.595744680851
MIF4G	0.59649122807
pec_lyase	0.596638655462
isoamylase_NC	0.597087378641
Inos-1-P_synth	0.597315436242
kex	0.59900990099
LDLa	0.6
Arthro_defensin	0.6
FAA_hydrolase	0.6
toxin_2	0.6
Ribosomal_L18p	0.6
GBP_PSP	0.6
TFIIS	0.6
START	0.6
aminotran_4	0.601895734597
dpb	0.602230483271
CN_hydrolase	0.60248447205
VAT-N	0.602739726027
Ferrochelatase	0.602803738318
Invasin	0.603448275862
protg	0.604166666667
response_reg	0.604651162791
Flavin_Reduct	0.605263157895
G6PD	0.605263157895
Asn_synthase	0.60625
sdr	0.606382978723
MutS_D3	0.606557377049
UCR_14kD	0.606741573034
GSH_synth_ATP	0.606837606838
pdc	0.607028753994
Ribosomal_L5_NC	0.607142857143
FAD-oxidase_C	0.607438016529
TPK	0.607843137255
HMG-CoA_red	0.607843137255
Methyltransf_1	0.608695652174
DAHP_synth_1	0.610810810811
TIMP	0.611111111111
Peptidase_S21	0.612244897959
Cutinase	0.6125
HSF_DNA-bind	0.612903225806
int	0.613138686131
rasgap	0.613259668508
PyrI_NC	0.613333333333
Trypan_glycop	0.613924050633
rnr	0.614285714286
cyclin	0.614457831325
Glyco_hydro_2	0.615384615385
kazal	0.615384615385
AlaDh_PNT_D2	0.615384615385
avi	0.615384615385
hpr	0.615384615385
Aldolase_II	0.619047619048
GHMP_kinases_C	0.619047619048
spidertoxin	0.619047619048
lyase_1	0.619164619165
ANK	0.619565217391
Cu_amine_oxid	0.620535714286
PGM_PMM	0.621052631579
Lipoprotein_4	0.621890547264
tubulin	0.62426035503
ghf15	0.625
hom	0.625
Lyase_8	0.625
alpha-amylase_NC	0.625806451613
piplc	0.625899280576
SAICAR_synt	0.626865671642
aconitase	0.626984126984
sh2	0.627659574468
SRP54	0.628865979381
Arginosuc_synth	0.62890625
ngf	0.629213483146
EFTU_2	0.631578947368
cystatin	0.631578947368
Kchannel	0.631578947368
citrate_synt	0.63179916318
SPEC	0.632352941176
capsid_n	0.632911392405
Chorismate_mut	0.633333333333
hormone_rec	0.63358778626
Amino_oxidase	0.634146341463
Peptidase_S11	0.634285714286
msb	0.634615384615
DUF50	0.634615384615
taf	0.636363636364
sti	0.636363636364
neurotox	0.636363636364
Peptidase_C2_D1	0.636942675159
CoA_trans	0.637037037037
hexapep	0.637362637363
Endonuclease_3	0.63768115942
TPK_catalytic	0.63829787234
TrkA-N	0.63829787234
Cytochrome_C1	0.63829787234
tRNA-synt_1	0.638443935927
Pectinesterase	0.638709677419
AlaDh_PNT	0.639175257732
oat	0.639575971731
Ribosomal_L2_C	0.64
HMA	0.64
GAL4	0.64
DSPc	0.64
EFG_IV	0.640625
MutS_NC	0.641089108911
GSH_synthase_NC	0.641447368421
tryp_alpha_amyl	0.641509433962
Peptidase_M24	0.64161849711
Amino_oxidase_D1	0.641791044776
Terpene_synth_N	0.641791044776
DNA_mis_repair_NM	0.641975308642
Ribosomal_L6	0.642201834862
ech	0.642512077295
ALAD	0.642533936652
SNAP-25	0.642857142857
Bac_rhodopsin	0.642857142857
tyrosinase	0.642857142857
Transglutamin_NC	0.643298969072
PotD	0.643724696356
Lum_binding	0.643835616438
Flavoprotein	0.644230769231
fer4_NifH	0.644268774704
apbact	0.645161290323
ISP	0.645833333333
bac_luciferase	0.646048109966
Bac_globin	0.646464646465
Nitrophorin	0.647058823529
isoamylase_N	0.647058823529
WW	0.647058823529
proteasome	0.647398843931
Cys_Met_Meta_PP	0.648562300319
fkbp	0.648648648649
Penicil_amidase	0.648760330579
Extradiol_dioxy	0.649717514124
S4	0.65
DNA_methylase	0.650273224044
RNase_U2	0.650793650794
Arg_repressor_C	0.651162790698
Glyco_hydro_18_D1	0.651515151515
CUB	0.651685393258
Mu_DNA_bind	0.652173913043
ghf18	0.652406417112
CPSase_L_chain	0.652631578947
PCNA	0.652777777778
FAD_binding	0.653594771242
Peptidase_M27	0.653614457831
Amino_oxidase_D2	0.653846153846
trfl	0.653846153846
tetR	0.653846153846
SET	0.654088050314
MutS_C	0.654761904762
glob	0.655172413793
Phage_G	0.655172413793
URO-D	0.655629139073
ANATO	0.65625
Ribosomal_L2	0.65625
bv	0.656862745098
Bcl-2	0.656862745098
arrestin_C	0.657142857143
MM_CoA_mutase_N	0.657142857143
FAD-oxidase_NC	0.657342657343
fibrinogen_C	0.657608695652
fer2	0.658227848101
Terpene_synth_NC	0.6592039801
dpo1	0.659472422062
SIR2	0.659574468085
A2M_A	0.659793814433
laminin_G	0.66
GFO_IDH_MocA_NC	0.66
arrestin_NC	0.660079051383
Sulfatase	0.660079051383
AlaDh_PNT_D1	0.660550458716
gpr	0.661290322581
Cu-oxidase	0.661596958175
IRF	0.661764705882
CASc	0.661971830986
Peptidase_M17	0.663120567376
eIF-5a	0.663157894737
ghf6	0.663716814159
GFP	0.664335664336
