family	coverage
all	0.738423
median	0.717522
mean	0.696589
std	0.139443
RA	0.0
igC2	0.142857142857
SUI1	0.166666666667
pp-binding	0.2
5_3_exonuclease	0.203125
Ribosomal_S15	0.205882352941
igps	0.222222222222
igcon	0.222222222222
MM_CoA_mutase	0.24
HLH	0.260869565217
HMG_box	0.260869565217
ets	0.269230769231
NusB	0.27397260274
KH	0.282051282051
SAM_PNT	0.297297297297
ACT	0.304347826087
PKD	0.318181818182
CBS	0.333333333333
WHEP-TRS	0.333333333333
Cyclotide	0.333333333333
myb_DNA-binding	0.346153846154
RhoGEF	0.352941176471
hormone5	0.358974358974
PTB	0.365853658537
plantltp	0.371428571429
dsrm	0.371428571429
ARID	0.372093023256
BIR	0.375
RrnaAD	0.376068376068
GAF	0.378378378378
RNA_pol_H	0.379310344828
egf	0.387096774194
Alpha_adaptinC2	0.387096774194
STAS	0.388888888889
pp	0.391304347826
mthina	0.391304347826
S1	0.4
CBD_6	0.4
neur_chan_memb	0.4
biotin_lipoyl	0.405405405405
PABP	0.408163265306
LIM	0.409090909091
Filamin	0.409090909091
eIF-1a	0.411764705882
tRNA-synt_1d_N	0.421052631579
RNA_pol_K	0.428571428571
seatoxin	0.428571428571
CIDE-N	0.428571428571
squash	0.428571428571
AP_endonuc_2	0.430769230769
DUF101	0.43137254902
PBP_GOBP	0.433333333333
Exonuclease	0.433962264151
Usp	0.441860465116
OMPdecase	0.443037974684
chromo	0.444444444444
GHMP_kinases_N	0.447368421053
CARD	0.447368421053
MIP	0.449275362319
PBD	0.45
Histidine_kinase	0.452830188679
LIF_OSM	0.453125
e3	0.454545454545
cat3	0.457142857143
Staphylokinase	0.458333333333
LEM	0.458333333333
internalin	0.46
Asp_Glu_race	0.461538461538
LBP_BPI_CETP	0.461538461538
Gly_radical	0.462585034014
Transglutamin_C	0.464285714286
pili_assembly	0.464788732394
pot	0.466666666667
Glyco_hydro_2_N	0.466666666667
ATP-synt	0.469387755102
Sua5_yciO_yrdC	0.470588235294
Fork_head	0.473684210526
Thioesterase	0.474358974359
PX	0.475
Clp_N	0.47619047619
PNTB	0.476635514019
hr	0.478260869565
ghf28	0.480620155039
TBCA	0.48275862069
L15	0.48275862069
ccH	0.483870967742
MBD	0.487804878049
SRP19	0.487804878049
