family	coverage
all	0.132309
median	0.111630
mean	0.156360
std	0.160783
CoA_binding	0.0
rrm	0.0
FTR	0.0
Cytochrome_C1_C	0.0
kunitz	0.0
GGL	0.0
myb_DNA-binding	0.0
gln-synt_N	0.0
VPR	0.0
MCR_gamma	0.0
MCR_beta_N	0.0
Ribosomal_L30	0.0
END	0.0
Ribosomal_S5_N	0.0
EF_TS	0.0
DEFSN	0.0
trans_reg_C	0.0
KH	0.0
isoamylase_N	0.0
GerE	0.0
Arthro_defensin	0.0
slectin	0.0
Band_41_N	0.0
Ribosomal_S15	0.0
GAL4	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
SAM_PNT	0.0
Ribosomal_S5	0.0
ccH	0.0
TrkA-N	0.0
ferritin	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
RuBisCO_large_N	0.0
Ribosomal_L14	0.0
WD40	0.0
utg	0.0
LEM	0.0
ins	0.0
CBM_20	0.0
cks	0.0
rep	0.0
LRR	0.00221238938053
CMAS	0.00396825396825
Band_41_NME	0.00406504065041
ung	0.0049504950495
svmp	0.00510204081633
COX2	0.00518134715026
Sulfotransfer	0.00523560209424
lta	0.00555555555556
tbpc	0.00571428571429
HCV_NS3	0.00574712643678
Dehydratase_MU	0.00602409638554
HATPase_c	0.00617283950617
cyclo	0.00671140939597
Sec7	0.00719424460432
Tymo_coat	0.00719424460432
DNA_pol_B_exo	0.0072202166065
Phage_F	0.00757575757576
RNase_U2	0.0078125
MoCF_biosynth	0.00833333333333
Ribosomal_L6	0.00847457627119
Rho_GDI	0.00862068965517
Glyco_transf_6	0.00881057268722
aminotran_4	0.00917431192661
Cu_nir	0.00928792569659
Orbi_VP7	0.00934579439252
Egg_lysin	0.00934579439252
Ribosomal_S8	0.00943396226415
TRANSTHYRETIN	0.00952380952381
aldosered	0.00996677740864
Ribosomal_L2	0.010101010101
PA_phosphatase	0.0101694915254
Ribosomal_L7Ae	0.0102040816327
CUB	0.0102040816327
gag_p17	0.0103092783505
GP120	0.0103806228374
ANK	0.0104166666667
Hint	0.0105263157895
flavbb	0.0105263157895
C1q	0.0108695652174
recA	0.0109489051095
UCR_14kD	0.0112359550562
dhfr	0.0112994350282
NiFeSe_Hases	0.0114068441065
cat	0.0114678899083
MCR_alpha	0.0116279069767
reductases	0.0116959064327
Esterase	0.0117647058824
A2M_B	0.0119047619048
EFTU_C	0.0119047619048
PTS_EIIA_2	0.0120481927711
Pertussis_S2S3_N	0.0121951219512
molybdopterin	0.0123119015048
hpr	0.0123456790123
Orn_Arg_deC_NC	0.0123839009288
DNA_gyraseB_N2	0.01246105919
CODH	0.0125
icd	0.012539184953
plantltp	0.0128205128205
mmo	0.0128205128205
Ribosomal_S30AE	0.0128205128205
grs	0.0128479657388
Phage_lysozyme	0.0135135135135
cpn60_TCP1	0.0141843971631
MCR_beta_NC	0.0142517814727
Dala_Dala_ligas_N	0.0142857142857
biopterin_H	0.014440433213
gpr	0.0149253731343
adeno_fiber	0.0149253731343
PBP_NC	0.0150862068966
ATP-synt_DE_N	0.0153846153846
SLT_beta	0.015625
Topoisomerase_I	0.015873015873
E2_C	0.015873015873
tryp_alpha_amyl	0.0161290322581
phosfruc	0.0161290322581
hormone	0.0165289256198
SNAP-25	0.0166666666667
Filamin	0.0166666666667
Ricin_B_lectin	0.0171673819742
MHC_II_alpha_NC	0.0173410404624
taf	0.0175438596491
