family	coverage
all	0.503978
median	0.250000
mean	0.360096
std	0.324262
Sua5_yciO_yrdC	0.0
CAT_RBD	0.0
Sm	0.0
Peripla_BP_2	0.0
CPS	0.0
plantltp	0.0
lacI	0.0
TPK_catalytic	0.0
Ribosomal_L7Ae	0.0
GA	0.0
ACPS	0.0
Peptidase_M24	0.0
CoA_binding	0.0
Uricase	0.0
Transglutamin_N	0.0
TPK_B1_binding	0.0
FTR	0.0
Cytochrome_C1_N	0.0
tryp_alpha_amyl	0.0
Cytochrome_C1_C	0.0
Peptidase_M17_N	0.0
Peptidase_C2_D1	0.0
MMOB	0.0
His_biosynth	0.0
EGF_Lam	0.0
Band_41_NME	0.0
ARID	0.0
MutS_D2	0.0
DNA_mis_repair_M	0.0
transket_pyr	0.0
envelope	0.0
EFTU_2	0.0
Bcl-2	0.0
NO_synthase	0.0
LDLa	0.0
Plectin	0.0
TBCA	0.0
CDC48	0.0
DPS	0.0
BAG	0.0
taf	0.0
RNA_pol_H	0.0
Seedstore_7s	0.0
Epimerase	0.0
ACBP	0.0
Arg_repressor_N	0.0
dsrm	0.0
Arg_repressor_C	0.0
Amidase_2	0.0
Thr_dehydrat_C	0.0
SAICAR_synt	0.0
Antifreeze	0.0
SSB	0.0
dpo1	0.0
LIM	0.0
Clp_N	0.0
SAM	0.0
MoCF_biosynth	0.0
lh2	0.0
adeno_fiber	0.0
RrnaAD	0.0
DNA_ligase_C	0.0
STAS	0.0
Astacin	0.0
FHA	0.0
igvar-l	0.0
cytc	0.0
AP_endonuc_2	0.0
Ribosomal_L30	0.0
PKD	0.0
GATA	0.0
blmb	0.0
DHPS	0.0
Ribosomal_S5_N	0.0
HSP20	0.0
MGS	0.0
Mu_DNA_bind	0.0
lyase_1	0.0
ALBUMIN	0.0
RhoGEF	0.0
trans_reg_C	0.0
transketolase	0.0
IRF	0.0
tbpc	0.0
B	0.0
Recep_L_domain	0.0
MBD	0.0
ABC_tran	0.0
bac_lipase	0.0
CARD	0.0
KH	0.0
sti	0.0
Rib_hydrolayse	0.0
Fe_hyd_SSU	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
PCI_1	0.0
UCH	0.0
transketolase_C	0.0
F5_F8_type_C	0.0
EF1BD	0.0
PAS	0.0
PAH	0.0
PAN	0.0
ghf5	0.0
fer4	0.0
DUF170	0.0
SRP54M	0.0
hip	0.0
Glyco_transf_6	0.0
slectin	0.0
Band_41_N	0.0
PX	0.0
Dwarfin	0.0
CcmE	0.0
ets	0.0
Filamin	0.0
Ribosomal_L22	0.0
uce	0.0
CBD_3	0.0
TNFR_c6	0.0
WHEP-TRS	0.0
int	0.0
E2_N	0.0
Cu_bind_like	0.0
C1	0.0
Exonuclease	0.0
E2_C	0.0
P	0.0
Ribosomal_L6_D	0.0
neurotox	0.0
Ribosomal_L6	0.0
Ribosomal_L2	0.0
PMSR	0.0
MutS_C	0.0
Ribosomal_L2_N	0.0
kunitz	0.0
tcl1_mtcp1	0.0
Flavin_Reduct	0.0
avi	0.0
Desulfoferrodox	0.0
PTS_EIIA_2	0.0
Esterase	0.0
igps	0.0
COX2	0.0
ccH	0.0
RNA_pol_K	0.0
Lum_binding	0.0
Rho_GDI	0.0
GHMP_kinases_C	0.0
TIR	0.0
Sec7	0.0
TmpK	0.0
CoA_trans	0.0
pili_assembly	0.0
Ribosomal_L18p	0.0
Alpha_adaptin_C	0.0
Ribosomal_L14	0.0
PGM_PMM_II	0.0
Nitroreductase	0.0
UBX	0.0
igcon	0.0
FAD_binding_4	0.0
Glyco_hydro_18_D2	0.0
Orn_DAP_Arg_deC	0.0
rasgap	0.0
tms	0.0
PBD	0.0
Furin-like	0.0
G6PD	0.0
dhfr	0.0
GATase	0.0
Phage_integrase	0.0
merR	0.0
tRNA_bind	0.0
utg	0.0
LEM	0.0
cat3	0.0
igV	0.0
Hint	0.0
ins	0.0
igI	0.0
S_100	0.0
CopC	0.0
Cytidylyl_trans	0.0
abhydrolase_2	0.0
Acetyltransf	0.0
TPK	0.0
rep	0.0
MYSc	0.0285714285714
icd	0.0294117647059
HCV_NS3	0.0322580645161
FAD-oxidase_NC	0.0344827586207
NTP_transf_2_N2	0.0344827586207
CODH	0.0357142857143
Cu_amine_oxid	0.0357142857143
NTP_transf_2	0.0357142857143
mmoa	0.0377358490566
fer4_NifH	0.04
6PGD	0.04
hsp90	0.0416666666667
URO-D	0.0434782608696
ATP-gua_Ptrans	0.0434782608696
aldosered	0.046511627907
Pro_CA	0.047619047619
BChl_A	0.0526315789474
Cu_nir	0.0526315789474
A2M_B	0.0555555555556
transketolase_PC	0.0555555555556
PEPCK_ATP	0.0555555555556
Ald_Xan_dh_2	0.0576923076923
DSBA	0.0625
RNase_HII	0.0625
Ribosomal_S5	0.0625
IFN-gamma	0.0625
PK	0.0625
SRP54	0.0625
SLT_beta	0.0625
recA_N	0.0666666666667
ghf7	0.0666666666667
vprotease	0.0666666666667
GFP	0.0666666666667
Sec1	0.0689655172414
ghf18	0.0714285714286
stpp	0.0714285714286
Fe_hyd_lg_C	0.0714285714286
Dehydratase_SU	0.0714285714286
Colicin	0.0714285714286
Ricin_B_lectin	0.0714285714286
PBP_NC	0.075
Sulfotransfer	0.0769230769231
cyt5	0.0769230769231
G6PD_NC	0.0769230769231
DNA_photolyase	0.0769230769231
gag_p17	0.0769230769231
ligase-CoA_NC	0.0769230769231
Transglutamin_NC	0.0810810810811
MutS_D3	0.0833333333333
Peptidase_S21	0.0833333333333
Ribosomal_S8	0.0833333333333
CH	0.0833333333333
Urease_beta	0.0833333333333
ANK	0.0833333333333
AAA	0.0833333333333
Phage_lysozyme	0.0833333333333
Pyridox_oxidase	0.0833333333333
RRF	0.0833333333333
bontoxilysin	0.0869565217391
sdr	0.0869565217391
cat	0.0882352941176
PEP-utilizers_C	0.0882352941176
mdd	0.0882352941176
fibrinogen_C	0.0909090909091
Topoisomerase_I	0.0909090909091
EFTU_C	0.0909090909091
IF3	0.0909090909091
MCR_beta_N	0.0909090909091
Glu_syn_central	0.0909090909091
Glyco_hydro_47	0.0909090909091
C1q	0.0909090909091
Terpene_synth_N	0.0909090909091
MCR_beta_NC	0.0909090909091
hemopexin	0.0909090909091
PPTA	0.0909090909091
PA_phosphatase	0.0909090909091
OTCace	0.0909090909091
CMAS	0.09375
Arginosuc_synth	0.0952380952381
DNA_gyraseB_N2	0.0952380952381
ATP-sulfurylase	0.0975609756098
hexokinase	0.0980392156863
hormone	0.1
recA	0.1
EPSP_syntase	0.1
Lyase_8	0.1
citrate_synt	0.1
TRANSTHYRETIN	0.1
ENTH	0.1
Kchannel	0.1
chorismate_bind	0.1
CBM_20	0.1
DHBP_synthase	0.1
aat	0.102040816327
grs	0.102040816327
aakinase	0.105263157895
galpha	0.105263157895
arrestin_C	0.105263157895
ghf14	0.107142857143
MCR_alpha	0.107142857143
MutS_NC	0.107142857143
aldedh	0.108108108108
NiFeSe_Hases	0.108695652174
CPSase_L_chain	0.111111111111
rrm	0.111111111111
mmp	0.111111111111
HATPase_c	0.111111111111
Ribosomal_S7	0.111111111111
SHMT	0.111111111111
PARP	0.111111111111
Bac_globin	0.111111111111
serpin	0.111111111111
ngf	0.111111111111
Cytidylyltransf	0.111111111111
Cytochrome_C1	0.111111111111
NHase_alpha	0.111111111111
ICL	0.111111111111
molybdopterin	0.1125
ADP_PFK_GK	0.115384615385
malt_amylase_NC	0.117647058824
mmo	0.117647058824
ung	0.117647058824
aminotran_4	0.117647058824
cbp	0.117647058824
Dehydratase_LU	0.119047619048
tln	0.119047619048
Cys_Met_Meta_PP	0.12
asp	0.125
Cohesin	0.125
Ala_racemase_N	0.125
Amidase	0.125
cytprime	0.125
msb	0.125
Fe_dep_repress	0.125
CCP_MauG_NC	0.125
histone	0.125
FolB	0.125
DUF28	0.125
proteasome	0.125
PGM_PMM_I	0.125
adk	0.125
ribonuclease_T2	0.125
LRR	0.125
MHC_II_beta_NC	0.125
phs	0.127272727273
mmob	0.128205128205
thymid_phosphorylase	0.129032258065
phosfruc	0.129032258065
ghf15	0.133333333333
dNK	0.133333333333
Transaldolase	0.133333333333
IMS	0.133333333333
Dala_Dala_ligas_C	0.133333333333
voltage_CLC	0.133333333333
WD40	0.133333333333
cox	0.135135135135
ghf34	0.136363636364
pgk	0.137931034483
tubulin	0.137931034483
Pertussis_S2S3_NC	0.137931034483
Phage_F	0.137931034483
gln-synt_NC	0.137931034483
NTP_transferase	0.142857142857
