family	coverage
all	0.133520
median	0.119406
mean	0.161383
std	0.159193
cpn60_TCP1	0.0
CoA_binding	0.0
rrm	0.0
FTR	0.0
kunitz	0.0
Urease_beta	0.0
GGL	0.0
GP41	0.0
myb_DNA-binding	0.0
hom	0.0
gln-synt_N	0.0
VPR	0.0
MCR_gamma	0.0
Phage_lysozyme	0.0
cyto	0.0
lta	0.0
DEFSN	0.0
trans_reg_C	0.0
KH	0.0
isoamylase_N	0.0
GerE	0.0
Orbi_VP7	0.0
Arthro_defensin	0.0
PAH	0.0
SRP54M	0.0
Glyco_transf_6	0.0
slectin	0.0
Band_41_N	0.0
Fe_hyd_SSU	0.0
ung	0.0
gag_p17	0.0
Rho_GDI	0.0
GAL4	0.0
CBD_3	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
protg	0.0
SAM_PNT	0.0
ccH	0.0
Lum_binding	0.0
TrkA-N	0.0
ferritin	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
ChtBD	0.0
MCR_alpha	0.0
SLT_beta	0.0
phosfruc	0.0
utg	0.0
LEM	0.0
ins	0.0
CBM_20	0.0
hpr	0.0
neur_chan_memb	0.0
cks	0.0
rep	0.0
URO-D	0.00344827586207
flavbb	0.00359712230216
NiFeSe_Hases	0.00380952380952
A2M_B	0.00403225806452
CMAS	0.00404858299595
Band_41_NME	0.0042194092827
LRR	0.00443458980044
Pro_CA	0.00462962962963
Phage_F	0.00510204081633
svmp	0.00512820512821
COX2	0.00534759358289
Sulfotransfer	0.00537634408602
tbpc	0.00574712643678
NHase_alpha	0.00606060606061
Cu_nir	0.00623052959502
PA_phosphatase	0.00680272108844
GP120	0.00696864111498
DNA_pol_B_exo	0.00740740740741
Tymo_coat	0.00740740740741
gpr	0.00763358778626
Dehydratase_SU	0.00769230769231
RuBisCO_large_N	0.00847457627119
DPS	0.00862068965517
Ricin_B_lectin	0.00877192982456
MoCF_biosynth	0.00884955752212
ICL	0.00920245398773
Dehydratase_LU	0.00936329588015
icd	0.00955414012739
aminotran_4	0.00956937799043
WD40	0.00970873786408
aldosered	0.0100334448161
EF_TS	0.0102040816327
CUB	0.0104166666667
Ribosomal_L2	0.0106382978723
Transaldolase	0.0107142857143
biopterin_H	0.010989010989
PDZ	0.0113636363636
Hint	0.0113636363636
UCR_14kD	0.0116279069767
HCV_NS3	0.0116959064327
Ribosomal_L14	0.0120481927711
Dehydratase_MU	0.0121951219512
EFTU_C	0.0121951219512
Pertussis_S2S3_N	0.0123456790123
CODH	0.0126582278481
reductases	0.0126582278481
tim	0.0129310344828
PTS_EIIA_2	0.012987012987
Dala_Dala_ligas	0.0131004366812
plantltp	0.0131578947368
Ribosomal_S30AE	0.0133333333333
xia	0.0135869565217
cyclo	0.013698630137
voltage_CLC	0.0141509433962
Ald_Xan_dh_2	0.0145310435931
cyt5	0.0149253731343
Dala_Dala_ligas_N	0.0149253731343
Lipoprotein_4	0.0151515151515
