family	coverage
all	0.551566
median	0.222222
mean	0.378409
std	0.392920
Sua5_yciO_yrdC	0.0
Peripla_BP_2	0.0
PTB	0.0
Cys_Met_Meta_PP	0.0
DSBA	0.0
CPS	0.0
RNA_pol_A_bac	0.0
plantltp	0.0
TPK_catalytic	0.0
PGM_PMM	0.0
LuxS	0.0
Ribosomal_L7Ae	0.0
DNA_polymeraseX	0.0
hormone	0.0
hemery	0.0
ACPS	0.0
CPSase_L_chain	0.0
fibrinogen_C	0.0
Peptidase_M24	0.0
UcrQ	0.0
CoA_binding	0.0
HMA	0.0
laminin_G	0.0
Lyase_8_C	0.0
CODH	0.0
Amino_oxidase_D2	0.0
INTERFERON_A_B_D	0.0
Ala_racemase_N	0.0
Topoisomerase_I	0.0
RNase_HII	0.0
recA_C	0.0
TPK_B1_binding	0.0
recA_N	0.0
mmp	0.0
Syntaxin	0.0
Amidase	0.0
Peptidase_M17_N	0.0
bv	0.0
Peptidase_C2_D1	0.0
His_biosynth	0.0
Cu_amine_oxid	0.0
MutS_D2	0.0
CCP_MauG	0.0
TrpBP	0.0
DNA_mis_repair_M	0.0
Peptidase_S11	0.0
arrestin_NC	0.0
cytprime	0.0
transket_pyr	0.0
GP41	0.0
Asp_Glu_race	0.0
envelope	0.0
ndk	0.0
EFTU_2	0.0
Haloperoxidase	0.0
RNA_dep_RNA_pol	0.0
Bcl-2	0.0
NO_synthase	0.0
Cucumo_coat	0.0
LDLa	0.0
Flavoprotein	0.0
Plectin	0.0
mcp2	0.0
IF3	0.0
TBCA	0.0
cat	0.0
myb_DNA-binding	0.0
CDC48	0.0
DegT_DnrJ_EryC1	0.0
recA	0.0
DPS	0.0
UreE	0.0
Cys-protease-3C	0.0
tRNA-synt_1d_N	0.0
Fe_dep_repress	0.0
taf	0.0
RNA_pol_H	0.0
ERM	0.0
Peptidase_C15	0.0
RNase_U2	0.0
ModE_C	0.0
Trypan_glycop	0.0
VAT-N	0.0
Skp1	0.0
eIF-1a	0.0
Epimerase	0.0
Arg_repressor_N	0.0
dsrm	0.0
