family	coverage
all	0.763161
median	0.745430
mean	0.724596
std	0.131628
RA	0.111111111111
5_3_exonuclease	0.171875
pp-binding	0.2
HMG_box	0.217391304348
Ribosomal_S15	0.235294117647
MM_CoA_mutase	0.24
NusB	0.27397260274
igC2	0.285714285714
MMOB	0.32
CBS	0.333333333333
WHEP-TRS	0.333333333333
PTB	0.341463414634
MIP	0.347826086957
mthina	0.347826086957
KH	0.358974358974
RNA_pol_N	0.37037037037
Bac_DNA_binding	0.37037037037
RNA_pol_K	0.371428571429
BIR	0.375
myb_DNA-binding	0.384615384615
AP_endonuc_2	0.384615384615
sh3	0.384615384615
ets	0.384615384615
MBD	0.390243902439
SRP19	0.390243902439
HLH	0.391304347826
ARID	0.395348837209
PBP_GOBP	0.4
S1	0.4
internalin	0.4
integrase	0.4
linker_histone	0.4
SAM_PNT	0.405405405405
eIF-1a	0.411764705882
RhoGEF	0.411764705882
SUI1	0.416666666667
LEM	0.416666666667
igI	0.421052631579
igps	0.422222222222
CIDE-N	0.428571428571
Histidine_kinase	0.433962264151
pp	0.434782608696
hormone5	0.435897435897
tRNA-synt_1d_N	0.438596491228
STAS	0.444444444444
Cyclotide	0.444444444444
UPF0033	0.444444444444
Topoisomerase_I_core	0.446153846154
TBCA	0.448275862069
PBD	0.45
LIM	0.454545454545
TNFR_c6	0.464285714286
neur_chan_memb	0.466666666667
ghf28	0.472868217054
Fork_head	0.473684210526
Ribonuclease_P	0.474358974359
SpoU_methylase_N	0.47619047619
Ribosomal_L18p	0.477272727273
ACT	0.478260869565
RrnaAD	0.478632478632
S_100	0.484848484848
plantltp	0.485714285714
TPK_B1_binding	0.489361702128
EGF_Lam	0.5
seatoxin	0.5
Clp_N	0.5
tRNA-synt_1b	0.5
LIF_OSM	0.5
phero	0.5
DUF170	0.5
DNA_ligase_C	0.5
PX	0.5
CBD_6	0.5
Toprim	0.5
OMPdecase	0.506329113924
ATP-synt	0.506802721088
Exonuclease	0.509433962264
FHA	0.509803921569
IF4E	0.510638297872
Peripla_BP_2	0.510869565217
ACBP	0.511627906977
Alpha_adaptin_C	0.511627906977
