family	coverage
all	0.515866
median	0.222222
mean	0.335766
std	0.335064
Sm	0.0
Peripla_BP_2	0.0
Cys_Met_Meta_PP	0.0
Glyco_hydro_18	0.0
plantltp	0.0
TPK_catalytic	0.0
Ribosomal_L7Ae	0.0
NTP_transferase	0.0
ACPS	0.0
SRP19	0.0
fibrinogen_C	0.0
UcrQ	0.0
HMA	0.0
Lyase_8_C	0.0
ATP-sulfurylase	0.0
INTERFERON_A_B_D	0.0
Topoisomerase_I	0.0
Uricase	0.0
Transglutamin_N	0.0
TPK_B1_binding	0.0
Cytochrome_C1_N	0.0
Sulfotransfer	0.0
Cytochrome_C1_C	0.0
zf-TAZ	0.0
ghf15	0.0
ghf14	0.0
ghf18	0.0
PGM_PMM_NC	0.0
stpp	0.0
His_biosynth	0.0
GLA	0.0
Band_41_NME	0.0
ARID	0.0
MutS_D3	0.0
MutS_D2	0.0
CCP_MauG	0.0
TrpBP	0.0
DNA_mis_repair_M	0.0
arrestin_NC	0.0
Peptidase_S21	0.0
transket_pyr	0.0
GP41	0.0
Asp_Glu_race	0.0
envelope	0.0
EFTU_2	0.0
Bcl-2	0.0
NO_synthase	0.0
LDLa	0.0
Plectin	0.0
mcp2	0.0
IF3	0.0
CDC48	0.0
Ferrochelatase	0.0
UreE	0.0
tetR	0.0
taf	0.0
RNase_U2	0.0
RNA_pol_N	0.0
ModE_C	0.0
Trypan_glycop	0.0
Prismane	0.0
Seedstore_7s	0.0
gln-synt_N	0.0
Arg_repressor_N	0.0
Amidase_2	0.0
RuBisCO_large_N	0.0
hormone_rec	0.0
Thr_dehydrat_C	0.0
dNK	0.0
cyt5	0.0
SAICAR_synt	0.0
SSB	0.0
CCP_MauG_NC	0.0
LIM	0.0
Clp_N	0.0
protg	0.0
SAM	0.0
apbact	0.0
RA	0.0
MoCF_biosynth	0.0
Transaldolase	0.0
EPSP_syntase	0.0
Ribosomal_S5	0.0
aakinase	0.0
Asp_Glu_race_D	0.0
URO-D	0.0
FN2	0.0
FN1	0.0
hom	0.0
adeno_fiber	0.0
DNA_ligase_C	0.0
integrase	0.0
Ribosomal_S8	0.0
MCR_alpha	0.0
A2M_B	0.0
Glyco_hydro_20b	0.0
SNAP-25	0.0
FHA	0.0
igvar-l	0.0
cytc	0.0
AP_endonuc_2	0.0
PKD	0.0
histone	0.0
DeoC	0.0
blmb	0.0
HATPase_c	0.0
eIF-5a	0.0
HSP20	0.0
FolB	0.0
e3	0.0
Arginosuc_synth	0.0
lta	0.0
Mu_DNA_bind	0.0
ALBUMIN	0.0
CH	0.0
RhoGEF	0.0
trans_reg_C	0.0
IRF	0.0
tbpc	0.0
transketolase_PC	0.0
B	0.0
Recep_L_domain	0.0
MBD	0.0
ABC_tran	0.0
IMS	0.0
CARD	0.0
Lyase_8	0.0
KH	0.0
sti	0.0
MHC_II_C	0.0
isoamylase_N	0.0
PDZ	0.0
GerE	0.0
PCI_1	0.0
UCH	0.0
phero	0.0
F5_F8_type_C	0.0
TRANSTHYRETIN	0.0
WW	0.0
PAH	0.0
fer4	0.0
cpn10	0.0
SRP54M	0.0
cNMP	0.0
hip	0.0
DUF28	0.0
slectin	0.0
Band_41_N	0.0
DUF101	0.0
BRCT	0.0
GSH_synthase	0.0
FAA_hydrolase	0.0
fn3	0.0
Yers_vir_YopE	0.0
eIF6	0.0
Dwarfin	0.0
G6PD_C	0.0
Ribosomal_S15	0.0
Kchannel	0.0
CcmE	0.0
ets	0.0
Filamin	0.0
Ribosomal_L22	0.0
ANK	0.0
PGM_PMM_I	0.0
dutpase	0.0
uce	0.0
GAL4	0.0
CBD_3	0.0
TNFR_c6	0.0
WHEP-TRS	0.0
int	0.0
E2_N	0.0
Cu_bind_like	0.0
S-AdoMet_syntD2	0.0
C1	0.0
Colicin	0.0
E2_C	0.0
arrestin	0.0
C2	0.0
P	0.0
Ribosomal_L6_D	0.0
Ribosomal_L2	0.0
DNA_gyraseB_N2	0.0
PMSR	0.0
NMT	0.0
MutS_C	0.0
Ribosomal_L2_C	0.0
Ribosomal_L2_N	0.0
kunitz	0.0
vprotease	0.0
DNA_photolyase	0.0
Flavin_Reduct	0.0
Desulfoferrodox	0.0
toxin_2	0.0
Esterase	0.0
igps	0.0
COX2	0.0
COX3	0.0
Levi_coat	0.0
GFO_IDH_MocA_C	0.0
ATP-synt_DE_N	0.0
ccH	0.0
Lum_binding	0.0
capsid_n	0.0
Terpene_synth_N	0.0
icd	0.0
Rho_GDI	0.0
GHMP_kinases_C	0.0
AlaDh_PNT_D2	0.0
TIR	0.0
TmpK	0.0
ETF_alpha	0.0
CoA_trans	0.0
pili_assembly	0.0
Ribosomal_L18p	0.0
Alpha_adaptin_C	0.0
cyclo	0.0
TrkA-N	0.0
ferritin	0.0
GFP	0.0
Nitroreductase	0.0
Tymo_coat	0.0
UBX	0.0
Cyclotide	0.0
igcon	0.0
FAD_binding_4	0.0
ribonuclease_T2	0.0
NTP_transf_2	0.0
tyrosinase	0.0
Cytochrome_C1	0.0
HSF_DNA-bind	0.0
cbm12	0.0
Pertussis_S2S3_N	0.0
Ribosomal_L5_NC	0.0
aadh	0.0
PBD	0.0
CBD_6	0.0
mmoa	0.0
Fimbrial	0.0
Furin-like	0.0
G6PD	0.0
biotin_lipoyl	0.0
YgbB	0.0
DHquinase_II	0.0
Phage_integrase	0.0
WD40	0.0
DNA_mis_repair_NM	0.0
reductases	0.0
NTP_transf_2_N2	0.0
fer2	0.0
CUB	0.0
GGL	0.0
LysR_substrate	0.0
utg	0.0
LEM	0.0
RNA_pol_A_CTD	0.0
cat3	0.0
Hint	0.0
ins	0.0
gln-synt_NC	0.0
cbp	0.0
Ricin_B_lectin	0.0
tRNA-synt_1b	0.0
neur_chan_memb	0.0
S_100	0.0
UCR_14kD	0.0
flavbb	0.0
cks	0.0
ICL	0.0
START	0.0
Usp	0.0
Acetyltransf	0.0
TPK	0.0
Ald_Xan_dh_2	0.0208333333333
annexin	0.030303030303
lyase_1	0.03125
MYSc	0.03125
glnasn	0.0357142857143
Phage_F	0.0357142857143
molybdopterin	0.0377358490566
PK	0.0384615384615
RuBisCO_large	0.04
CODH	0.0416666666667
Cu_nir	0.0416666666667
ligase-CoA_NC	0.0416666666667
ATP-gua_Ptrans	0.0434782608696
PEPCK_ATP	0.0434782608696
BChl_A	0.0434782608696
HCV_NS3	0.0454545454545
SHMT	0.0454545454545
Transglutamin_NC	0.047619047619
ADP_PFK_GK	0.047619047619
chorismate_bind	0.047619047619
Dehydratase_LU	0.0483870967742
recA_N	0.05
recA	0.05
Sec1	0.05
PA_phosphatase	0.05
mle	0.05
LRR	0.05
tim	0.05
mofe	0.0526315789474
svmp	0.0526315789474
aat	0.0571428571429
Orn_Arg_deC_NC	0.0588235294118
MCR_alpha_N	0.0588235294118
hexokinase	0.0588235294118
QRPTase	0.0588235294118
DNA_pol_B_exo	0.0625
trfl	0.0625
DNA_ligase_N	0.0625
NiFeSe_Hases	0.0645161290323
PEP-utilizers_C	0.0645161290323
SRP54	0.0666666666667
dTDP_sugar_isom	0.0666666666667
ALAD	0.0666666666667
dhfr	0.0666666666667
hpr	0.0666666666667
mdd	0.0689655172414
Peptidase_M24	0.0714285714286
ndk	0.0714285714286
cat	0.0714285714286
Lipoprotein_4	0.0714285714286
Adenylsucc_synt	0.0714285714286
ENTH	0.0714285714286
Dehydratase_MU	0.0714285714286
rasgap	0.0714285714286
DHDPS	0.0740740740741
Terpene_synth_NC	0.0769230769231
MHC_II_alpha_NC	0.0769230769231
MCR_beta_N	0.0769230769231
cpn60_TCP1	0.0769230769231
gag_p17	0.0769230769231
Acetyltransf2	0.0769230769231
RRF	0.0769230769231
arginase	0.0769230769231
lipoxygenase	0.078431372549
malic	0.08
malt_amylase_NC	0.0810810810811
Pro_CA	0.0833333333333
malic_N	0.0833333333333
Dala_Dala_ligas	0.0833333333333
Astacin	0.0833333333333
DHPS	0.0833333333333
Fe_hyd_lg_C	0.0833333333333
AAA	0.0833333333333
C4	0.0833333333333
cox	0.0857142857143
dpo1	0.0869565217391
CPSase_L_chain	0.0909090909091
RNase_HII	0.0909090909091
TPR	0.0909090909091
TyrKc	0.0909090909091
Dala_Dala_ligas_C	0.0909090909091
G6PD_NC	0.0909090909091
ung	0.0909090909091
ghf28	0.0909090909091
mmob	0.0909090909091
MHC_II_beta_NC	0.0909090909091
ADF	0.0909090909091
aldosered	0.09375
Glu_syn_central	0.0952380952381
CPS	0.1
Peptidase_C2_D1	0.1
mmo	0.1
EF_TS	0.1
UPP_synthetase	0.1
Ribosomal_S30AE	0.1
fabp	0.1
Glyco_hydro_47	0.1
CMAS	0.1
PCMT	0.1
Hpr_kinase	0.1
fer4_NifH	0.105263157895
GP120	0.105263157895
EFTU_C	0.111111111111
FAD-oxidase_C	0.111111111111
BAG	0.111111111111
bromodomain	0.111111111111
DAHP_synth_1	0.111111111111
Pertussis_S2S3_NC	0.111111111111
Glyco_transf_6	0.111111111111
ghf34	0.111111111111
C1q	0.111111111111
Pyridox_oxidase	0.111111111111
MCR_beta_NC	0.111111111111
Binary_toxA	0.111111111111
sdr	0.111111111111
FAD-oxidase_NC	0.117647058824
6PGD	0.117647058824
MCR_gamma	0.12
tRNA-synt_1	0.12
MutS_NC	0.12
Fe-ADH	0.121212121212
LuxS	0.125
Peptidase_M17_N	0.125
citrate_synt	0.125
arrestin_C	0.125
FA58C	0.125
Ran_BP1	0.125
MM_CoA_mutase_N	0.125
kex	0.125
Phage_lysozyme	0.125
ngf	0.125
CASc	0.125
hsp90	0.125
aminotran_4	0.125
Egg_lysin	0.125
merR	0.125
phosfruc	0.125
DAO	0.125
Asn_synthase	0.125
abhydrolase_2	0.125
tubulin	0.130434782609
Amidase	0.133333333333
IFN-gamma	0.133333333333
xia	0.133333333333
nir	0.133333333333
pgk	0.138888888889
hormone	0.142857142857
CoA_binding	0.142857142857
Ala_racemase_N	0.142857142857
Epimerase	0.142857142857
KSI	0.142857142857
transketolase	0.142857142857
PAS	0.142857142857
il8	0.142857142857
igI	0.142857142857
aldedh	0.148148148148
DSBA	0.153846153846
Methyltransf_2	0.153846153846
galpha	0.153846153846
RuvA	0.153846153846
ghf7	0.153846153846
THF_DHG_CYH	0.153846153846
serpin	0.16
phs	0.161290322581
asp	0.166666666667
mmp	0.166666666667
cytprime	0.166666666667
Haloperoxidase	0.166666666667
Flavoprotein	0.166666666667
Inh	0.166666666667
eIF-1a	0.166666666667
thymid_phosphorylase	0.166666666667
Orbi_VP7	0.166666666667
GSH_synth_ATP	0.166666666667
il10	0.166666666667
Pep_deformylase	0.166666666667
Rib_hydrolayse	0.166666666667
EF1BD	0.166666666667
PAC	0.166666666667
MurB_C	0.166666666667
proteasome	0.166666666667
Ribosomal_L6	0.166666666667
GAD	0.166666666667
PGM_PMM_II	0.166666666667
CC4	0.166666666667
FAD_binding_5	0.166666666667
NHase_alpha	0.166666666667
OTCace	0.166666666667
IMPDH	0.166666666667
SCP2	0.166666666667
dCMP_cyt_deam	0.166666666667
rep	0.166666666667
grs	0.171428571429
cyto	0.176470588235
PBP_NC	0.178571428571
Parvo_coat2	0.178571428571
ech	0.181818181818
bac_lipase	0.181818181818
ModA	0.181818181818
Dehydratase_SU	0.181818181818
PPTA	0.181818181818
Orn_DAP_Arg_deC	0.181818181818
Phage_G	0.181818181818
DHBP_synthase	0.181818181818
voltage_CLC	0.185185185185
ku	0.1875
biopterin_H	0.190476190476
KISc	0.193548387097
PTB	0.2
Cohesin	0.2
Lyase_8_NC	0.2
Cu_amine_oxid	0.2
Cucumo_coat	0.2
DegT_DnrJ_EryC1	0.2
DPS	0.2
Antifreeze	0.2
Ribosomal_L30	0.2
sugbp	0.2
thiored	0.2
Urease_beta	0.2
GATase_2	0.2
tln	0.2
Bac_globin	0.2
Zn_dep_PLPC	0.2
DUF50	0.2
Rhodanese	0.2
PCNA	0.2
ARM	0.2
Sec7	0.2
hemopexin	0.2
serbact	0.2
Peptidase_S9	0.2
Cytidylyltransf	0.2
GATase	0.2
pp-binding	0.2
GSH_synthase_NC	0.210526315789
tRNA-synt_1d	0.210526315789
