family	coverage
all	0.758333
median	0.738329
mean	0.718803
std	0.131238
MM_CoA_mutase	0.142857142857
RA	0.166666666667
ets	0.181818181818
HMG_box	0.238095238095
5_3_exonuclease	0.280701754386
pp-binding	0.285714285714
chromo	0.285714285714
SUI1	0.3
Rotamase	0.3
mthina	0.318181818182
myb_DNA-binding	0.32
igC2	0.333333333333
toxin	0.333333333333
KH	0.333333333333
UPF0033	0.333333333333
PARATHYROID	0.333333333333
igps	0.342857142857
PKD	0.35
VPR	0.363636363636
PAN	0.363636363636
RNA_pol_K	0.375
NusB	0.376811594203
HLH	0.380952380952
RhoGEF	0.384615384615
DUF170	0.384615384615
WHEP-TRS	0.388888888889
eIF-1a	0.393939393939
Histidine_kinase	0.395833333333
UBX	0.4
igcon	0.4
pp	0.409090909091
LEM	0.409090909091
plantltp	0.411764705882
PABP	0.416666666667
BIR	0.416666666667
Ribosomal_S15	0.41935483871
LIM	0.421052631579
MBD	0.425
Peripla_BP_2	0.428571428571
CAP_GLY	0.428571428571
ACT	0.428571428571
IF4E	0.435897435897
RrnaAD	0.441441441441
LDLa	0.444444444444
sh3	0.444444444444
blmb	0.448275862069
ARID	0.45
OMPdecase	0.450704225352
PNTB	0.451923076923
Bac_DNA_binding	0.458333333333
PTB	0.459459459459
VAT-Nc	0.461538461538
TIL	0.461538461538
PCI_1	0.464285714286
AP_endonuc_2	0.464285714286
TPK_B1_binding	0.46511627907
cat3	0.467741935484
linker_histone	0.470588235294
igI	0.470588235294
hormone5	0.472222222222
MIP	0.475409836066
PBP_GOBP	0.48
CBD_2	0.481481481481
Topoisomerase_I_core	0.48275862069
CBS	0.5
SpoU_methylase_N	0.5
MMOB	0.5
bowman	0.5
GHMP_kinases_C	0.5
TmpK	0.5
internalin	0.5
integrase	0.5
neur_chan_memb	0.5
SCP	0.508771929825
LysR_substrate	0.511111111111
Clp_N	0.5125
pnp	0.5125
SAM_PNT	0.514285714286
STAS	0.516129032258
HMA	0.51724137931
prenyltrans	0.525423728814
Alpha_adaptin_C	0.526315789474
EFG_IV	0.528301886792
CARD	0.529411764706
ribokinase	0.529914529915
Sua5_yciO_yrdC	0.53164556962
Ribonuclease_P	0.533333333333
S_100	0.533333333333
PH	0.533333333333
DNA_pol_B	0.533834586466
tRNA-synt_1d_N	0.537037037037
seatoxin	0.538461538462
DegT_DnrJ_EryC1	0.54128440367
biotin_lipoyl	0.542857142857
PX	0.542857142857
LIF_OSM	0.543859649123
CBD_6	0.545454545455
Exonuclease	0.545454545455
tRNA-synt_2d	0.545454545455
zf-CCHH	0.545454545455
Gly_radical	0.547619047619
GAF	0.548387096774
Fe_Asc_oxidored	0.548387096774
DAP_epimerase	0.55
actin	0.550724637681
ATP-synt	0.551601423488
INTERFERON_A_B_D	0.552631578947
Peptidase_S21	0.552631578947
DUF101	0.553191489362
Binary_toxA	0.55421686747
FHA	0.555555555556
MIF4G	0.555555555556
Mur_ligase	0.557692307692
cyt5	0.559322033898
RNA_pol_N	0.56
DEP	0.5625
TFIIS	0.5625
Haloperoxidase	0.563492063492
SRP19	0.564102564103
FolB	0.566037735849
Glyco_transf_28	0.567307692308
transketolase	0.568
Alpha_adaptinC2	0.571428571429
zf-TAZ	0.571428571429
Cyclotide	0.571428571429
Terpene_synth_N	0.57264957265
His_biosynth	0.574074074074
Alpha_adaptinC12	0.574074074074
ACBP	0.575
Ribosomal_L18p	0.575
PSI_PsaE	0.575757575758
ghf9	0.578651685393
CAT_RBD	0.58064516129
SSB	0.58064516129
TMV_coat	0.580952380952
PRK	0.583333333333
phero	0.583333333333
DnaJ	0.583333333333
GHMP_kinases	0.583333333333
Thioesterase	0.583333333333
rasgap	0.583850931677
EPSP_syntase	0.58389261745
GroEL	0.584507042254
RNA_dep_RNA_pol	0.585365853659
ccH	0.586206896552
Ribosomal_L22	0.586956521739
Cytochrome_C1_C	0.588235294118
ghf28	0.588235294118
Sec7	0.588785046729
Glyco_hydro_2_N	0.589743589744
acyo	0.590163934426
ghf6	0.591549295775
L15	0.592592592593
tRNA-synt_1d_M	0.593103448276
Lyase_8_N	0.593220338983
GHMP_kinases_N	0.59375
Isochorismatase	0.594936708861
Transglutamin_N	0.595238095238
Cys_knot	0.59649122807
pili_assembly	0.596774193548
p450	0.597156398104
ATP-synt_g	0.59756097561
DHDPS	0.59756097561
egf	0.6
mutT	0.6
Fork_head	0.6
CIDE-N	0.6
neurotox	0.6
capsid_c	0.6
RNase_U2	0.601769911504
rvt	0.601769911504
rnr	0.602040816327
Peptidase_M17_N	0.603448275862
PTS_EIIA_2	0.603773584906
PPTA	0.604316546763
pcd	0.604651162791
scorptoxin	0.604651162791
PHBH	0.604651162791
AMP-binding	0.605633802817
bv	0.607142857143
pot	0.607142857143
Ribosomal_L4	0.607843137255
lacI	0.608695652174
Glyco_hydro_20b	0.608695652174
Filamin	0.609756097561
cyclin	0.610294117647
MM_CoA_mutase_N	0.610714285714
spidertoxin	0.611111111111
DPS	0.611650485437
SRP54	0.612121212121
TonB_dep_Rec	0.614864864865
ghf2	0.615384615385
Nitroreductase	0.615384615385
AP_endonucleas1	0.616279069767
ghf46	0.618556701031
tRNA-synt_1b	0.619047619048
Topoisom_bac	0.619047619048
Asn_synthase	0.620689655172
Anperoxidase	0.621468926554
HIT	0.622222222222
PGI	0.623655913978
dpb	0.624489795918
GA	0.625
TBCA	0.625
LBP_BPI_CETP	0.625
P53	0.625
dsrm	0.625
P	0.625
Mur_ligase_C	0.625
OTCace	0.625
Peptidase_S24	0.625
VHS	0.626506024096
cNMP	0.626865671642
Colicin_Pyocin	0.627118644068
DNA_topoisoIV	0.627777777778
Amino_oxidase_D2	0.627906976744
GATA	0.628571428571
FAA_hydrolase	0.628571428571
TPK	0.628787878788
Peptidase_M16	0.629090909091
PyrI	0.62962962963
RNA_pol_H	0.62962962963
Invasin	0.630434782609
GLUCAGON	0.631578947368
Rop	0.631578947368
aconitase	0.632653061224
ALBUMIN	0.633333333333
taf	0.634615384615
G6PD_C	0.635838150289
Uricase	0.636363636364
Activin_recp	0.636363636364
DUF153	0.638888888889
Bet_v_I	0.639097744361
RNA_pol_A_bac	0.639705882353
HMG-CoA_red	0.64
sh2	0.64
Asn_synthase_NC	0.640211640212
GSH_synth_ATP	0.640883977901
Usp	0.641025641026
trans_reg_C	0.641025641026
ku	0.642045454545
S_T_dehydratase	0.642276422764
pilin	0.642857142857
FAD_binding_5	0.64367816092
SIS	0.64406779661
TIMP	0.644444444444
AlaDh_PNT_D2	0.644444444444
Lyase_8_NC	0.644951140065
dpo1	0.645408163265
SLT	0.645833333333
tRNA-synt_1d	0.646616541353
lh2	0.647058823529
Yers_vir_YopE	0.647058823529
Peptidase_S9	0.647619047619
PCMT	0.647619047619
citrate_synt	0.649214659686
CcmE	0.65
Endonuclease_3	0.650943396226
Antifreeze	0.651162790698
tRNA-synt_1_edit	0.651162790698
Ribosomal_L30	0.652173913043
CopC	0.652173913043
SIR2	0.653543307087
Ala_racemase_N	0.654545454545
MutS_N	0.654545454545
Flavoprotein	0.654761904762
TPK_catalytic	0.655172413793
ACPS	0.65625
rnh	0.65625
DNA_pol3_beta	0.65671641791
Glyco_hydro_18_D1	0.656862745098
Lipoprotein_4	0.656976744186
MutS_D3	0.657142857143
Syntaxin	0.657894736842
Bac_rhodopsin	0.657894736842
Epimerase	0.658333333333
Inos-1-P_synth	0.65873015873
Fz	0.658823529412
Cys-protease-3C	0.659574468085
rvintegrase	0.659574468085
uce	0.660194174757
PBP	0.660377358491
glob	0.660550458716
FAD_binding_4	0.661016949153
Hint	0.661016949153
Tymo_coat	0.661157024793
ppase	0.661417322835
N6_N4_Mtase	0.661417322835
tRNA-synt_1	0.66149870801
EF1BD	0.661538461538
EFTU_C	0.662162162162
Rhodanese	0.662162162162
kex	0.662337662338
Methyltransf_1	0.6625
trp_syntA	0.664516129032
sdr	0.664670658683
Peptidase_M24	0.666666666667
tryp_alpha_amyl	0.666666666667
S1	0.666666666667
DNA_mis_repair_M	0.666666666667
Staphylokinase	0.666666666667
Cutinase	0.666666666667
e3	0.666666666667
Amidase_2	0.666666666667
hr	0.666666666667
squash	0.666666666667
ribonuclease_T2	0.666666666667
Huristasin	0.666666666667
PBD	0.666666666667
UCR_14kD	0.666666666667
