family	coverage
all	0.667554
median	0.649148
mean	0.620296
std	0.195471
rrm	0.0
CBS	0.0
SAP	0.0
GAF	0.0
cytb	0.0
END	0.0
tgfb	0.0
fer4	0.0
pot	0.0
toxin_2	0.0
Lum_binding	0.0
PARATHYROID	0.0
AP_endonuc_2	0.00990099009901
lipocalin	0.0166666666667
Cys-protease-3C	0.0181818181818
subt	0.0188679245283
KAS	0.0198412698413
aadh	0.0257731958763
p450	0.0263157894737
dpo1	0.0307167235495
blmb	0.0348837209302
Ald_Xan_dh_2	0.0460652591171
igC2	0.05
RA	0.0512820512821
uce	0.0519480519481
DEATH	0.0697674418605
igV	0.0769230769231
ghf1	0.0837004405286
PH	0.0909090909091
YgbB	0.104166666667
fabp	0.108108108108
pilin	0.12
Thr_dehydrat_C	0.121212121212
MM_CoA_mutase	0.125
LBP_BPI_CETP	0.132530120482
toxin	0.142857142857
RhoGEF	0.142857142857
igcon	0.151515151515
ets	0.16
bowman	0.166666666667
Arthro_defensin	0.166666666667
chromo	0.181818181818
CIDE-N	0.192307692308
pp-binding	0.2
igps	0.204545454545
HLH	0.205128205128
DAP_epimerase	0.210526315789
Ribosomal_S15	0.210526315789
Fork_head	0.213333333333
myb_DNA-binding	0.21875
PTB	0.223529411765
Rotamase	0.232558139535
eIF-1a	0.234375
ACT	0.24
PyrI	0.25641025641
MMOB	0.257575757576
S1	0.260869565217
UPF0033	0.268292682927
5_3_exonuclease	0.268907563025
RNA_pol_K	0.275362318841
PKD	0.28
Activin_recp	0.28
IF4E	0.280991735537
TFIIS	0.28125
spidertoxin	0.282051282051
BIR	0.294117647059
STAS	0.3
PX	0.303797468354
ARID	0.305882352941
linker_histone	0.30612244898
SUI1	0.3125
RrnaAD	0.316582914573
Fimbrial	0.317073170732
mthina	0.318181818182
sh3	0.32
seatoxin	0.321428571429
e3	0.321428571429
Amidase_2	0.321428571429
SAM_PNT	0.322033898305
Peripla_BP_2	0.32298136646
Staphylokinase	0.325581395349
Bac_DNA_binding	0.325581395349
NusB	0.329896907216
Topoisomerase_I_core	0.333333333333
CARD	0.333333333333
internalin	0.333333333333
CAP_GLY	0.333333333333
RING	0.333333333333
GHMP_kinases	0.335714285714
GHMP_kinases_N	0.33734939759
mutT	0.337837837838
KH	0.339622641509
zf-TAZ	0.34
UBX	0.341463414634
CcmE	0.341463414634
DUF170	0.344827586207
HMG_box	0.345454545455
MIP	0.345794392523
PAN	0.347826086957
HMA	0.349206349206
Histidine_kinase	0.351351351351
LDLa	0.352941176471
PCI_1	0.357142857143
thiored	0.357142857143
Mur_ligase_C	0.357142857143
igI	0.357142857143
LysR_substrate	0.357541899441
tRNA-synt_1_edit	0.357723577236
S_100	0.362068965517
PNTB	0.367469879518
pp	0.37037037037
actin	0.372262773723
CBD_2	0.372549019608
INTERFERON_A_B_D	0.375
squash	0.375
neurotox	0.375
MBD	0.377777777778
PyrI_NC	0.380165289256
SpoU_methylase_N	0.380952380952
WHEP-TRS	0.380952380952
Sua5_yciO_yrdC	0.3828125
PABP	0.384615384615
ANATO	0.392857142857
hom	0.393939393939
GHMP_kinases_C	0.395348837209
hr	0.395833333333
TPK_B1_binding	0.396551724138
pnp	0.396946564885
Glyco_transf_28	0.397849462366
prenyltrans	0.398692810458
plantltp	0.4
Glyco_transf_8	0.4
VPR	0.4
Chorismate_mut	0.40350877193
DNA_pol3_beta	0.405797101449
OMPdecase	0.405940594059
ccH	0.407407407407
hormone5	0.407894736842
Alpha_adaptinC2	0.408163265306
LIM	0.409090909091
VAT-Nc	0.409090909091
DNA_ligase_C	0.409090909091
cyt5	0.413043478261
Peptidase_C2_D2	0.414893617021
Cys_knot	0.414893617021
Gly_radical	0.414937759336
CBD_6	0.415730337079
acyo	0.415730337079
LIF_OSM	0.417582417582
ACBP	0.417910447761
CopC	0.41975308642
Lyase_8_C	0.42
alpha-amylase_NC	0.42
Usp	0.422222222222
EFG_IV	0.424657534247
Recep_L_domain	0.426829268293
transketolase	0.428571428571
neur_chan_memb	0.428571428571
PRK	0.432432432432
SIS	0.432692307692
PBD	0.434782608696
Arg_repressor_C	0.44
DISIN	0.440677966102
LEM	0.441176470588
cat3	0.442105263158
MIF4G	0.443037974684
Fe_Asc_oxidored	0.443661971831
L15	0.444444444444
Filamin	0.444444444444
HGTP_anticodon	0.444444444444
DEP	0.446428571429
CCP_MauG	0.447154471545
RNA_pol_N	0.448275862069
cdh	0.45
tRNA-synt_1b	0.450819672131
Glyco_hydro_2_N	0.452054794521
Peptidase_S9	0.45251396648
Ribosomal_L4	0.453333333333
Glyco_hydro_20b	0.454545454545
pec_lyase	0.455782312925
EPSP_syntase	0.455938697318
Sec7	0.456043956044
Desulfoferrodox	0.457142857143
DegT_DnrJ_EryC1	0.460992907801
FHA	0.462962962963
ghf28	0.463276836158
TBCA	0.463414634146
C1	0.463414634146
TmpK	0.464285714286
SLT	0.465753424658
DUF153	0.467741935484
Peptidase_M17_N	0.469135802469
MGS	0.469135802469
PHBH	0.470319634703
Peptidase_S24	0.470588235294
Peptidase_S15	0.471223021583
SRP19	0.471698113208
DSPc	0.471698113208
RNA_dep_RNA_pol	0.473988439306
Asp_Glu_race	0.475
tRNA-synt_1d_N	0.475409836066
SCP	0.475409836066
RNA_pol_H	0.47619047619
Ala_racemase_N	0.478260869565
FN2	0.478260869565
Isochorismatase	0.478632478632
Thioesterase	0.478723404255
ghf9	0.478764478764
Mur_ligase	0.478873239437
Ald_Xan_dh_1	0.478991596639
PBP_GOBP	0.479166666667
ATP-synt	0.479166666667
Alpha_adaptinC12	0.480769230769
ghf2	0.481707317073
DUF101	0.48275862069
FolB	0.483146067416
pcd	0.483516483516
ribokinase	0.484076433121
Peptidase_S15_N	0.485549132948
Exonuclease	0.486842105263
His_biosynth	0.487341772152
tRNA-synt_1d_M	0.488584474886
DNA_pol_B	0.489795918367
GFO_IDH_MocA_C	0.490196078431
Ribonuclease_P	0.490384615385
bv	0.491525423729
ATP-synt_g	0.491525423729
Transglutamin_N	0.492063492063
tRNA-synt_2d	0.493506493506
TonB_dep_Rec	0.494117647059
Binary_toxA	0.494736842105
pili_assembly	0.495798319328
PTS_EIIA_2	0.5
GA	0.5
Asp_Glu_race_D	0.5
Mu_DNA_bind	0.5
GBP_PSP	0.5
recombinase	0.5
PGI	0.502008032129
DNA_topoisoIV	0.502040816327
GroEL	0.502590673575
TPK	0.502732240437
Peptidase_S21	0.505263157895
ku	0.505535055351
Asn_synthase_NC	0.508
ghf6	0.508064516129
tyrosinase	0.508333333333
Amino_oxidase_D2	0.508474576271
dsrm	0.508474576271
Rhodanese	0.508771929825
Skp1	0.509803921569
sti	0.511627906977
capsid_c	0.516129032258
Epimerase	0.51724137931
cyclin	0.518796992481
tRNA_bind	0.521739130435
HMG-CoA_red	0.522222222222
Asn_synthase	0.522727272727
PAH	0.523076923077
Haloperoxidase	0.523364485981
Amino_oxidase	0.524193548387
FAD_binding_4	0.524390243902
UcrQ	0.524590163934
rvintegrase	0.525
PPTA	0.526595744681
Cutinase	0.52688172043
DNA_methylase	0.52719665272
histone	0.529411764706
N6_N4_Mtase	0.529761904762
Anperoxidase	0.53007518797
Clp_N	0.530864197531
Nitroreductase	0.530973451327
S_T_dehydratase	0.531073446328
asprs	0.531365313653
Glyco_hydro_2	0.533333333333
CN_hydrolase	0.534759358289
Ribosomal_L22	0.535211267606
Methyltransf_1	0.535353535354
Ribosomal_L5_NC	0.536231884058
rvt	0.5375
TMV_coat	0.537931034483
Sec23_NC	0.53807106599
cpn10	0.538461538462
Phage_integrase	0.538461538462
capsid_n	0.539325842697
prt	0.53982300885
Trypan_glycop	0.540540540541
isoamylase_NC	0.540909090909
Peptidase_S15_C	0.541176470588
VHS	0.54128440367
ribonuclease_T2	0.542857142857
TPK_catalytic	0.544642857143
SRP54	0.545023696682
Penicil_amidase	0.546357615894
ghf46	0.546875
FTR	0.547619047619
TNFR_c6	0.547619047619
Inos-1-P_synth	0.547770700637
tRNA-synt_1d	0.548556430446
P53	0.55
cNMP	0.55
Cytidylyl_trans	0.551020408163
Lyase_8_N	0.551886792453
ALBUMIN	0.552447552448
Uricase	0.552631578947
dpb	0.552715654952
