family	coverage
all	0.884028
median	0.882042
mean	0.861437
std	0.091792
BIR	0.416666666667
ets	0.454545454545
VAT-Nc	0.461538461538
MM_CoA_mutase	0.47619047619
CBS	0.5
RA	0.5
RhoGEF	0.5
mthina	0.5
integrase	0.5
UPF0033	0.5
eIF-1a	0.515151515152
PBP_GOBP	0.52
TPK_B1_binding	0.53488372093
DUF170	0.538461538462
CBD_2	0.555555555556
TFIIS	0.5625
pp-binding	0.571428571429
HMG_box	0.571428571429
RrnaAD	0.576576576577
hormone5	0.583333333333
ccH	0.586206896552
pp	0.590909090909
PTB	0.594594594595
Rotamase	0.6
bowman	0.6
CIDE-N	0.6
KH	0.611111111111
5_3_exonuclease	0.614035087719
NusB	0.623188405797
Peptidase_S21	0.631578947368
mutT	0.633333333333
PAN	0.636363636364
Activin_recp	0.636363636364
zf-CCHH	0.636363636364
myb_DNA-binding	0.64
IF4E	0.641025641026
Alpha_adaptinC2	0.642857142857
GAF	0.645161290323
Ribosomal_S15	0.645161290323
pili_assembly	0.645161290323
Histidine_kinase	0.645833333333
linker_histone	0.647058823529
igI	0.647058823529
MMOB	0.65
CBD_6	0.654545454545
dsrm	0.65625
DISIN	0.666666666667
S1	0.666666666667
toxin	0.666666666667
mthinb	0.666666666667
phero	0.666666666667
sh3	0.666666666667
Bac_DNA_binding	0.666666666667
PARATHYROID	0.666666666667
tRNA-synt_1_edit	0.674418604651
Binary_toxA	0.674698795181
UBX	0.68
Terpene_synth_N	0.683760683761
RNA_pol_A_bac	0.683823529412
LIM	0.684210526316
igps	0.685714285714
SAM_PNT	0.685714285714
TIMP	0.688888888889
LysR_substrate	0.688888888889
seatoxin	0.692307692308
PNTB	0.692307692308
TIL	0.692307692308
SRP19	0.692307692308
prenyltrans	0.694915254237
AP_endonuc_2	0.696428571429
ghf28	0.697478991597
SUI1	0.7
DAP_epimerase	0.7
PyrI	0.703703703704
tRNA-synt_1d_N	0.703703703704
plantltp	0.705882352941
Ribosomal_L4	0.705882352941
blmb	0.706896551724
RNase_U2	0.70796460177
GA	0.708333333333
PABP	0.708333333333
HLH	0.714285714286
hr	0.714285714286
Lyase_8_N	0.717514124294
tryp_alpha_amyl	0.717948717949
GHMP_kinases_C	0.71875
TmpK	0.72
MIP	0.72131147541
spidertoxin	0.722222222222
DUF101	0.723404255319
HMA	0.724137931034
Arg_repressor_C	0.727272727273
PSI_PsaE	0.727272727273
hom	0.72972972973
HSF_DNA-bind	0.72972972973
DEATH	0.730769230769
Fork_head	0.733333333333
PH	0.733333333333
FHA	0.733333333333
Isochorismatase	0.73417721519
MutS_D2	0.736842105263
GLUCAGON	0.736842105263
acyo	0.737704918033
STAS	0.741935483871
Cys-protease-3C	0.744680851064
Haloperoxidase	0.746031746032
DUF153	0.75
SpoU_methylase_N	0.75
pnp	0.75
PCI_1	0.75
MBD	0.75
Mur_ligase	0.75
Peptidase_C2_D2	0.75
CcmE	0.75
actin	0.753623188406
EF1BD	0.753846153846
FolB	0.754716981132
UreE	0.755102040816
Sec7	0.757009345794
ATP-synt	0.758007117438
cat3	0.758064516129
His_biosynth	0.759259259259
FA58C	0.759615384615
Ribosomal_L22	0.760869565217
zf-TAZ	0.761904761905
ACT	0.761904761905
Hint	0.762711864407
Peptidase_S11	0.763513513514
Peptidase_M16	0.763636363636
PyrI_NC	0.763636363636
TPK	0.765151515152
uce	0.766990291262
Glyco_hydro_2_N	0.769230769231
biotin_lipoyl	0.771428571429
Asn_synthase	0.772413793103
ghf46	0.773195876289
bv	0.77380952381
SSB	0.774193548387
Ribosomal_L2_N	0.774193548387
ALBUMIN	0.775
Glyco_transf_28	0.778846153846
AP_endonucleas1	0.779069767442
N6_N4_Mtase	0.779527559055
DegT_DnrJ_EryC1	0.779816513761
RNA_pol_K	0.78125
A2M_A	0.781609195402
tubulin	0.782287822878
asprs	0.78453038674
Nitroreductase	0.784615384615
Tymo_coat	0.785123966942
Peripla_BP_2	0.785714285714
planttoxin	0.785714285714
CAP_GLY	0.785714285714
Glyco_transf_8	0.787878787879
Asn_synthase_NC	0.78835978836
DNA_pol_B	0.789473684211
PGI	0.790322580645
Amino_oxidase_D2	0.790697674419
CBD_3	0.791304347826
DHOdehase	0.791366906475
Peptidase_S24	0.791666666667
EPSP_syntase	0.791946308725
EFG_IV	0.792452830189
tRNA-synt_1b	0.793650793651
SRP54	0.793939393939
CARD	0.794117647059
Lyase_8_NC	0.794788273616
PGM_PMM	0.794871794872
UCR_TM	0.795454545455
internalin	0.795454545455
Alpha_adaptinC12	0.796296296296
FAD_binding_5	0.798850574713
GATA	0.8
Ribonuclease_P	0.8
RNA_pol_N	0.8
DNA_gyraseB	0.8
PKD	0.8
cbm12	0.8
ARID	0.8
PX	0.8
TNFR_c6	0.8
toxin_2	0.8
Huristasin	0.8
igcon	0.8
alpha-amylase_N	0.8
hormone_rec	0.801652892562
Phage_G	0.802083333333
OMPdecase	0.802816901408
Glyco_hydro_20b	0.804347826087
LuxS	0.804597701149
RNA_dep_RNA_pol	0.80487804878
fkbp	0.80487804878
DnaJ	0.805555555556
cNMP	0.805970149254
Cys_knot	0.80701754386
SCP	0.80701754386
Cytidylyl_trans	0.80701754386
transketolase	0.808
Transglutamin_N	0.809523809524
Peptidase_S9	0.809523809524
Sua5_yciO_yrdC	0.810126582278
Peptidase_C2_D1	0.811188811189
Peptidase_S15_N	0.811965811966
GSH_synth_ATP	0.812154696133
P53	0.8125
PRK	0.8125
ku	0.8125
P	0.8125
rnh	0.8125
DEP	0.8125
Trypan_glycop	0.813008130081
sh2	0.813333333333
FAD_binding_4	0.813559322034
Antifreeze	0.813953488372
Recep_L_domain	0.813953488372
PHBH	0.813953488372
FAA_hydrolase	0.814285714286
Peptidase_C2	0.815
Ribosomal_L2	0.815789473684
Alpha_adaptin_C	0.815789473684
UcrQ	0.816326530612
rnr	0.816326530612
Cytochrome_C1_N	0.816666666667
aminotran_4	0.817679558011
VPR	0.818181818182
LEM	0.818181818182
ghf9	0.820224719101
Acetyltransf	0.820512820513
DNA_pol3_beta	0.820895522388
Amino_oxidase_D1	0.822916666667
fer4_NifH	0.823529411765
RNA_pol_A_CTD	0.823529411765
tcl1_mtcp1	0.823529411765
TonB_dep_Rec	0.824324324324
EFTU_C	0.824324324324
kex	0.824675324675
ACBP	0.825
Glu_synth_NTN	0.826086956522
rasgap	0.826086956522
Invasin	0.826086956522
rhv	0.827160493827
tRNA-synt_1d_M	0.827586206897
MGS	0.827586206897
CPSase_L_chain	0.827956989247
Fe_Asc_oxidored	0.827956989247
OTCace	0.828125
INTERFERON_A_B_D	0.828947368421
oxidored_FMN	0.828947368421
ATP-synt_g	0.829268292683
Filamin	0.829268292683
cystatin	0.829787234043
VAT-N	0.830188679245
BChl_A	0.83038869258
cyt5	0.830508474576
Colicin_Pyocin	0.830508474576
tRNA-synt_1d	0.830827067669
ghf6	0.830985915493
Asp_Glu_race	0.830985915493
Pertussis_S2S3_N	0.831168831169
Cucumo_coat	0.831325301205
Ran_BP1	0.831460674157
DNA_methylase	0.832258064516
Terpene_synth_NC	0.832369942197
trfl	0.832369942197
igC2	0.833333333333
Lyase_8_C	0.833333333333
Flavoprotein	0.833333333333
Ham1p_like	0.833333333333
hip	0.833333333333
BRCT	0.833333333333
Topoisom_bac	0.833333333333
WHEP-TRS	0.833333333333
squash	0.833333333333
merR	0.833333333333
zf-CCHC	0.833333333333
UCR_14kD	0.833333333333
GSH_synthase_NC	0.834745762712
DNA_gyraseB_N2	0.835087719298
DAHP_synth_1	0.835365853659
AMP-binding	0.835680751174
Amino_oxidase	0.835820895522
EFG_C	0.83606557377
Anperoxidase	0.83615819209
MutS_N	0.836363636364
Lum_binding	0.836363636364
tRNA-synt_2d	0.836363636364
Peptidase_S15	0.836477987421
PBP_C2	0.836734693878
ABC_tran	0.836734693878
aconitase	0.836734693878
prt	0.836956521739
Lipoprotein_4	0.837209302326
scorptoxin	0.837209302326
MutS_NC	0.837288135593
CASc	0.837398373984
ghf2	0.837606837607
PCNA	0.838150289017
CPS	0.838323353293
Heme_oxygenase	0.838323353293
CAT_RBD	0.838709677419
Sulfatase	0.838888888889
TPK_catalytic	0.83908045977
CUB	0.83908045977
capsid_n	0.839285714286
laminin_G	0.84
lta	0.84
Pectinesterase	0.840336134454
fabp	0.840909090909
Exonuclease	0.840909090909
EGF_Lam	0.842105263158
Asp_Glu_race_D	0.842105263158
LIF_OSM	0.842105263158
MutS_D3	0.842857142857
Glyco_hydro_18_D1	0.843137254902
TGT	0.843243243243
Sulfotransfer	0.843373493976
ACPS	0.84375
APC10	0.845360824742
S_T_dehydratase	0.845528455285
ALAD	0.845714285714
CN_hydrolase	0.846153846154
ribokinase	0.846153846154
lyase_1	0.846368715084
dpo1	0.84693877551
inositol_P	0.84693877551
Fz	0.847058823529
NTP_transf_2_N2	0.847058823529
HTH_AraC_2	0.847058823529
formyl_transf	0.847222222222
Thioesterase	0.847222222222
ghf34	0.847457627119
CYCc	0.847826086957
HTH_AraC	0.847826086957
dNK	0.848
DNA_mis_repair_M	0.848484848485
Aldolase_II	0.848739495798
YgbB	0.848837209302
Endonuclease_3	0.849056603774
RGS	0.849056603774
Levi_coat	0.849056603774
ATP-synt_DE_N	0.849056603774
FAD_binding	0.849206349206
rvt	0.849557522124
DHDPS	0.849593495935
Bet_v_I	0.84962406015
ModA	0.85
GHMP_kinases	0.85
pec_lyase	0.85
sdr	0.850299401198
CC4	0.850746268657
Pertussis_S2S3_NC	0.850931677019
igV	0.851851851852
PEP-utilizers	0.851851851852
FAD-oxidase_C	0.852380952381
Peptidase_M27	0.852517985612
Sec23_NC	0.852713178295
Penicil_amidase	0.853107344633
QRPTase	0.853658536585
Parvo_coat2	0.854066985646
IF3	0.854166666667
Rho_GDI	0.854166666667
Bac_globin	0.854166666667
Beta_elim_lyase	0.854430379747
Cytochrome_C1	0.854545454545
Cu_amine_oxid	0.854700854701
Methyltransf_2	0.854748603352
Ribosomal_S5_C	0.854838709677
pdc	0.854838709677
hpr	0.855263157895
oat	0.855371900826
G6PD_C	0.85549132948
ech	0.855555555556
gtp	0.855555555556
int	0.855670103093
PPTA	0.856115107914
abhydrolase_2	0.856115107914
transketolase_PC	0.856435643564
transket_pyr	0.857142857143
Gly_radical	0.857142857143
Staphylokinase	0.857142857143
fer4	0.857142857143
TMV_coat	0.857142857143
aldedh	0.857142857143
Extradiol_dioxy	0.857142857143
stpp	0.857142857143
Cyclotide	0.857142857143
Arginosuc_synth	0.857777777778
ppase	0.858267716535
transketolase_C	0.858407079646
gdh	0.858447488584
Lipase_3	0.858490566038
NHase_beta	0.858695652174
MoCF_biosynth	0.858823529412
Dwarfin	0.859649122807
MM_CoA_mutase_N	0.860714285714
DNA_polymeraseX	0.860759493671
Pyridox_oxidase	0.860759493671
Cu-oxidase	0.861111111111
C1q	0.861111111111
DNA_topoisoIV	0.861111111111
thionin	0.861111111111
GFO_IDH_MocA	0.861538461538
bac_luciferase	0.861660079051
Topoisomerase_I_core	0.862068965517
igvar-l	0.862068965517
Spermine_synth	0.86231884058
glob	0.862385321101
Methyltransf_1	0.8625
Astacin	0.862745098039
MAP1_LC3	0.862745098039
TRANSTHYRETIN	0.863157894737
malt_amylase_NC	0.86320754717
kunitz	0.863636363636
DPS	0.864077669903
adk	0.864197530864
SIS	0.864406779661
igvar-h	0.864864864865
GTP_cyclohydroI	0.865671641791
Transglutamin_NC	0.865707434053
bontoxilysin	0.865740740741
SIR2	0.866141732283
GroEL	0.866197183099
FAD-oxidase_NC	0.866310160428
S_100	0.866666666667
gpr	0.866666666667
AlaDh_PNT_D2	0.866666666667
thymid_phosphorylase	0.866855524079
GFO_IDH_MocA_NC	0.867256637168
NTP_transf_2	0.867346938776
AlaDh_PNT	0.867469879518
cryst	0.867549668874
CCP_MauG	0.867647058824
serpin	0.867704280156
PTS_EIIA_2	0.867924528302
E2_C	0.867924528302
mle	0.867924528302
DAO	0.868055555556
DHBP_synthase	0.868217054264
ISP	0.868421052632
arrestin	0.868686868687
DMRL_synthase	0.868852459016
gln-synt	0.869047619048
lacI	0.869565217391
Orbi_VP7	0.869565217391
Cu_bind_like	0.869565217391
T-box	0.869565217391
cks	0.869565217391
alpha-amylase_NC	0.869918699187
ricin	0.87037037037
proteasome	0.87037037037
CODH	0.870476190476
Mu_DNA_bind	0.870967741935
ChtBD	0.870967741935
Ferrochelatase	0.871508379888
FAD_binding_2	0.871595330739
Peptidase_M24	0.871794871795
trans_reg_C	0.871794871795
GATase_2	0.871900826446
ghf33	0.872340425532
rvintegrase	0.872340425532
ghf7	0.872448979592
endotoxin	0.872679045093
Ribosomal_S5	0.872727272727
CoA_trans	0.872727272727
porin	0.872950819672
RNase_HII	0.873015873016
phs	0.873214285714
tRNA-synt_1d_C	0.873417721519
Glyco_hydro_47	0.873517786561
RHD	0.873626373626
dutpase	0.873684210526
ICL	0.874125874126
Pro_CA	0.875
GGL	0.875
LBP_BPI_CETP	0.875
Clp_N	0.875
SAP	0.875
cyclin	0.875
histone	0.875
Dala_Dala_ligas_N	0.875
avi	0.875
TrkA-N	0.875
Mur_ligase_C	0.875
MHC_II_beta_NC	0.875
Ribosomal_L18p	0.875
mdd	0.875420875421
tRNA-synt_2b	0.875647668394
