family	coverage
all	0.455004
median	0.423459
mean	0.417674
std	0.179951
rrm	0.0
GLA	0.0
SAP	0.0
GAF	0.0
END	0.0
toxin_2	0.0
PARATHYROID	0.0
KAS	0.0177304964539
lipocalin	0.0188679245283
S1	0.0212765957447
aadh	0.0223048327138
Cys-protease-3C	0.0275862068966
DEATH	0.0294117647059
tgfb	0.03125
recombinase	0.03125
Lum_binding	0.0352941176471
pot	0.0363636363636
pilin	0.038961038961
AP_endonuc_2	0.0406976744186
dpo1	0.0432569974555
GA	0.0454545454545
myb_DNA-binding	0.047619047619
uce	0.0480769230769
p450	0.0489795918367
subt	0.0514285714286
hr	0.051724137931
fer4	0.0526315789474
Ald_Xan_dh_2	0.0566343042071
CIDE-N	0.0597014925373
HLH	0.0612244897959
RING	0.0645161290323
linker_histone	0.0677966101695
bowman	0.0714285714286
blmb	0.0723684210526
5_3_exonuclease	0.0747126436782
RNA_pol_N	0.075
MM_CoA_mutase	0.0751879699248
ghf1	0.0752688172043
VPR	0.0769230769231
sh3	0.0789473684211
GLUCAGON	0.08
UPF0033	0.0819672131148
igV	0.0857142857143
Bac_DNA_binding	0.0862068965517
RhoGEF	0.0875912408759
pp-binding	0.09375
Fork_head	0.0941176470588
cytb	0.0952380952381
igI	0.0961538461538
LBP_BPI_CETP	0.0967741935484
Ribosomal_S15	0.0987654320988
DUF101	0.1
Arthro_defensin	0.1
MIP	0.101910828025
TFIIS	0.105263157895
neur_chan_memb	0.105263157895
PTB	0.108108108108
eIF-1a	0.108108108108
mutT	0.108910891089
PKD	0.11320754717
STAS	0.115789473684
YgbB	0.116666666667
P53	0.12
IF4E	0.121621621622
NusB	0.125
PBD	0.125
RrnaAD	0.12676056338
RA	0.126984126984
SUI1	0.127272727273
CARD	0.128205128205
LEM	0.128205128205
PyrI	0.129411764706
DUF170	0.130434782609
ets	0.130434782609
CBD_2	0.130434782609
SAM_PNT	0.130434782609
ANATO	0.131147540984
spidertoxin	0.136363636364
Mu_DNA_bind	0.138461538462
PH	0.138461538462
tRNA-synt_1_edit	0.140127388535
PABP	0.140350877193
DISIN	0.140625
FTR	0.142857142857
toxin	0.142857142857
WHEP-TRS	0.148936170213
Ala_racemase_N	0.150684931507
e3	0.151515151515
igcon	0.152542372881
HMG_box	0.153846153846
neurotox	0.153846153846
pp	0.15625
seatoxin	0.157894736842
KH	0.15873015873
fabp	0.16049382716
S_100	0.161764705882
SNAP-25	0.16393442623
HSF_DNA-bind	0.164383561644
PBP_GOBP	0.166666666667
CBS	0.166666666667
DAP_epimerase	0.166666666667
Topoisomerase_I_core	0.168674698795
RNA_pol_K	0.171052631579
BIR	0.171428571429
integrase	0.171428571429
MMOB	0.172839506173
Histidine_kinase	0.173076923077
Chorismate_mut	0.175675675676
Amino_oxidase_D2	0.176470588235
Uricase	0.176470588235
ACT	0.179104477612
GGL	0.18
DnaJ	0.180327868852
Fimbrial	0.181818181818
UBX	0.183333333333
lacI	0.184210526316
DEP	0.185714285714
chromo	0.1875
PX	0.188118811881
SRP19	0.191780821918
FN1	0.193548387097
Amidase_2	0.193548387097
igps	0.196428571429
Staphylokinase	0.197530864198
Sec7	0.197860962567
Gly_radical	0.199438202247
ARID	0.2
Transglutamin_C	0.2
MBD	0.2
Alpha_adaptin_C	0.2
tetR	0.2
CBD_6	0.201680672269
LIF_OSM	0.204918032787
CcmE	0.20652173913
hom	0.208333333333
Filamin	0.208791208791
igC2	0.209302325581
GBP_PSP	0.210526315789
Ribonuclease_P	0.211009174312
actin	0.212962962963
sigma54	0.213114754098
Thr_dehydrat_C	0.21568627451
L15	0.21568627451
dsrm	0.217391304348
PyrI_NC	0.218045112782
Asp_Glu_race	0.220238095238
Bcl-2	0.220472440945
HMA	0.220588235294
hormone5	0.222222222222
thiored	0.222222222222
PNTB	0.222222222222
Alpha_adaptinC12	0.222222222222
Sua5_yciO_yrdC	0.223684210526
zf-TAZ	0.223880597015
Glyco_hydro_2	0.224137931034
ccH	0.225
ATP-synt	0.226700251889
SpoU_methylase_N	0.228070175439
Peripla_BP_2	0.228855721393
DUF153	0.228915662651
Peptidase_S15_C	0.229007633588
Trypan_glycop	0.229007633588
fkbp	0.229166666667
Thioesterase	0.230263157895
Peptidase_S15	0.23273657289
MGS	0.234234234234
RNA_pol_A_CTD	0.234375
Isochorismatase	0.234899328859
EPSP_syntase	0.234939759036
Mur_ligase_C	0.236363636364
PRK	0.238461538462
FAD_binding_4	0.238461538462
tyrosinase	0.239130434783
TMV_coat	0.24
PHBH	0.240924092409
thiolase	0.241379310345
Glyco_hydro_2_N	0.241666666667
BAG	0.242990654206
Exonuclease	0.246031746032
Asp_Glu_race_D	0.246575342466
Peptidase_S9	0.246575342466
trans_reg_C	0.246913580247
SCP	0.247311827957
LysR_substrate	0.247422680412
Peptidase_S15_N	0.25
GHMP_kinases_N	0.25
Rotamase	0.25
FolB	0.25
RGS	0.25
BRCT	0.25
TIL	0.25
Toprim	0.25
UreE	0.252427184466
PPTA	0.254237288136
Usp	0.254385964912
tRNA-synt_1d_N	0.25641025641
Fe_Asc_oxidored	0.257425742574
ACPS	0.25974025974
Cytidylyl_trans	0.26
histone	0.260273972603
formyl_transf	0.263157894737
SRP54M	0.263157894737
Mur_ligase	0.264
DUF50	0.265060240964
Glyco_hydro_20b	0.265306122449
VAT-Nc	0.265306122449
tRNA-synt_1b	0.265625
IF3	0.26582278481
plantltp	0.266666666667
ALBUMIN	0.267857142857
SIS	0.268656716418
OMPdecase	0.26875
Glyco_transf_28	0.268774703557
RhoGAP	0.268965517241
INTERFERON_A_B_D	0.270072992701
P	0.27027027027
FHA	0.270588235294
TBCA	0.272727272727
biotin_lipoyl	0.272727272727
mthinb	0.272727272727
Acetyltransf	0.27380952381
TPK_B1_binding	0.27397260274
transketolase	0.274261603376
DNA_pol_B	0.274725274725
hormone_rec	0.276073619632
RNA_dep_RNA_pol	0.276859504132
GFO_IDH_MocA_C	0.277108433735
HMG-CoA_red	0.277153558052
MIF4G	0.277777777778
Alpha_adaptinC2	0.278481012658
pili_assembly	0.278481012658
GHMP_kinases	0.278846153846
Asn_synthase_NC	0.279069767442
Inos-1-P_synth	0.280334728033
alpha-amylase_NC	0.280442804428
CN_hydrolase	0.281938325991
PTS_EIIA_2	0.282051282051
DegT_DnrJ_EryC1	0.282608695652
SLT	0.282828282828
taf	0.283333333333
TonB_dep_Rec	0.283582089552
prenyltrans	0.283783783784
ribokinase	0.283783783784
transcript_fac2	0.284153005464
Peptidase_M16	0.284960422164
cat3	0.286666666667
pec_lyase	0.286956521739
CAP_GLY	0.287671232877
ATP-synt_g	0.288461538462
cystatin	0.289156626506
ku	0.289189189189
Peptidase_C2_D2	0.289473684211
rnr	0.289795918367
phero	0.291666666667
PAN	0.291666666667
CC4	0.29197080292
tRNA_bind	0.293103448276
isoamylase_NC	0.293150684932
Amino_oxidase	0.293255131965
ISP	0.293333333333
tRNA-synt_2d	0.293650793651
LIM	0.294117647059
RNA_pol_H	0.294117647059
isoamylase_N	0.295081967213
Ribosomal_S30AE	0.295454545455
Sec23_NC	0.295719844358
PGI	0.295857988166
LDLa	0.296296296296
Asn_synthase	0.296460176991
cyclin	0.297752808989
PCI_1	0.297872340426
Activin_recp	0.297872340426
bv	0.299065420561
SPEC	0.3
N6_N4_Mtase	0.300492610837
tRNA-synt_1c	0.300884955752
His_biosynth	0.302083333333
capsid_n	0.302752293578
egf	0.304347826087
DNA_ligase	0.30534351145
pnp	0.305555555556
EFG_IV	0.30612244898
Penicil_amidase	0.307349665924
OTCace	0.307359307359
DNA_polymeraseX	0.307692307692
squash	0.307692307692
CopC	0.307692307692
FAD_binding_5	0.308300395257
SpoU_methylase	0.308571428571
DNA_topoisoIV	0.308605341246
Anperoxidase	0.308781869688
UcrQ	0.308823529412
Ribosomal_L6_D	0.309090909091
Hint	0.31
asprs	0.310055865922
Peptidase_M17_N	0.310344827586
rasgap	0.310502283105
pdc	0.311004784689
DAHP_synth_1	0.311111111111
S_T_dehydratase	0.312252964427
internalin	0.313043478261
capsid_c	0.313432835821
GHMP_kinases_C	0.313953488372
Ribosomal_L18p	0.314285714286
ghf9	0.314540059347
oxidored_FMN	0.315589353612
Flavoprotein	0.315789473684
Phage_integrase	0.315789473684
merR	0.316326530612
AMP-binding	0.316353887399
TPK	0.316513761468
envelope	0.317073170732
cyt5	0.31746031746
cdh	0.318181818182
utg	0.318181818182
Ribosomal_L22	0.318681318681
B	0.31914893617
acyo	0.31914893617
DNA_pol3_beta	0.31914893617
tRNA-synt_1d	0.319565217391
Ribosomal_L4	0.321739130435
rnh	0.322314049587
ghf28	0.322957198444
rvt	0.323076923077
Ribosomal_L6	0.323529411765
VHS	0.325396825397
UCR_14kD	0.326530612245
Arg_repressor_N	0.327272727273
tRNA-synt_1d_M	0.328413284133
Endonuclease_3	0.32967032967
kex	0.331081081081
Glyco_transf_8	0.331168831169
Terpene_synth_N	0.331210191083
ghf2	0.331797235023
GP41	0.333333333333
Agglutinin	0.333333333333
FN2	0.333333333333
Cys_knot	0.333333333333
Cytidylyltransf	0.333333333333
lyase_1	0.334951456311
pcd	0.335820895522
VAT-N	0.336
aconitase	0.336363636364
RNA_pol_A_bac	0.336734693878
EF1BD	0.337209302326
ACBP	0.337662337662
cpn10	0.337837837838
Cutinase	0.338345864662
Desulfoferrodox	0.338461538462
Epimerase	0.338842975207
glob	0.338983050847
tubulin	0.339240506329
cNMP	0.34
TmpK	0.340740740741
HSP20	0.340909090909
protg	0.340909090909
Recep_L_domain	0.342105263158
tRNA-synt_1	0.342799188641
Binary_toxA	0.342857142857
tRNA-synt_1d_C	0.343137254902
DAO	0.34375
Bac_rhodopsin	0.345177664975
ghf6	0.346341463415
Peptidase_M27	0.346666666667
TPK_catalytic	0.347826086957
HTH_AraC_2	0.348214285714
response_reg	0.349206349206
PARP_reg	0.35
DNA_methylase	0.350364963504
scorptoxin	0.350877192982
COX3	0.350877192982
Lyase_8_N	0.3515625
Yers_vir_YopE	0.351851851852
HTH_AraC	0.351851851852
inositol_P	0.352272727273
Cucumo_coat	0.352517985612
VAT-Nn	0.352941176471
GroEL	0.353211009174
GFO_IDH_MocA_NC	0.353773584906
Furin-like	0.354430379747
Amino_oxidase_D1	0.355102040816
DNA_mis_repair_M	0.355263157895
Topoisom_bac	0.355769230769
SIR2	0.356020942408
Peptidase_S21	0.356164383562
Zn_dep_PLPC	0.357142857143
zf-CCHH	0.357142857143
DSPc	0.357142857143
Haloperoxidase	0.357894736842
GATA	0.358490566038
sugbp	0.359223300971
WW	0.36
PAH	0.36
DNA_ligase_N	0.360594795539
ghf46	0.362068965517
SSB	0.363636363636
Colicin_Pyocin	0.363636363636
Nitroreductase	0.364864864865
Tymo_coat	0.364864864865
Clp_N	0.365384615385
sdr	0.365384615385
Rhodanese	0.365591397849
FAD_binding	0.365853658537
Lyase_8_C	0.366666666667
DHOdehase	0.366972477064
citrate_synt	0.368078175896
ech	0.368181818182
HGTP_anticodon	0.369047619048
C1	0.369565217391
FAD-oxidase_C	0.369668246445
ABC_tran	0.369863013699
Syntaxin	0.37037037037
Bac_globin	0.37037037037
Extradiol_dioxy	0.370689655172
dpb	0.370927318296
rvintegrase	0.371428571429
hexapep	0.371681415929
Kchannel	0.372093023256
DUF28	0.372340425532
DNA_ligase_C	0.372549019608
G6PD	0.373417721519
IRF	0.373626373626
Bet_v_I	0.374193548387
PCMT	0.375690607735
SpoU_methylase_C	0.376146788991
Invasin	0.376811594203
Antifreeze	0.377049180328
Levi_coat	0.377551020408
DHDPS	0.377697841727
Peptidase_C2	0.378737541528
URO-D	0.38036809816
MM_CoA_mutase_N	0.380462724936
Cytochrome_C1_C	0.380952380952
Aldolase_II	0.381215469613
GFP	0.381215469613
prt	0.381294964029
gln-synt_N	0.38202247191
sh2	0.38202247191
SRP54	0.383673469388
Dala_Dala_ligas_N	0.384615384615
F_bP_aldolase	0.385281385281
RRF	0.385474860335
QRPTase	0.3861003861
tryp_alpha_amyl	0.386666666667
MutS_D2	0.3875
DPS	0.387596899225
Lipoprotein_4	0.388429752066
Peptidase_M24	0.388888888889
Ham1p_like	0.388888888889
START	0.388888888889
Ferrochelatase	0.389513108614
RNase_U2	0.390977443609
PBP	0.391304347826
alpha-amylase_N	0.392156862745
UCR_TM	0.392857142857
GEL	0.392857142857
TrkA-N	0.392857142857
gdh	0.392996108949
