family	coverage
all	0.516252
median	0.125000
mean	0.374672
std	0.427414
Inos-1-P_synth	0.0
Peripla_BP_2	0.0
Pro_CA	0.0
PTB	0.0
response_reg	0.0
Cys_Met_Meta_PP	0.0
AFOR	0.0
DSBA	0.0
CPS	0.0
RNA_pol_A_bac	0.0
Glyco_hydro_18	0.0
plantltp	0.0
lacI	0.0
PGM_PMM	0.0
PBP_GOBP	0.0
Ribosomal_L7Ae	0.0
DNA_polymeraseX	0.0
hormone	0.0
hemery	0.0
MCR_gamma	0.0
GA	0.0
ACPS	0.0
SRP19	0.0
fibrinogen_C	0.0
Peptidase_M24	0.0
UcrQ	0.0
HMA	0.0
laminin_G	0.0
Lyase_8_C	0.0
rrm	0.0
CODH	0.0
Cohesin	0.0
Amino_oxidase_D2	0.0
INTERFERON_A_B_D	0.0
malic_N	0.0
Ala_racemase_N	0.0
Topoisomerase_I	0.0
Lyase_8_NC	0.0
Peptidase_S15_N	0.0
Transglutamin_C	0.0
TPK_B1_binding	0.0
Cytochrome_C1_N	0.0
Sulfotransfer	0.0
zf-TAZ	0.0
mmp	0.0
Syntaxin	0.0
ghf10	0.0
ghf17	0.0
ghf15	0.0
Amidase	0.0
ghf18	0.0
Peptidase_M17_N	0.0
bv	0.0
Peptidase_C2_D1	0.0
PGM_PMM_NC	0.0
stpp	0.0
GFO_IDH_MocA_NC	0.0
His_biosynth	0.0
Cu_amine_oxid	0.0
Band_41_NME	0.0
ARID	0.0
MutS_D3	0.0
CCP_MauG	0.0
EFTU_C	0.0
glnasn	0.0
Terpene_synth_NC	0.0
TrpBP	0.0
Peptidase_S15	0.0
Isochorismatase	0.0
Peptidase_S11	0.0
arrestin_NC	0.0
Peptidase_S21	0.0
cytprime	0.0
msb	0.0
Gly_radical	0.0
fer4_NifH	0.0
FAD-oxidase_C	0.0
transcript_fac2	0.0
ndk	0.0
WH1	0.0
Haloperoxidase	0.0
RNA_dep_RNA_pol	0.0
Bcl-2	0.0
NO_synthase	0.0
LDLa	0.0
Plectin	0.0
mcp2	0.0
IF3	0.0
TBCA	0.0
myb_DNA-binding	0.0
CDC48	0.0
Ferrochelatase	0.0
DegT_DnrJ_EryC1	0.0
PBP_NC	0.0
Glyco_transf_8	0.0
DPS	0.0
UreE	0.0
Fe_dep_repress	0.0
BAG	0.0
ERM	0.0
Peptidase_C15	0.0
RNase_U2	0.0
RNA_pol_N	0.0
ModE_C	0.0
Trypan_glycop	0.0
Peptidase_M16	0.0
Prismane	0.0
PGI	0.0
Seedstore_7s	0.0
gln-synt_N	0.0
eIF-1a	0.0
Epimerase	0.0
RuBisCO_large_N	0.0
NiFeSe_Hases	0.0
hormone_rec	0.0
dNK	0.0
cyt5	0.0
Antifreeze	0.0
tRNA-synt_1d_M	0.0
Orbi_VP7	0.0
GSH_synthase_NC	0.0
dpo1	0.0
CCP_MauG_NC	0.0
LIM	0.0
Clp_N	0.0
P-II	0.0
MIP	0.0
Methyltransf_2	0.0
SAM	0.0
apbact	0.0
AP_endonucleas1	0.0
GSH_synth_ATP	0.0
Transaldolase	0.0
pcd	0.0
EPSP_syntase	0.0
PEP-utilizers_C	0.0
Adenylsucc_synt	0.0
Dala_Dala_ligas	0.0
Ribosomal_S5	0.0
bromodomain	0.0
DAHP_synth_1	0.0
tRNA-synt_1	0.0
Glu_syn_central	0.0
aakinase	0.0
TPR	0.0
URO-D	0.0
EFG_C	0.0
hom	0.0
adeno_fiber	0.0
Fapy_DNA_glyco	0.0
RrnaAD	0.0
Ribosomal_S8	0.0
Peptidase_M27	0.0
A2M_B	0.0
mdd	0.0
Orn_Arg_deC_NC	0.0
SNAP-25	0.0
KSI	0.0
IFN-gamma	0.0
cyto	0.0
cytc	0.0
AP_endonuc_2	0.0
PKD	0.0
histone	0.0
DeoC	0.0
DHPS	0.0
HATPase_c	0.0
ech	0.0
Ribosomal_S5_N	0.0
eIF-5a	0.0
FolB	0.0
Ribosomal_S5_C	0.0
Ribosomal_S7	0.0
Fe_hyd_lg_C	0.0
galpha	0.0
ATP-synt_g	0.0
TIMP	0.0
Arginosuc_synth	0.0
TyrKc	0.0
ANATO	0.0
MCR_alpha_N	0.0
Mu_DNA_bind	0.0
lyase_1	0.0
ISP	0.0
LIF_OSM	0.0
pgk	0.0
DNA_pol_B_exo	0.0
ALBUMIN	0.0
EF_TS	0.0
SET	0.0
il10	0.0
trans_reg_C	0.0
UPP_synthetase	0.0
tbpc	0.0
gpr	0.0
B	0.0
MBD	0.0
ABC_tran	0.0
IMS	0.0
sugbp	0.0
alk_phosphatase	0.0
Pep_deformylase	0.0
DHOdehase	0.0
CARD	0.0
Lyase_8	0.0
bontoxilysin	0.0
cyclin	0.0
sti	0.0
MHC_II_C	0.0
Rib_hydrolayse	0.0
Fe_hyd_SSU	0.0
SpoU_methylase_C	0.0
tubulin	0.0
Aldolase_II	0.0
isoamylase_N	0.0
ATP-synt	0.0
PDZ	0.0
GerE	0.0
citrate_synt	0.0
RuvA	0.0
PCI_1	0.0
UCH	0.0
SLT	0.0
transketolase_C	0.0
TonB_dep_Rec	0.0
Glyco_transf_28	0.0
ATP-gua_Ptrans	0.0
Pertussis_S2S3_NC	0.0
cpn60_TCP1	0.0
ModA	0.0
PHBH	0.0
EF1BD	0.0
TRANSTHYRETIN	0.0
Ribosomal_S30AE	0.0
F_bP_aldolase	0.0
PAS	0.0
ghf46	0.0
PAX	0.0
ENTH	0.0
arrestin_C	0.0
