family	coverage
all	0.169247
median	0.185880
mean	0.228322
std	0.206464
Pro_CA	0.0
PBP_GOBP	0.0
cpn60_TCP1	0.0
CoA_binding	0.0
Lyase_8_C	0.0
COX2	0.0
FTR	0.0
tryp_alpha_amyl	0.0
Cytochrome_C1_C	0.0
HCV_NS3	0.0
CBS	0.0
Urease_beta	0.0
GGL	0.0
LDLa	0.0
myb_DNA-binding	0.0
Fe_dep_repress	0.0
taf	0.0
RNase_U2	0.0
VPR	0.0
A2M_B	0.0
SNAP-25	0.0
Ribosomal_L30	0.0
PKD	0.0
mmo	0.0
Ribosomal_S5_N	0.0
e3	0.0
lta	0.0
EF_TS	0.0
DEFSN	0.0
trans_reg_C	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
PAX	0.0
PAH	0.0
Sulfotransfer	0.0
SRP54M	0.0
Band_41_N	0.0
MBD	0.0
gag_p17	0.0
GP120	0.0
Rho_GDI	0.0
GAL4	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
protg	0.0
SAM_PNT	0.0
Ribosomal_S5	0.0
ccH	0.0
C1q	0.0
TIL	0.0
avi	0.0
UBX	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
RuBisCO_large_N	0.0
Pertussis_S2S3_N	0.0
ATP-synt_DE_N	0.0
tetR	0.0
ChtBD	0.0
YgbB	0.0
MCR_alpha	0.0
SLT_beta	0.0
utg	0.0
ins	0.0
mycin	0.0
CBM_20	0.0
hpr	0.0
neur_chan_memb	0.0
pilin	0.0
cks	0.0
svmp	0.0
rep	0.0
WH1	0.0
xia	0.00279329608939
phosfruc	0.00335570469799
aldosered	0.00346020761246
NiFeSe_Hases	0.00384615384615
MCR_gamma	0.00423728813559
grs	0.0043956043956
LRR	0.00448430493274
mofe	0.00487804878049
Dala_Dala_ligas	0.00520833333333
tbpc	0.00591715976331
Pertussis_S2S3_NC	0.00632911392405
MCR_beta_N	0.00662251655629
cyto	0.00680272108844
icd	0.00684931506849
PA_phosphatase	0.00692041522491
Orn_Arg_deC_NC	0.00714285714286
voltage_CLC	0.00715990453461
MCR_beta_NC	0.00744416873449
Phage_lysozyme	0.00769230769231
Dehydratase_LU	0.00770712909441
Dehydratase_SU	0.008
flavbb	0.0082304526749
gpr	0.00847457627119
Cu_nir	0.0096463022508
DPS	0.01
cat	0.010152284264
PAS	0.0105263157895
slectin	0.0106382978723
Bac_globin	0.0106382978723
dutpase	0.0106382978723
TRANSTHYRETIN	0.010752688172
ghf14	0.0111607142857
CUB	0.0116279069767
dhfr	0.0116959064327
TrkA-N	0.0117647058824
MoCF_biosynth	0.0128205128205
MHC_II_C	0.012987012987
Dehydratase_MU	0.012987012987
molybdopterin	0.0130624092888
UCR_14kD	0.0131578947368
CMAS	0.0133333333333
CODH	0.0135135135135
tim	0.0138248847926
EFTU_C	0.0138888888889
gln-synt_N	0.0140845070423
Plectin	0.0144927536232
cyclo	0.0148148148148
rrm	0.0151515151515
plantltp	0.0151515151515
Ribosomal_S30AE	0.0153846153846
PAC	0.0153846153846
dpo1	0.0156657963446
biopterin_H	0.0158102766798
EFG_C	0.0169491525424
mmob	0.0174927113703
cyt5	0.0175438596491
TrpBP	0.0178571428571
MHC_II_alpha_NC	0.0179640718563
hsp90	0.0179640718563
Dala_Dala_ligas_N	0.0185185185185
Lum_binding	0.0188679245283
DAHP_synth_1	0.0189873417722
Transaldolase	0.0192307692308
Ald_Xan_dh_2	0.019257221458
E2_C	0.0196078431373
GerE	0.02
PK	0.0201511335013
tln	0.0204081632653
ADP_PFK_GK	0.0212121212121
Phage_F	0.0212201591512
AP_endonuc_2	0.0212765957447
PMSR	0.0223880597015
E2_N	0.0224719101124
kunitz	0.0232558139535
capsid_c	0.0232558139535
tms	0.0232558139535
recA	0.024
ngf	0.0240963855422
NTP_transf_2	0.0241379310345
Antifreeze	0.0243902439024
CH	0.025
pgk	0.0253968253968
ndk	0.0260869565217
CBD_3	0.0267857142857
transketolase_C	0.027027027027
BAG	0.027397260274
hom	0.0277777777778
ferritin	0.0277777777778
C4	0.0282485875706
PGM_PMM_NC	0.0284090909091
ICL	0.028880866426
DNA_pol_B_exo	0.0291666666667
GP41	0.0294117647059
Glyco_transf_6	0.0295566502463
NTP_transf_2_N2	0.03003003003
KH	0.030303030303
Dala_Dala_ligas_C	0.030303030303
IFN-gamma	0.03125
MIF	0.0326086956522
int	0.0326086956522
MCR_alpha_N	0.0333333333333
NHase_alpha	0.0333333333333
Ricin_B_lectin	0.0336538461538
Orbi_VP7	0.0337078651685
fer2	0.0344827586207
thymid_phosphorylase	0.0346820809249
cytc	0.0348837209302
SAM	0.0350877192982
DHPS	0.0352941176471
igvar-l	0.0352941176471
HGTP_anticodon	0.0357142857143
mmoa	0.0362473347548
NMT	0.0363636363636
cbp	0.0363636363636
NO_synthase	0.0366972477064
proteasome	0.0379746835443
ung	0.0380434782609
Adenylsucc_synt	0.0385604113111
COX1	0.039119804401
tRNA-synt_1d_C	0.0394736842105
PGM_PMM_I	0.039603960396
aminotran_4	0.04
aakinase	0.0412844036697
transketolase_PC	0.0414507772021
flav	0.0416666666667
Lyase_8_N	0.0416666666667
bromodomain	0.0416666666667
Tymo_coat	0.0423728813559
galpha	0.042471042471
RNA_pol_N	0.0434782608696
Orn_DAP_Arg_deC	0.0434782608696
Cu_bind_like	0.0441176470588
GA	0.0454545454545
malic_N	0.0458015267176
Ribosomal_L6_D	0.046511627907
TPR	0.0467289719626
MCR_alpha_NC	0.0467706013363
CCP_MauG	0.046875
UCH	0.046875
DHH	0.046875
hexokinase	0.0472440944882
UPP_synthetase	0.0472972972973
SHMT	0.0474576271186
PBP_NC	0.0480769230769
Lipoprotein_4	0.0481927710843
Topoisomerase_I	0.0484848484848
PGM_PMM_III	0.0487804878049
LEM	0.05
CCP_MauG_NC	0.0503144654088
mle	0.0509554140127
ligase-CoA_NC	0.0510204081633
lipocalin	0.0512820512821
Glu_syn_central	0.0514579759863
GATase_2	0.0524017467249
Nitroreductase	0.0526315789474
CytoC_RC	0.0528846153846
stpp	0.0529100529101
Band_41_NME	0.0531400966184
fn3	0.0535714285714
aat	0.0539772727273
B	0.0540540540541
ANK	0.0555555555556
Ribosomal_L18p	0.0555555555556
sdr	0.055900621118
gdh	0.0560747663551
Esterase	0.0562770562771
PGM_PMM_II	0.056338028169
MHC_II_beta_NC	0.0567375886525
Ribosomal_S8	0.0568181818182
Cohesin	0.0582524271845
porin	0.0593220338983
fabp	0.0595238095238
aadh	0.0596026490066
Peptidase_M24	0.06
Fz	0.0602409638554
HATPase_c	0.0610687022901
Prismane	0.061757719715
malic	0.0618892508143
Trypan_glycop	0.0619469026549
Ribosomal_L2_C	0.0625
Amidase_2	0.0625
Peptidase_C15	0.0625
EF1BD	0.0634920634921
arrestin	0.063829787234
MATH	0.0641025641026
vprotease	0.0645161290323
rvt	0.0654205607477
glob	0.0660377358491
ACPS	0.0666666666667
IF3	0.0666666666667
chorismate_bind	0.067264573991
Egg_lysin	0.0674157303371
GFP	0.0683760683761
BChl_A	0.0685920577617
CPS	0.06875
CAT_RBD	0.0689655172414
