family	coverage
all	0.177521
median	0.194680
mean	0.248060
std	0.227002
PBP_GOBP	0.0
cpn60_TCP1	0.0
CoA_binding	0.0
Lyase_8_C	0.0
rrm	0.0
COX2	0.0
FTR	0.0
Cytochrome_C1_C	0.0
Urease_beta	0.0
GGL	0.0
GP41	0.0
LDLa	0.0
myb_DNA-binding	0.0
Ribosomal_L2_C	0.0
Fe_dep_repress	0.0
taf	0.0
RNase_U2	0.0
hom	0.0
gln-synt_N	0.0
VPR	0.0
MCR_gamma	0.0
A2M_B	0.0
SNAP-25	0.0
Ribosomal_L30	0.0
PKD	0.0
mmo	0.0
Ribosomal_S5_N	0.0
e3	0.0
lta	0.0
EF_TS	0.0
DEFSN	0.0
trans_reg_C	0.0
tbpc	0.0
gpr	0.0
isoamylase_N	0.0
PDZ	0.0
GerE	0.0
hr	0.0
PAC	0.0
PAH	0.0
Sulfotransfer	0.0
cpn10	0.0
SRP54M	0.0
Band_41_N	0.0
MBD	0.0
Ribosomal_S15	0.0
gag_p17	0.0
GP120	0.0
Rho_GDI	0.0
GAL4	0.0
HGTP_anticodon	0.0
squash	0.0
protg	0.0
SAM_PNT	0.0
Ribosomal_S5	0.0
ccH	0.0
C1q	0.0
Orn_Arg_deC_NC	0.0
Dehydratase_SU	0.0
TIL	0.0
avi	0.0
UBX	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
RuBisCO_large_N	0.0
Pertussis_S2S3_N	0.0
ATP-synt_DE_N	0.0
tetR	0.0
YgbB	0.0
dhfr	0.0
SLT_beta	0.0
utg	0.0
ins	0.0
mycin	0.0
CBM_20	0.0
pilin	0.0
cks	0.0
rep	0.0
WH1	0.0
NiFeSe_Hases	0.0019267822736
LRR	0.00224719101124
phosfruc	0.00337837837838
MCR_alpha	0.00425531914894
Pro_CA	0.00490196078431
svmp	0.00529100529101
Dala_Dala_ligas	0.00534759358289
xia	0.00561797752809
Pertussis_S2S3_NC	0.00645161290323
Cu_nir	0.00647249190939
HCV_NS3	0.00649350649351
Dehydratase_MU	0.00657894736842
MCR_beta_N	0.00675675675676
cyto	0.00684931506849
icd	0.00694444444444
PA_phosphatase	0.00694444444444
aldosered	0.00696864111498
ferritin	0.00699300699301
voltage_CLC	0.00717703349282
Plectin	0.00740740740741
Phage_lysozyme	0.00787401574803
grs	0.00883002207506
ghf14	0.00898876404494
MCR_beta_NC	0.01
cat	0.0103359173127
PAS	0.0106382978723
dutpase	0.010752688172
slectin	0.0108695652174
TRANSTHYRETIN	0.010989010989
E2_N	0.0116279069767
MHC_II_alpha_NC	0.0120481927711
mofe	0.0123456790123
CH	0.0128205128205
hpr	0.0135135135135
UCR_14kD	0.0135135135135
Dehydratase_LU	0.0135658914729
CMAS	0.0135746606335
MoCF_biosynth	0.013698630137
EFTU_C	0.0142857142857
cyclo	0.015037593985
plantltp	0.015625
Transaldolase	0.015625
CODH	0.0156555772994
Ribosomal_S30AE	0.015873015873
biopterin_H	0.0160642570281
molybdopterin	0.0161290322581
PAX	0.016393442623
UCH	0.0178571428571
TrpBP	0.0181818181818
cyt5	0.0181818181818
hsp90	0.0182926829268
CBD_3	0.0183486238532
tim	0.018691588785
Dala_Dala_ligas_N	0.0192307692308
DAHP_synth_1	0.0196078431373
Lum_binding	0.0196078431373
E2_C	0.0204081632653
PK	0.0204603580563
tln	0.0205479452055
mmob	0.0205882352941
DPS	0.020618556701
NTP_transf_2	0.020979020979
flavbb	0.021186440678
dpo1	0.0212765957447
Phage_F	0.0213903743316
pgk	0.0227272727273
PMSR	0.0230769230769
kunitz	0.0238095238095
capsid_c	0.0238095238095
CUB	0.0238095238095
TrkA-N	0.0240963855422
ngf	0.0246913580247
Ald_Xan_dh_2	0.0249653259362
Antifreeze	0.025641025641
AP_endonuc_2	0.025641025641
MHC_II_C	0.0263157894737
ndk	0.0265486725664
transketolase_C	0.0275229357798
ADP_PFK_GK	0.027950310559
tms	0.0284360189573
recA	0.0284552845528
envelope	0.0285714285714
C4	0.028901734104
Glyco_transf_6	0.0301507537688
tryp_alpha_amyl	0.030303030303
NTP_transf_2_N2	0.0306748466258
Dala_Dala_ligas_C	0.03125
IFN-gamma	0.031914893617
thymid_phosphorylase	0.0324483775811
PGM_PMM_NC	0.0326409495549
KH	0.0333333333333
P	0.0333333333333
NMT	0.0335820895522
Adenylsucc_synt	0.0336787564767
int	0.0337078651685
DNA_pol_B_exo	0.0340425531915
Ricin_B_lectin	0.0343137254902
Ribosomal_L2_N	0.0344827586207
Orbi_VP7	0.0348837209302
EFG_C	0.0350877192982
cytc	0.0357142857143
fer2	0.0357142857143
igvar-l	0.0361445783133
DHPS	0.0363636363636
mmoa	0.0364806866953
CAT_RBD	0.037037037037
ICL	0.0371747211896
cbp	0.0373831775701
NO_synthase	0.037558685446
transketolase_PC	0.0376344086022
PGM_PMM_III	0.0379746835443
proteasome	0.038961038961
MCR_alpha_N	0.0390243902439
galpha	0.0390625
hexokinase	0.0397877984085
COX1	0.0398009950249
Cohesin	0.04
MATH	0.0416666666667
BAG	0.0428571428571
Tymo_coat	0.0434782608696
Lyase_8_N	0.0440251572327
ung	0.0441988950276
MIF	0.0444444444444
Cu_bind_like	0.044776119403
SHMT	0.0449826989619
PBP_NC	0.046568627451
aakinase	0.0469483568075
TPR	0.0471698113208
RNA_pol_N	0.047619047619
IF3	0.047619047619
NHase_alpha	0.047619047619
DHH	0.0483870967742
malic_N	0.0487804878049
CytoC_RC	0.0492610837438
Fz	0.0493827160494
Topoisomerase_I	0.0496894409938
GA	0.05
CCP_MauG	0.05
Fe_hyd_SSU	0.05
Ribosomal_L6_D	0.05
ligase-CoA_NC	0.0520833333333
ech	0.0523255813953
porin	0.0526315789474
PGM_PMM_I	0.0526315789474
Esterase	0.0528634361233
bromodomain	0.0531914893617
aminotran_4	0.0532544378698
SAM	0.0535714285714
Orn_DAP_Arg_deC	0.0535714285714
stpp	0.054347826087
MCR_alpha_NC	0.0544217687075
tRNA-synt_1d_C	0.0547945205479
mle	0.0548387096774
GATase_2	0.0552995391705
UPP_synthetase	0.0555555555556
B	0.0555555555556
vprotease	0.0555555555556
LEM	0.0555555555556
arrestin	0.0561797752809
Lipoprotein_4	0.05625
aat	0.0574712643678
Nitroreductase	0.0576923076923
sdr	0.0576923076923
MHC_II_beta_NC	0.0579710144928
aadh	0.0580204778157
PGM_PMM_II	0.0588235294118
CCP_MauG_NC	0.0592105263158
Glu_syn_central	0.0593368237347
Ribosomal_L18p	0.0606060606061
S-AdoMet_syntD2	0.0618556701031
gdh	0.0622009569378
Heme_oxygenase	0.0625
flav	0.0633802816901
HATPase_c	0.0634920634921
Band_41_NME	0.0646766169154
urease	0.0649895178197
malic	0.0650684931507
EF1BD	0.0655737704918
Trypan_glycop	0.0666666666667
AAA	0.0672268907563
Prismane	0.0677966101695
glob	0.0679611650485
ACPS	0.0689655172414
ChtBD	0.0689655172414
Peptidase_M24	0.0694444444444
Egg_lysin	0.0697674418605
Ribosomal_S8	0.0705882352941
CPS	0.0714285714286
Amidase_2	0.0714285714286
adk	0.0714285714286
MM_CoA_mutase_N	0.0719696969697
chorismate_bind	0.0725623582766
Peptidase_C2_D1	0.0729927007299
Rhodanese	0.0746268656716
PEP-utilizers_C	0.0748299319728
PCNA	0.075
EFTU_2	0.0754716981132
fn3	0.0754716981132
rasgap	0.0758620689655
phs	0.0759013282732
oxidored_q6	0.0765765765766
ATP-sulfurylase	0.0769230769231
BChl_A	0.0774907749077
rvt	0.078431372549
CPSase_L_chain	0.0786516853933
Peptidase_C15	0.0791366906475
S-AdoMet_synt_NC	0.0797101449275
ghf34	0.080985915493
RuBisCO_large	0.0813008130081
GFP	0.0818181818182
fer4	0.0833333333333
neur_chan_memb	0.0833333333333
Ribosomal_S7	0.0847457627119
PEPCK_ATP	0.0849056603774
nir	0.0851063829787
ghf17	0.0854700854701
reductases	0.0865384615385
Peptidase_A6	0.0867924528302
ANK	0.0869565217391
DNA_gyraseB_N2	0.0882352941176
DHDPS	0.0882352941176
AhpC-TSA	0.0884955752212
UcrQ	0.0888888888889
FA58C	0.09
FAD-oxidase_C	0.0904522613065
seatoxin	0.0909090909091
lipocalin	0.0909090909091
Aldolase_II	0.0917431192661
SKI	0.0918367346939
asp	0.0922330097087
transketolase	0.0925925925926
URO-D	0.0927419354839
RRF	0.0932203389831
MYSc	0.0935960591133
P-II	0.0943396226415
Ribosomal_L14	0.0943396226415
MutS_D2	0.0967741935484
dNK	0.0967741935484
transket_pyr	0.0972222222222
fbpase	0.0983050847458
Parvo_coat2	0.100502512563
cNMP	0.101694915254
Ribosomal_L7Ae	0.103896103896
Lipase_3	0.10396039604
Bacterial_PQQ	0.104166666667
FAD-oxidase_NC	0.104225352113
ALAD	0.104575163399
Ferrochelatase	0.106918238994
CARD	0.107142857143
ETF_alpha	0.107981220657
ptpase	0.109090909091
response_reg	0.111111111111
DNA_gyraseB	0.111111111111
FN1	0.111111111111
fabp	0.111111111111
lyase_1	0.111111111111
ARM	0.1125
Ribosomal_L6	0.112676056338
cyclin	0.112903225806
alpha-amylase_N	0.112903225806
GFO_IDH_MocA_NC	0.113402061856
LuxS	0.113924050633
Sua5_yciO_yrdC	0.114285714286
mmp	0.114285714286
Transglutamin_NC	0.114583333333
HMG-CoA_red	0.115384615385
Seedstore_7s	0.115384615385
igI	0.115384615385
arrestin_C	0.116071428571
GEL	0.116279069767
EGF_Lam	0.117647058824
HPPK	0.118181818182
trp_syntA	0.118881118881
PTS_EIIA_2	0.119047619048
UvrD-helicase	0.119205298013
Bac_globin	0.119565217391
adeno_fiber	0.119565217391
cat3	0.120689655172
IMS	0.120967741935
eIF6	0.121212121212
Acetyltransf2	0.121794871795
recA_N	0.122340425532
PEP-utilizers_NC	0.122448979592
mcp2	0.123595505618
TPK_catalytic	0.125
PCI_1	0.125
tRNA-synt_1	0.125348189415
KISc	0.125560538117
Peptidase_C2	0.125654450262
Glyco_hydro_19	0.125683060109
Cys_Met_Meta_PP	0.125925925926
prc	0.12676056338
Lyase_8_NC	0.126865671642
hemery	0.126984126984
DUF28	0.127272727273
FAD_binding_5	0.127388535032
cytprime	0.127659574468
ADF	0.127659574468
Arginosuc_synth	0.128078817734
sigma54	0.128205128205
PARP	0.128378378378
ghf2	0.128712871287
6PGD	0.129449838188
gln-synt_NC	0.130030959752
helicase_NC	0.130208333333
Ribosomal_L2	0.130434782609
glnasn	0.131355932203
CASc	0.131578947368
SLT	0.131578947368
Bet_v_I	0.131782945736
