family	coverage
all	0.937062
median	0.939394
mean	0.923593
std	0.069048
sh3	0.0
squash	0.5
PBP_GOBP	0.5625
MM_CoA_mutase	0.588235294118
RhoGEF	0.588235294118
ccH	0.615384615385
BIR	0.625
seatoxin	0.636363636364
MMOB	0.666666666667
UPF0033	0.666666666667
Huristasin	0.692307692308
igI	0.692307692308
NusB	0.704918032787
5_3_exonuclease	0.711111111111
SpoU_methylase_N	0.714285714286
PAN	0.714285714286
Fimbrial	0.714285714286
Ribosomal_S15	0.72
UBX	0.727272727273
LysR_substrate	0.7375
CBD_2	0.739130434783
pili_assembly	0.739130434783
TPK_B1_binding	0.742857142857
egf	0.75
cbm12	0.75
Fork_head	0.75
DUF170	0.75
RNA_pol_H	0.75
Cys-protease-3C	0.756756756757
recombinase	0.761904761905
HLH	0.764705882353
EGF_Lam	0.764705882353
HMG_box	0.764705882353
GLUCAGON	0.764705882353
P	0.766666666667
Binary_toxA	0.768115942029
DAP_epimerase	0.769230769231
biotin_lipoyl	0.774193548387
ATP-synt_DE_N	0.775510204082
VPR	0.777777777778
Activin_recp	0.777777777778
Glyco_hydro_2_N	0.777777777778
myb_DNA-binding	0.782608695652
PABP	0.782608695652
GHMP_kinases_C	0.782608695652
CARD	0.785714285714
spidertoxin	0.785714285714
DNA_pol3_beta	0.786885245902
Glyco_hydro_20b	0.789473684211
mutT	0.791666666667
GHMP_kinases_N	0.791666666667
pot	0.791666666667
Transglutamin_C	0.8
VAT-Nc	0.8
mthina	0.8
RrnaAD	0.811881188119
tRNA-synt_1d_N	0.8125
Histidine_kinase	0.815789473684
MBD	0.815789473684
internalin	0.818181818182
igps	0.818181818182
Furin-like	0.818181818182
scorptoxin	0.820512820513
CC4	0.821428571429
GHMP_kinases	0.822222222222
PKD	0.823529411765
Cys_knot	0.823529411765
Peptidase_S24	0.823529411765
Lyase_8_N	0.823899371069
PTB	0.827586206897
Filamin	0.828571428571
KH	0.833333333333
hr	0.833333333333
PCI_1	0.833333333333
fer4	0.833333333333
