family	coverage
all	0.769998
median	0.769692
mean	0.726884
std	0.188499
rrm	0.0
CBS	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
Arthro_defensin	0.0
fer4	0.0
AP_endonuc_2	0.0
aadh	0.00591715976331
Lum_binding	0.0140845070423
p450	0.0161290322581
KAS	0.0165289256198
Cys-protease-3C	0.0204081632653
pot	0.0222222222222
dpo1	0.0229007633588
lipocalin	0.0232558139535
igV	0.0322580645161
subt	0.0357142857143
fabp	0.04
cytb	0.046511627907
DEATH	0.0571428571429
Ald_Xan_dh_2	0.059793814433
blmb	0.0634920634921
ghf1	0.0676328502415
uce	0.0746268656716
RA	0.0909090909091
YgbB	0.113636363636
toxin_2	0.125
igC2	0.142857142857
squash	0.166666666667
igcon	0.192307692308
PH	0.222222222222
RhoGEF	0.235294117647
Fork_head	0.281690140845
eIF-1a	0.283333333333
seatoxin	0.291666666667
MM_CoA_mutase	0.293650793651
DAP_epimerase	0.3
TFIIS	0.3
igI	0.3
PTB	0.302631578947
Rotamase	0.30303030303
Ribosomal_S15	0.310810810811
bowman	0.3125
DISIN	0.333333333333
e3	0.346153846154
DUF170	0.347826086957
internalin	0.359375
MBD	0.365853658537
CARD	0.368421052632
Thr_dehydrat_C	0.37037037037
ANATO	0.37037037037
HLH	0.371428571429
RING	0.375
LBP_BPI_CETP	0.376811594203
sh3	0.380952380952
ACT	0.386363636364
PKD	0.388888888889
Staphylokinase	0.393939393939
MMOB	0.4
pilin	0.4
5_3_exonuclease	0.405940594059
CcmE	0.410256410256
Chorismate_mut	0.411764705882
UPF0033	0.411764705882
mutT	0.421875
Recep_L_domain	0.422535211268
LysR_substrate	0.42774566474
VAT-Nc	0.428571428571
IF4E	0.432432432432
cdh	0.433333333333
Fimbrial	0.433333333333
Glyco_transf_8	0.433962264151
pp-binding	0.434782608696
PX	0.43661971831
BIR	0.444444444444
chromo	0.444444444444
recombinase	0.444444444444
CIDE-N	0.45652173913
PyrI	0.460526315789
myb_DNA-binding	0.464285714286
scorptoxin	0.46511627907
RrnaAD	0.466666666667
Histidine_kinase	0.46875
toxin	0.470588235294
PBD	0.470588235294
GHMP_kinases	0.475
hr	0.477272727273
zf-TAZ	0.478260869565
CAP_GLY	0.479166666667
GHMP_kinases_N	0.479452054795
UBX	0.485714285714
spidertoxin	0.486486486486
Ald_Xan_dh_1	0.486486486486
PBP_GOBP	0.487179487179
Amidase_2	0.488372093023
linker_histone	0.488888888889
RNA_pol_H	0.491803278689
RNA_pol_K	0.492537313433
acyo	0.494252873563
CCP_MauG	0.495726495726
CAT_RBD	0.5
PAN	0.5
thiored	0.5
GLUCAGON	0.5
alpha-amylase_NC	0.5
Activin_recp	0.5
GBP_PSP	0.5
ghf28	0.5
pec_lyase	0.504201680672
pili_assembly	0.504761904762
CopC	0.506493506494
MGS	0.507246376812
SAM_PNT	0.509090909091
tRNA-synt_1b	0.51
