family	coverage
all	0.599834
median	0.574486
mean	0.550306
std	0.200739
rrm	0.0
SAP	0.0
GAF	0.0
KAS	0.0
cytb	0.0
END	0.0
tgfb	0.0
fer4	0.0
lipocalin	0.0
toxin_2	0.0
Lum_binding	0.0
PARATHYROID	0.0
Cys-protease-3C	0.0172413793103
AP_endonuc_2	0.0176991150442
aadh	0.0193236714976
pot	0.0208333333333
igV	0.0232558139535
Ald_Xan_dh_2	0.0241187384045
subt	0.0254237288136
p450	0.0295857988166
dpo1	0.032154340836
igC2	0.0416666666667
RA	0.046511627907
HLH	0.0487804878049
uce	0.0487804878049
pilin	0.0545454545455
DEATH	0.0625
RING	0.0666666666667
blmb	0.0714285714286
Ribosomal_S15	0.0779220779221
ghf1	0.0801687763713
Thr_dehydrat_C	0.0833333333333
CIDE-N	0.0909090909091
RhoGEF	0.0967741935484
MM_CoA_mutase	0.100775193798
PH	0.108108108108
YgbB	0.11
squash	0.111111111111
ets	0.11320754717
myb_DNA-binding	0.117647058824
toxin	0.130434782609
LBP_BPI_CETP	0.133333333333
fabp	0.133333333333
pp-binding	0.134615384615
SUI1	0.138888888889
sh3	0.148148148148
DISIN	0.15
PyrI	0.151898734177
5_3_exonuclease	0.15503875969
linker_histone	0.156862745098
HMG_box	0.157894736842
igps	0.160714285714
PTB	0.166666666667
CBS	0.166666666667
seatoxin	0.166666666667
LEM	0.171428571429
MIP	0.173913043478
UPF0033	0.177777777778
NusB	0.18
DAP_epimerase	0.1875
igcon	0.189189189189
chromo	0.194444444444
Fork_head	0.194805194805
SAM_PNT	0.196721311475
eIF-1a	0.19696969697
SpoU_methylase_N	0.2
BIR	0.203703703704
PX	0.204819277108
PKD	0.206896551724
Rotamase	0.208333333333
thiored	0.210526315789
IF4E	0.214285714286
CcmE	0.214285714286
Transglutamin_C	0.216216216216
STAS	0.21686746988
MMOB	0.217391304348
igI	0.21875
CBD_6	0.221052631579
PAN	0.222222222222
neurotox	0.222222222222
ANATO	0.228070175439
Topoisomerase_I_core	0.229007633588
PBD	0.230769230769
Fimbrial	0.234042553191
VPR	0.235294117647
Alpha_adaptinC2	0.236363636364
Bac_DNA_binding	0.239130434783
mutT	0.240506329114
CARD	0.242424242424
Usp	0.244680851064
ACT	0.245283018868
RrnaAD	0.248756218905
pp	0.25
Arthro_defensin	0.25
recombinase	0.25
plantltp	0.254237288136
S1	0.259259259259
Staphylokinase	0.26
mthina	0.260869565217
Histidine_kinase	0.2625
zf-TAZ	0.269230769231
tRNA-synt_1_edit	0.271317829457
RNA_pol_K	0.271428571429
GHMP_kinases_N	0.272727272727
e3	0.275862068966
Activin_recp	0.275862068966
ccH	0.275862068966
MBD	0.276595744681
Alpha_adaptinC12	0.280701754386
tRNA-synt_1d_N	0.28125
SIS	0.281818181818
PABP	0.283018867925
prenyltrans	0.28313253012
S_100	0.283333333333
GLUCAGON	0.285714285714
RNA_pol_N	0.290322580645
KH	0.290909090909
INTERFERON_A_B_D	0.293103448276
internalin	0.294117647059
Sua5_yciO_yrdC	0.295454545455
Peptidase_M17_N	0.295454545455
CAP_GLY	0.298245614035
bowman	0.3
spidertoxin	0.3
Chorismate_mut	0.3
PRK	0.301204819277
Filamin	0.301204819277
WHEP-TRS	0.302325581395
GHMP_kinases	0.304635761589
Gly_radical	0.306818181818
Fe_Asc_oxidored	0.307189542484
tRNA-synt_1b	0.308270676692
LIF_OSM	0.309278350515
DUF170	0.3125
RNA_pol_H	0.3125
PAH	0.313432835821
Mur_ligase_C	0.315789473684
Rhodanese	0.31746031746
DUF153	0.318181818182
Glyco_transf_8	0.318181818182
PNTB	0.323353293413
Glyco_transf_28	0.324873096447
Lyase_8_C	0.326923076923
DEP	0.327586206897
Mu_DNA_bind	0.327868852459
PBP_GOBP	0.333333333333
Uricase	0.333333333333
Amidase_2	0.333333333333
SRP19	0.333333333333
MIF4G	0.333333333333
Thioesterase	0.336538461538
Ribosomal_L5_NC	0.337837837838
ghf28	0.338541666667
Alpha_adaptin_C	0.338983050847
OMPdecase	0.339285714286
hr	0.34
TonB_dep_Rec	0.344086021505
ARID	0.344827586207
rnh	0.346153846154
pec_lyase	0.347826086957
ATP-synt	0.350574712644
RNA_dep_RNA_pol	0.351351351351
IF3	0.352112676056
cat3	0.352380952381
Peripla_BP_2	0.355029585799
alpha-amylase_NC	0.355421686747
acyo	0.355555555556
mthinb	0.357142857143
PyrI_NC	0.357723577236
SLT	0.358974358974
DUF101	0.359375
Amino_oxidase_D2	0.359375
Exonuclease	0.360465116279
TPK_B1_binding	0.360655737705
GA	0.361111111111
histone	0.36231884058
LysR_substrate	0.362637362637
egf	0.363636363636
UBX	0.363636363636
TFIIS	0.363636363636
pnp	0.364285714286
Asp_Glu_race	0.364341085271
Clp_N	0.364705882353
tRNA-synt_2d	0.364705882353
Peptidase_S15_C	0.365591397849
EPSP_syntase	0.368613138686
TBCA	0.369565217391
DNA_pol3_beta	0.369863013699
PHBH	0.370212765957
MutS_D2	0.375
Mur_ligase	0.375
Nitroreductase	0.375
Amino_oxidase	0.375939849624
Isochorismatase	0.377049180328
dsrm	0.377049180328
ACPS	0.377358490566
sigma54	0.377358490566
ribokinase	0.378698224852
Cys_knot	0.378947368421
Glyco_hydro_2	0.382352941176
Sec7	0.382513661202
FHA	0.383333333333
UreE	0.384615384615
L15	0.384615384615
transketolase	0.385026737968
Peptidase_C2_D2	0.387755102041
hom	0.388888888889
CBD_2	0.388888888889
pili_assembly	0.388888888889
RhoGAP	0.389380530973
Peptidase_S15	0.39
TmpK	0.393617021277
DnaJ	0.396226415094
Ribosomal_L4	0.397590361446
Recep_L_domain	0.397727272727
OTCace	0.398907103825
biotin_lipoyl	0.4
