family	coverage
all	0.860596
median	0.857143
mean	0.837182
std	0.097490
MM_CoA_mutase	0.285714285714
S1	0.333333333333
RA	0.333333333333
BIR	0.333333333333
5_3_exonuclease	0.368421052632
bowman	0.4
HMG_box	0.428571428571
Cyclotide	0.428571428571
plantltp	0.485294117647
igC2	0.5
DNA_ligase_C	0.5
zf-CCHC	0.5
Ribosomal_S15	0.516129032258
MBD	0.525
DISIN	0.533333333333
TIL	0.538461538462
igps	0.542857142857
internalin	0.545454545455
Activin_recp	0.545454545455
MMOB	0.55
spidertoxin	0.555555555556
CBD_6	0.563636363636
CAP_GLY	0.571428571429
ghf28	0.588235294118
pp	0.590909090909
igV	0.592592592593
NusB	0.594202898551
Cys-protease-3C	0.595744680851
Thr_dehydrat_C	0.6
Rotamase	0.6
PKD	0.6
ARID	0.6
neurotox	0.6
FHA	0.6
TPK_B1_binding	0.604651162791
Cys_knot	0.614035087719
Usp	0.615384615385
RhoGEF	0.615384615385
DUF101	0.617021276596
CARD	0.617647058824
igI	0.617647058824
HMA	0.620689655172
PNTB	0.625
integrase	0.625
pili_assembly	0.629032258065
RrnaAD	0.630630630631
GLUCAGON	0.631578947368
egf	0.633333333333
S_100	0.633333333333
Filamin	0.634146341463
eIF-1a	0.636363636364
KH	0.638888888889
PBP_GOBP	0.64
FolB	0.641509433962
Peripla_BP_2	0.642857142857
Transglutamin_N	0.642857142857
PABP	0.645833333333
SCP	0.649122807018
acyo	0.655737704918
SAM_PNT	0.657142857143
PDGF	0.658536585366
OMPdecase	0.661971830986
DUF153	0.666666666667
toxin	0.666666666667
DEFSN	0.666666666667
DnaJ	0.666666666667
squash	0.666666666667
toxin_2	0.666666666667
Glyco_hydro_2_N	0.666666666667
Huristasin	0.666666666667
Peptidase_S24	0.666666666667
ACT	0.666666666667
UPF0033	0.666666666667
PARATHYROID	0.666666666667
ATP-synt	0.669039145907
RNase_U2	0.672566371681
UreE	0.673469387755
LysR_substrate	0.677777777778
Hint	0.677966101695
pot	0.678571428571
Sua5_yciO_yrdC	0.683544303797
LIM	0.684210526316
DNA_pol3_beta	0.686567164179
ccH	0.689655172414
bv	0.690476190476
Invasin	0.695652173913
Antifreeze	0.697674418605
tRNA-synt_1_edit	0.697674418605
PH	0.7
FA58C	0.701923076923
CBD_2	0.703703703704
linker_histone	0.705882352941
PRK	0.708333333333
Histidine_kinase	0.708333333333
cat3	0.709677419355
GATA	0.714285714286
ABC_tran	0.714285714286
pp-binding	0.714285714286
PCI_1	0.714285714286
cNMP	0.716417910448
myb_DNA-binding	0.72
Recep_L_domain	0.720930232558
PHBH	0.720930232558
EF1BD	0.723076923077
DegT_DnrJ_EryC1	0.724770642202
EPSP_syntase	0.724832214765
ets	0.727272727273
mthina	0.727272727273
EFTU_2	0.728813559322
Lyase_8_N	0.728813559322
TIMP	0.733333333333
dCMP_cyt_deam	0.733333333333
Peptidase_S15_N	0.735042735043
RNA_pol_A_CTD	0.735294117647
FAD_binding_5	0.735632183908
Peptidase_S15	0.735849056604
EGF_Lam	0.736842105263
cdh	0.736842105263
Peptidase_S15_C	0.738095238095
Nitroreductase	0.738461538462
TrkA-N	0.738636363636
Ribosomal_L30	0.739130434783
Phage_G	0.739583333333
S_T_dehydratase	0.739837398374
asprs	0.740331491713
tRNA-synt_1d_N	0.740740740741
CAT_RBD	0.741935483871
SSB	0.741935483871
TPK	0.742424242424
biotin_lipoyl	0.742857142857
TMV_coat	0.742857142857
PX	0.742857142857
SRP19	0.74358974359
Amino_oxidase_D2	0.744186046512
scorptoxin	0.744186046512
Haloperoxidase	0.746031746032
Pyridox_oxidase	0.746835443038
Lyase_8_C	0.75
RNA_pol_K	0.75
SUI1	0.75
CN_hydrolase	0.75
hormone5	0.75
GHMP_kinases_C	0.75
