family	coverage
all	0.836505
median	0.826087
mean	0.807517
std	0.107206
RING	0.166666666667
Thr_dehydrat_C	0.294117647059
RA	0.307692307692
bowman	0.333333333333
Cyclotide	0.333333333333
5_3_exonuclease	0.364705882353
S1	0.4
RhoGEF	0.4375
MM_CoA_mutase	0.439024390244
CAP_GLY	0.448979591837
HMG_box	0.454545454545
BIR	0.458333333333
MMOB	0.46875
ets	0.46875
UPF0033	0.473684210526
Ribosomal_S15	0.477272727273
Rotamase	0.478260869565
igC2	0.5
toxin	0.5
KH	0.5
Arthro_defensin	0.5
CBD_6	0.5
plantltp	0.507042253521
internalin	0.507936507937
PH	0.511111111111
PCI_1	0.512195121951
PNTB	0.524390243902
MBD	0.525
spidertoxin	0.526315789474
DISIN	0.529411764706
igps	0.538461538462
TIL	0.538461538462
ghf28	0.544827586207
Activin_recp	0.545454545455
eIF-1a	0.55
DAP_epimerase	0.55
Filamin	0.55
igV	0.555555555556
UBX	0.555555555556
CopC	0.56
seatoxin	0.565217391304
DUF101	0.573770491803
igI	0.575
pp	0.583333333333
HMA	0.583333333333
Cys_knot	0.58904109589
FN2	0.590909090909
PKD	0.590909090909
pili_assembly	0.591397849462
TPK_B1_binding	0.592592592593
CARD	0.6
RrnaAD	0.6
integrase	0.6
linker_histone	0.6
Sua5_yciO_yrdC	0.601941747573
DNA_pol3_beta	0.604938271605
PABP	0.607843137255
acyo	0.608108108108
FHA	0.608695652174
sh3	0.611111111111
toxin_2	0.611111111111
cat3	0.611111111111
Cys-protease-3C	0.614285714286
Usp	0.616438356164
ARID	0.616666666667
PBP_GOBP	0.617647058824
DUF153	0.618181818182
Agglutinin	0.62
squash	0.625
zf-CCHC	0.625
Peripla_BP_2	0.629310344828
tRNA-synt_1_edit	0.62962962963
NusB	0.631578947368
PX	0.632653061224
SRP19	0.632653061224
egf	0.633333333333
PDGF	0.636363636364
Bac_DNA_binding	0.63829787234
CBD_2	0.638888888889
LBP_BPI_CETP	0.642857142857
DNA_ligase_C	0.642857142857
Peptidase_S9	0.643312101911
OMPdecase	0.646341463415
GLUCAGON	0.65
pot	0.65
SCP	0.650793650794
Transglutamin_N	0.65306122449
Recep_L_domain	0.65306122449
Sec7	0.655172413793
SAM_PNT	0.657894736842
PHBH	0.659459459459
Glyco_hydro_2_N	0.661538461538
FolB	0.662162162162
CBS	0.666666666667
SpoU_methylase_N	0.666666666667
SUI1	0.666666666667
hr	0.666666666667
DnaJ	0.666666666667
C1	0.666666666667
neurotox	0.666666666667
