family	coverage
all	0.198766
median	0.198901
mean	0.242441
std	0.192898
CoA_binding	0.0
FTR	0.0
CBS	0.0
gln-synt_N	0.0
Ribosomal_L30	0.0
Ribosomal_S5_N	0.0
DEFSN	0.0
isoamylase_N	0.0
PDZ	0.0
hr	0.0
Arthro_defensin	0.0
GAL4	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2_N	0.0
ccH	0.0
UBX	0.0
RING	0.0
hpr	0.0
pilin	0.0
cks	0.0
lta	0.00568181818182
GP120	0.00711743772242
biopterin_H	0.00766283524904
RNase_U2	0.00862068965517
Ribosomal_S5	0.00892857142857
adeno_fiber	0.00909090909091
Rho_GDI	0.01
TRANSTHYRETIN	0.0103092783505
Urease_beta	0.0108695652174
TrkA-N	0.010989010989
voltage_CLC	0.0118764845606
C1q	0.0131578947368
EFTU_C	0.0131578947368
cpn60_TCP1	0.014598540146
MCR_alpha	0.016393442623
utg	0.016393442623
CMAS	0.0171673819742
tbpc	0.0175438596491
COX2	0.0177514792899
NHase_alpha	0.0192307692308
rep	0.0192307692308
tetR	0.02
Orn_Arg_deC_NC	0.0204081632653
aldosered	0.0204778156997
svmp	0.0208333333333
A2M_B	0.021186440678
cyclo	0.0215827338129
MoCF_biosynth	0.0217391304348
cat	0.0220588235294
kunitz	0.0222222222222
GGL	0.0243902439024
MBD	0.0243902439024
NiFeSe_Hases	0.0249042145594
ung	0.0263157894737
ghf14	0.0264317180617
RuBisCO_large_N	0.0267857142857
LRR	0.0267857142857
SAM_PNT	0.027027027027
PA_phosphatase	0.0274914089347
SRP54M	0.0277777777778
PMSR	0.0281690140845
Cytochrome_C1_C	0.0285714285714
plantltp	0.0285714285714
Cu_nir	0.0285714285714
Phage_lysozyme	0.0294117647059
DAHP_synth_1	0.0294117647059
MHC_II_alpha_NC	0.0295857988166
transketolase	0.0296296296296
slectin	0.03
Band_41_N	0.030303030303
WH1	0.030303030303
HCV_NS3	0.0308641975309
Phage_F	0.0313315926893
CBM_20	0.0315789473684
UPP_synthetase	0.0320512820513
mmo	0.0328947368421
Glyco_transf_6	0.0331753554502
Pro_CA	0.0333333333333
PBP_GOBP	0.0333333333333
CBD_3	0.0338983050847
Dala_Dala_ligas	0.0343137254902
TrpBP	0.0344827586207
Dala_Dala_ligas_N	0.0344827586207
EF_TS	0.0348837209302
flavbb	0.0350194552529
Sulfotransfer	0.0350877192982
molybdopterin	0.0355618776671
pgk	0.0364741641337
MHC_II_C	0.037037037037
grs	0.037037037037
mmob	0.0372492836676
UCR_14kD	0.0375
C4	0.0378378378378
GA	0.0384615384615
recA	0.0387596899225
PK	0.039119804401
lipocalin	0.0392156862745
Ald_Xan_dh_2	0.0392422192152
phosfruc	0.0397350993377
Ricin_B_lectin	0.0416666666667
dutpase	0.0416666666667
Dehydratase_LU	0.0419047619048
MCR_gamma	0.0420168067227
Dala_Dala_ligas_C	0.0422535211268
Ribosomal_S30AE	0.0434782608696
MCR_beta_N	0.0445859872611
COX1	0.0448113207547
tms	0.0448430493274
mofe	0.0452380952381
PKD	0.0454545454545
icd	0.0466666666667
cyto	0.0469798657718
mycin	0.0470588235294
DPS	0.0471698113208
FA58C	0.0471698113208
PAH	0.047619047619
CH	0.047619047619
Tymo_coat	0.0483870967742
fer2	0.0483870967742
Transaldolase	0.0485074626866
trans_reg_C	0.0487804878049
CODH	0.0488721804511
int	0.0490196078431
LDLa	0.05
Amidase_2	0.05
MCR_alpha_N	0.05
Ribosomal_L2	0.05
SLT_beta	0.05
BAG	0.0506329113924
Dehydratase_MU	0.0506329113924
ICL	0.0506756756757
SAM	0.0508474576271
KH	0.0512820512821
avi	0.0512820512821
MCR_beta_NC	0.0513447432763
cbp	0.051724137931
CCP_MauG_NC	0.0520231213873
xia	0.0524861878453
envelope	0.0526315789474
NO_synthase	0.0526315789474
Orbi_VP7	0.0526315789474
Lum_binding	0.0526315789474
aminotran_4	0.0534759358289
SNAP-25	0.0535714285714
E2_C	0.0545454545455
ATP-synt_DE_N	0.0545454545455
mmoa	0.0547368421053
DNA_gyraseB_N2	0.0547945205479
ligase-CoA_NC	0.0551948051948
cytc	0.0555555555556
DNA_pol_B_exo	0.0555555555556
CUB	0.0555555555556
igvar-l	0.0561797752809
PAC	0.056338028169
HATPase_c	0.0567375886525
PGM_PMM_III	0.0568181818182
Prismane	0.0569476082005
tln	0.0570469798658
Cu_bind_like	0.0571428571429
dpo1	0.0573566084788
NTP_transf_2_N2	0.0576368876081
Fe_dep_repress	0.0576923076923
tim	0.0582959641256
ACPS	0.0588235294118
PBP_NC	0.0601851851852
galpha	0.0603773584906
malic_N	0.0604026845638
NTP_transf_2	0.0604026845638
DHPS	0.0604395604396
CAT_RBD	0.0606060606061
Adenylsucc_synt	0.0607594936709
ferritin	0.0608108108108
Ribosomal_L6_D	0.0612244897959
MHC_II_beta_NC	0.0612244897959
hexokinase	0.0613810741688
PAS	0.0618556701031
ANK	0.0625
HGTP_anticodon	0.0625
protg	0.0625
ChtBD	0.0625
START	0.0625
Esterase	0.0627615062762
Dehydratase_SU	0.0629921259843
dhfr	0.0635838150289
capsid_c	0.063829787234
stpp	0.064039408867
Lyase_8_N	0.0645161290323
adk	0.066265060241
transketolase_PC	0.0663507109005
fer4	0.0666666666667
Ribosomal_L6	0.0666666666667
TIL	0.0666666666667
Glyco_hydro_18_D2	0.0666666666667
neur_chan_memb	0.0666666666667
URO-D	0.0669144981413
Lipoprotein_4	0.0674157303371
flav	0.0675675675676
GFP	0.0676691729323
PGM_PMM_NC	0.0680628272251
mle	0.0683229813665
Band_41_NME	0.0684931506849
Ribosomal_S7	0.0684931506849
Nitroreductase	0.0684931506849
Plectin	0.0684931506849
reductases	0.0687022900763
NMT	0.0692041522491
Topoisomerase_I	0.0693641618497
hsp90	0.0693641618497
CCP_MauG	0.0694444444444
aakinase	0.0698689956332
Sua5_yciO_yrdC	0.0705882352941
SHMT	0.0707395498392
Glu_syn_central	0.0708401976936
rrm	0.0714285714286
ins	0.0714285714286
aadh	0.071875
thymid_phosphorylase	0.0722222222222
malic	0.0728862973761
Ribosomal_L14	0.0735294117647
Hint	0.0735294117647
E2_N	0.0736842105263
Egg_lysin	0.0736842105263
RNA_pol_N	0.0740740740741
ndk	0.0743801652893
Orn_DAP_Arg_deC	0.0743801652893
Ribosomal_S8	0.0744680851064
EF1BD	0.0746268656716
gag_p17	0.0752688172043
porin	0.0753968253968
taf	0.0754716981132
myb_DNA-binding	0.0769230769231
B	0.0769230769231
Pertussis_S2S3_N	0.0769230769231
Rhodanese	0.0769230769231
gln-synt_NC	0.0771428571429
proteasome	0.078313253012
IF3	0.078431372549
GP41	0.0789473684211
Pertussis_S2S3_NC	0.0792682926829
ATP-sulfurylase	0.08
ech	0.0815217391304
gpr	0.0819672131148
Cohesin	0.0825688073394
CytoC_RC	0.0825688073394
phs	0.0831889081456
VPR	0.0833333333333
FN1	0.0833333333333
ADP_PFK_GK	0.0838150289017
Seedstore_7s	0.0849056603774
Peptidase_M24	0.0864197530864
BChl_A	0.0865051903114
MYSc	0.0870535714286
WD40	0.0872093023256
RuBisCO_large	0.0874524714829
Peptidase_C2_D1	0.0890410958904
bromodomain	0.09
GATase_2	0.0901960784314
MCR_alpha_NC	0.0903225806452
Filamin	0.0909090909091
aat	0.0911602209945
CPS	0.0919540229885
AP_endonuc_2	0.0923076923077
FAD_binding_5	0.0928961748634
Ribosomal_L7Ae	0.093023255814
PEPCK_ATP	0.0934844192635
FAD-oxidase_NC	0.0935064935065
MIF	0.09375
EFG_C	0.0952380952381
asp	0.095652173913
nir	0.0961968680089
PGM_PMM_I	0.0973451327434
tRNA-synt_1d_C	0.0975609756098
fabp	0.0978260869565
Transglutamin_NC	0.0988505747126
vprotease	0.0990099009901
response_reg	0.1
SAP	0.1
pp-binding	0.1
PCI_1	0.1
rasgap	0.100591715976
dNK	0.10071942446
rvt	0.100840336134
TPR	0.100917431193
Flavoprotein	0.101123595506
ALAD	0.101604278075
Transglut_core	0.10243902439
fibrinogen_C	0.102564102564
chorismate_bind	0.103070175439
ngf	0.103448275862
PGM_PMM_II	0.103896103896
sdr	0.104046242775
ghf34	0.104918032787
trp_syntA	0.104938271605
Parvo_coat2	0.105140186916
Cytochrome_C1	0.105882352941
6PGD	0.106194690265
gdh	0.107142857143
Cys_Met_Meta_PP	0.107266435986
Ala_racemase_N	0.107692307692
KISc	0.108333333333
urease	0.10843373494
ARM	0.108504398827
ATP-synt	0.108843537415
PAX	0.109375
TPK_catalytic	0.10989010989
transket_pyr	0.10989010989
DNA_methylase	0.110429447853
glnasn	0.110671936759
MM_CoA_mutase_N	0.110726643599
Antifreeze	0.111111111111
Cyclotide	0.111111111111
tRNA-synt_1	0.111386138614
Aldolase_II	0.112
mcp2	0.112244897959
Cu_amine_oxid	0.112903225806
EFTU_2	0.112903225806
MutS_D3	0.113333333333
UvrD-helicase	0.113432835821
Ribosomal_L18p	0.113636363636
PEP-utilizers_C	0.114379084967
RRF	0.114503816794
cyt5	0.114754098361
lyase_1	0.114754098361
IMS	0.115107913669
Lyase_8_C	0.115384615385
GerE	0.115384615385
CPSase_L_chain	0.115789473684
Peptidase_C15	0.116883116883
UcrQ	0.117647058824
