family	coverage
all	0.621460
median	0.589329
mean	0.571395
std	0.169060
CBS	0.0
RA	0.0
PARATHYROID	0.0
pilin	0.047619047619
HLH	0.0740740740741
pp	0.08
LBP_BPI_CETP	0.0869565217391
Ribosomal_S15	0.1
Chorismate_mut	0.103448275862
P53	0.105263157895
HMG_box	0.107142857143
NusB	0.123456790123
BIR	0.125
toxin	0.133333333333
RING	0.142857142857
ets	0.147058823529
ACT	0.148148148148
PBP_GOBP	0.15
Bac_DNA_binding	0.151515151515
linker_histone	0.153846153846
SUI1	0.15625
zf-TAZ	0.166666666667
RhoGEF	0.169811320755
MM_CoA_mutase	0.171428571429
5_3_exonuclease	0.179487179487
sh3	0.190476190476
IF4E	0.190476190476
PBD	0.192307692308
Staphylokinase	0.193548387097
RNA_pol_N	0.193548387097
MMOB	0.194444444444
SAM_PNT	0.19512195122
Arthro_defensin	0.2
UPF0033	0.2
GAF	0.204081632653
LEM	0.214285714286
PABP	0.21568627451
dsrm	0.219512195122
MIP	0.224719101124
mutT	0.225
GLUCAGON	0.227272727273
S_100	0.230769230769
LIF_OSM	0.230769230769
chromo	0.230769230769
Histidine_kinase	0.234375
DUF101	0.237288135593
STAS	0.239130434783
igI	0.239130434783
PTB	0.24
PX	0.24
SNAP-25	0.241379310345
KH	0.244444444444
igps	0.246376811594
myb_DNA-binding	0.25
eIF-1a	0.25
pp-binding	0.25
hr	0.25
CIDE-N	0.25
Topoisomerase_I_core	0.253012048193
ANATO	0.258064516129
Fork_head	0.258064516129
Yers_vir_YopE	0.258064516129
RrnaAD	0.265151515152
GA	0.266666666667
DEATH	0.268292682927
phero	0.277777777778
igcon	0.277777777778
Gly_radical	0.278350515464
MBD	0.279069767442
DEP	0.28
cat3	0.280898876404
TBCA	0.282051282051
CARD	0.282608695652
VPR	0.285714285714
DnaJ	0.288888888889
SRP19	0.288888888889
PH	0.289473684211
AP_endonuc_2	0.294117647059
SPEC	0.305084745763
HMA	0.305555555556
Bcl-2	0.308510638298
Alpha_adaptin_C	0.309090909091
Peripla_BP_2	0.324074074074
Alpha_adaptinC2	0.324324324324
Usp	0.326923076923
Sec7	0.328
CC4	0.329545454545
INTERFERON_A_B_D	0.333333333333
S1	0.333333333333
ACPS	0.333333333333
Ribonuclease_P	0.333333333333
tRNA-synt_1d_N	0.333333333333
mthinb	0.333333333333
Glyco_hydro_2_N	0.333333333333
rnr	0.336448598131
prenyltrans	0.336734693878
Alpha_adaptinC12	0.337209302326
RNA_pol_K	0.341463414634
DAP_epimerase	0.34375
MIF4G	0.344827586207
taf	0.345454545455
tryp_alpha_amyl	0.346153846154
SCP	0.347222222222
Clp_N	0.347826086957
PNTB	0.347826086957
Mur_ligase_C	0.347826086957
sigma54	0.347826086957
Mu_DNA_bind	0.35
TIL	0.35
DNA_mis_repair_M	0.352941176471
tRNA-synt_1b	0.354166666667
Isochorismatase	0.354838709677
ALBUMIN	0.356589147287
Sua5_yciO_yrdC	0.357142857143
ATP-synt	0.359375
