family	coverage
all	0.807159
median	0.800000
mean	0.772960
std	0.125558
CBS	0.0
mthinb	0.2
sh3	0.2
pp-binding	0.25
5_3_exonuclease	0.294117647059
toxin	0.333333333333
RA	0.333333333333
CIDE-N	0.333333333333
integrase	0.333333333333
igps	0.36
HMG_box	0.368421052632
ACT	0.368421052632
LIM	0.375
STAS	0.384615384615
RNA_pol_N	0.391304347826
DUF170	0.4
squash	0.4
Cyclotide	0.4
ccH	0.407407407407
internalin	0.421052631579
PNTB	0.425742574257
DISIN	0.428571428571
mthina	0.428571428571
eIF-1a	0.4375
VAT-Nc	0.444444444444
NusB	0.446153846154
TIL	0.454545454545
Usp	0.457142857143
Mu_DNA_bind	0.464285714286
MM_CoA_mutase	0.473684210526
Transglutamin_C	0.473684210526
ets	0.473684210526
RhoGEF	0.47619047619
CBD_6	0.48
RNA_pol_H	0.48
plantltp	0.484848484848
KH	0.484848484848
Transglutamin_N	0.485714285714
SRP19	0.486486486486
Sua5_yciO_yrdC	0.5
PBP_GOBP	0.5
seatoxin	0.5
Rotamase	0.5
MMOB	0.5
PCI_1	0.5
Ribosomal_S15	0.5
Filamin	0.5
igcon	0.5
PDGF	0.5
Fimbrial	0.5
igI	0.5
PARATHYROID	0.5
TPK_B1_binding	0.512820512821
mutT	0.518518518519
CBD_2	0.52
pp	0.52380952381
ghf28	0.527272727273
PABP	0.531914893617
CARD	0.533333333333
ATP-synt	0.537313432836
RrnaAD	0.537735849057
OMPdecase	0.539682539683
hormone5	0.545454545455
IF4E	0.548387096774
PKD	0.555555555556
BIR	0.555555555556
PAN	0.555555555556
GLUCAGON	0.555555555556
kunitz	0.558139534884
DnaJ	0.558823529412
L15	0.56
Ribosomal_L22	0.560975609756
LDLa	0.5625
SUI1	0.5625
MBD	0.564102564103
TonB_dep_Rec	0.566929133858
Cys_knot	0.574074074074
SAM_PNT	0.575757575758
LysR_substrate	0.576470588235
HLH	0.578947368421
hr	0.578947368421
Haloperoxidase	0.582608695652
CAP_GLY	0.583333333333
scorptoxin	0.585365853659
egf	0.586206896552
tRNA-synt_1_edit	0.588235294118
Cytidylyl_trans	0.588235294118
TNFR_c6	0.590909090909
recombinase	0.590909090909
DUF153	0.59375
igC2	0.6
Glyco_hydro_2	0.6
DEFSN	0.6
phero	0.6
Activin_recp	0.6
Rhodanese	0.6
hpr	0.6
acyo	0.603448275862
UreE	0.604651162791
biotin_lipoyl	0.606060606061
Glyco_hydro_2_N	0.606060606061
ATP-synt_DE_N	0.607843137255
igV	0.608695652174
Toprim	0.608695652174
CopC	0.611111111111
Fe_Asc_oxidored	0.611764705882
P	0.612903225806
Alpha_adaptinC2	0.615384615385
pot	0.615384615385
Sec7	0.617647058824
EF1BD	0.619047619048
cNMP	0.619047619048
dsrm	0.620689655172
Alpha_adaptinC12	0.622222222222
Extradiol_dioxy	0.624060150376
DAP_epimerase	0.625
PBD	0.625
Sm	0.628571428571
His_biosynth	0.63
pnp	0.630136986301
SIR2	0.63025210084
ACPS	0.633333333333
SCP	0.634615384615
TIMP	0.635294117647
Peripla_BP_2	0.636363636364
GA	0.636363636364
GATA	0.636363636364
Fork_head	0.636363636364
TmpK	0.636363636364
GFO_IDH_MocA_C	0.636363636364
Ribonuclease_P	0.638888888889
Binary_toxA	0.64
pili_assembly	0.641509433962
PH	0.642857142857
linker_histone	0.642857142857
DHOdehase	0.643410852713
Dala_Dala_ligas_N	0.648148148148
ARID	0.648648648649
Peptidase_S15_N	0.650943396226
sialidase_N	0.651162790698
Histidine_kinase	0.651162790698
Thioesterase	0.651515151515
arrestin_C	0.652173913043
rnh	0.652173913043
TMV_coat	0.653465346535
RNase_U2	0.654545454545
CAT_RBD	0.655172413793
DegT_DnrJ_EryC1	0.65625
Exonuclease	0.657142857143
Peptidase_S15	0.657342657343
Clp_N	0.657894736842
Pertussis_S2S3_N	0.657894736842
Antifreeze	0.658536585366
GSH_synth_ATP	0.658682634731
DUF101	0.659090909091
bv	0.6625
ABC_tran	0.662921348315
dpb	0.663755458515
EPSP_syntase	0.664233576642
PTB	0.666666666667
DNA_mis_repair_M	0.666666666667
myb_DNA-binding	0.666666666667
HIT	0.666666666667
VAT-N	0.666666666667
blmb	0.666666666667
bowman	0.666666666667
PyrI_NC	0.666666666667
FA58C	0.666666666667
PX	0.666666666667
lipocalin	0.666666666667
C1	0.666666666667
Phage_integrase	0.666666666667
FHA	0.675
FAD_binding	0.675213675214
Peptidase_S15_C	0.675675675676
TPK	0.677419354839
Tymo_coat	0.677966101695
dCMP_cyt_deam	0.678571428571
Hint	0.679245283019
Isochorismatase	0.68
AP_endonuc_2	0.68085106383
UcrQ	0.68085106383
PBP	0.68085106383
Lyase_8_C	0.681818181818
RGS	0.682692307692
GSH_synthase_NC	0.683486238532
cat3	0.685185185185
pec_lyase	0.685714285714
Peptidase_M17_N	0.686274509804
tRNA-synt_1d_N	0.686274509804
EFG_IV	0.6875
lh2	0.6875
cdh	0.6875
aconitase	0.688888888889
CoA_trans	0.68932038835
Cytidylyltransf	0.689655172414
fer2	0.689655172414
FAD_binding_5	0.690909090909
GHMP_kinases_C	0.692307692308
PHBH	0.692307692308
Yers_vir_YopE	0.692307692308
toxin_2	0.692307692308
FolB	0.69387755102
TrkA-N	0.694117647059
DHDPS	0.694214876033
SAICAR_synt	0.694444444444
Flavin_Reduct	0.694444444444
ngf	0.69512195122
UBX	0.695652173913
capsid_c	0.697674418605
Peptidase_M16	0.698113207547
GXGXG	0.698564593301
SAM_decarbox	0.698924731183
ghf7	0.699453551913
RNA_dep_RNA_pol	0.7
PSI_PsaE	0.7
Peptidase_S24	0.7
LEM	0.7
Asn_synthase_NC	0.700564971751
Nitroreductase	0.701754385965
Glyco_transf_28	0.702127659574
Recep_L_domain	0.702702702703
trp_syntA	0.702702702703
gpr	0.703389830508
OTCace	0.703389830508
Agglutinin	0.703703703704
GHMP_kinases_N	0.703703703704
HMA	0.703703703704
Invasin	0.704545454545
HSP20	0.705882352941
MutS_N	0.705882352941
kex	0.707142857143
Lyase_8_N	0.708333333333
Nitrophorin	0.708333333333
Bet_v_I	0.709923664122
Fz	0.710843373494
e3	0.714285714286
Glyco_hydro_20b	0.714285714286
WW	0.714285714286
TFIIS	0.714285714286
PotD	0.715736040609
PGM_PMM	0.716216216216
PGI	0.71676300578
PCNA	0.71686746988
Ala_racemase_N	0.717391304348
pdc	0.718614718615
UCH	0.71875
DNA_pol3_beta	0.71875
Colicin_Pyocin	0.719298245614
PyrI	0.72
GAF	0.72
GHMP_kinases	0.72
ghf18	0.720930232558
FAA_hydrolase	0.72131147541
Peptidase_C2_D1	0.721428571429
G6PD	0.721518987342
tRNA-synt_1d_M	0.721804511278
tryp_alpha_amyl	0.722222222222
dpo1	0.723237597911
PTS_EIIA_2	0.723404255319
Mur_ligase	0.723404255319
Peptidase_S9	0.723404255319
RNA_pol_K	0.724137931034
PCMT	0.724489795918
Amino_oxidase_D2	0.725
Aldolase_II	0.725663716814
fabp	0.72619047619
A2M_A	0.72619047619
arrestin_NC	0.726368159204
alk_phosphatase	0.726775956284
Transglutamin_NC	0.726817042607
SpoU_methylase_N	0.727272727273
asprs	0.727272727273
FAD_binding_4	0.727272727273
Lyase_8_NC	0.727272727273
Cu_amine_oxid	0.728915662651
Lipoprotein_4	0.728915662651
G6PD_C	0.728915662651
ALAD	0.730061349693
G6PD_NC	0.730215827338
fibrinogen_C	0.730496453901
Topoisom_bac	0.731092436975
F5_F8_type_C	0.731182795699
Peptidase_S21	0.731343283582
Cys-protease-3C	0.731707317073
Asn_synthase	0.731884057971
