family	coverage
all	0.614481
median	0.333333
mean	0.410277
std	0.375333
Sua5_yciO_yrdC	0.0
CAT_RBD	0.0
Peripla_BP_2	0.0
Cys_Met_Meta_PP	0.0
CPS	0.0
plantltp	0.0
Ribosomal_L7Ae	0.0
ACPS	0.0
SRP19	0.0
CPSase_L_chain	0.0
fibrinogen_C	0.0
Peptidase_M24	0.0
UcrQ	0.0
CoA_binding	0.0
HMA	0.0
Lyase_8_C	0.0
rrm	0.0
malic_N	0.0
Ala_racemase_N	0.0
Topoisomerase_I	0.0
Uricase	0.0
Transglutamin_N	0.0
TPK_B1_binding	0.0
recA_N	0.0
Cytochrome_C1_N	0.0
Sulfotransfer	0.0
Cytochrome_C1_C	0.0
zf-TAZ	0.0
ghf14	0.0
ghf18	0.0
Peptidase_M17_N	0.0
Peptidase_C2_D1	0.0
stpp	0.0
His_biosynth	0.0
Cu_amine_oxid	0.0
Band_41_NME	0.0
CCP_MauG	0.0
glnasn	0.0
TrpBP	0.0
DNA_mis_repair_M	0.0
arrestin_NC	0.0
Peptidase_S21	0.0
transket_pyr	0.0
GP41	0.0
Asp_Glu_race	0.0
envelope	0.0
Bcl-2	0.0
LDLa	0.0
Flavoprotein	0.0
Plectin	0.0
TBCA	0.0
CDC48	0.0
Ferrochelatase	0.0
recA	0.0
tetR	0.0
BAG	0.0
taf	0.0
RNase_U2	0.0
RNA_pol_N	0.0
ModE_C	0.0
Seedstore_7s	0.0
eIF-1a	0.0
Epimerase	0.0
ACBP	0.0
Arg_repressor_N	0.0
Arg_repressor_C	0.0
Amidase_2	0.0
RuBisCO_large_N	0.0
hormone_rec	0.0
Thr_dehydrat_C	0.0
dNK	0.0
SAICAR_synt	0.0
Orbi_VP7	0.0
SSB	0.0
MHC_II_alpha_NC	0.0
CCP_MauG_NC	0.0
LIM	0.0
Clp_N	0.0
protg	0.0
SAM	0.0
apbact	0.0
EPSP_syntase	0.0
DAHP_synth_1	0.0
TPR	0.0
Asp_Glu_race_D	0.0
URO-D	0.0
EFG_C	0.0
hom	0.0
RrnaAD	0.0
Ribosomal_S8	0.0
Orn_Arg_deC_NC	0.0
Glyco_hydro_20b	0.0
SNAP-25	0.0
FHA	0.0
IFN-gamma	0.0
cytc	0.0
AP_endonuc_2	0.0
Ribosomal_L30	0.0
DeoC	0.0
blmb	0.0
HATPase_c	0.0
mmo	0.0
