family	coverage
all	0.149439
median	0.139535
mean	0.182680
std	0.168620
PBP_GOBP	0.0
CoA_binding	0.0
FTR	0.0
Cytochrome_C1_C	0.0
kunitz	0.0
Urease_beta	0.0
GGL	0.0
GP41	0.0
myb_DNA-binding	0.0
Fe_dep_repress	0.0
hom	0.0
gln-synt_N	0.0
VPR	0.0
SNAP-25	0.0
Ribosomal_L30	0.0
Ribosomal_S5_N	0.0
DEFSN	0.0
KH	0.0
isoamylase_N	0.0
PDZ	0.0
GerE	0.0
PAX	0.0
Sulfotransfer	0.0
MBD	0.0
Rho_GDI	0.0
GAL4	0.0
C1	0.0
P	0.0
squash	0.0
Ribosomal_L2	0.0
Ribosomal_L2_N	0.0
protg	0.0
SAM_PNT	0.0
ccH	0.0
Orn_Arg_deC_NC	0.0
Dehydratase_SU	0.0
TrkA-N	0.0
Cyclotide	0.0
Glyco_hydro_18_D2	0.0
tetR	0.0
ChtBD	0.0
SLT_beta	0.0
utg	0.0
ins	0.0
hpr	0.0
neur_chan_memb	0.0
pilin	0.0
cks	0.0
rep	0.0
NiFeSe_Hases	0.00190839694656
GP120	0.00350877192982
MCR_gamma	0.00416666666667
LRR	0.00444444444444
ung	0.00510204081633
COX2	0.00552486187845
HCV_NS3	0.00595238095238
Cu_nir	0.00626959247649
grs	0.00647948164147
ferritin	0.00657894736842
Phage_lysozyme	0.00704225352113
cpn60_TCP1	0.00719424460432
flavbb	0.00738007380074
CBD_3	0.00793650793651
RNase_U2	0.00819672131148
adeno_fiber	0.00819672131148
Ribosomal_S5	0.00862068965517
DPS	0.00892857142857
int	0.00892857142857
Glyco_transf_6	0.00913242009132
icd	0.00970873786408
TRANSTHYRETIN	0.00990099009901
svmp	0.0103092783505
gag_p17	0.0105263157895
CUB	0.0106382978723
lta	0.0112359550562
CH	0.0113636363636
MHC_II_alpha_NC	0.0116959064327
cat	0.0118483412322
C1q	0.0119047619048
UCR_14kD	0.0119047619048
A2M_B	0.0122950819672
Dehydratase_MU	0.0123456790123
NHase_alpha	0.0123456790123
Hint	0.0123456790123
CMAS	0.0123966942149
EFTU_C	0.0125
Band_41_NME	0.012987012987
Dehydratase_LU	0.0131826741996
cyto	0.0132450331126
reductases	0.0134228187919
rrm	0.0135135135135
plantltp	0.0135135135135
Dala_Dala_ligas	0.0136363636364
xia	0.0136612021858
Ribosomal_S30AE	0.013698630137
cyclo	0.013986013986
Pro_CA	0.0140186915888
Band_41_N	0.0147058823529
biopterin_H	0.0148698884758
DNA_pol_B_exo	0.0151515151515
ghf14	0.0152173913043
ICL	0.0158227848101
DAHP_synth_1	0.0164835164835
NTP_transf_2_N2	0.0165745856354
TrpBP	0.0166666666667
molybdopterin	0.0167364016736
aldosered	0.016835016835
E2_C	0.0169491525424
ATP-synt_DE_N	0.0169491525424
PA_phosphatase	0.0170648464164
RuBisCO_large_N	0.0172413793103
Ald_Xan_dh_2	0.017310252996
