family	coverage
all	0.897203
median	0.896389
mean	0.874202
std	0.098441
igcon	0.0
PARATHYROID	0.0
TIL	0.333333333333
Cyclotide	0.333333333333
UPF0033	0.333333333333
Fork_head	0.375
LBP_BPI_CETP	0.5
toxin	0.5
RA	0.5
pp-binding	0.5
BIR	0.5
squash	0.5
mthina	0.5
integrase	0.5
Ribosomal_S15	0.52
ACT	0.529411764706
igps	0.545454545455
blmb	0.555555555556
Activin_recp	0.555555555556
PBP_GOBP	0.5625
hormone5	0.566666666667
FN2	0.571428571429
MM_CoA_mutase	0.588235294118
HMG_box	0.588235294118
PyrI	0.608695652174
PNTB	0.612244897959
Cys-protease-3C	0.621621621622
CBD_6	0.622222222222
tRNA-synt_1d_N	0.625
bowman	0.625
Chorismate_mut	0.625
ets	0.625
acyo	0.625
SRP19	0.628571428571
5_3_exonuclease	0.644444444444
CBD_2	0.652173913043
NusB	0.655737704918
TPK_B1_binding	0.657142857143
MBD	0.657894736842
TBCA	0.666666666667
STAS	0.666666666667
MMOB	0.666666666667
phero	0.666666666667
AP_endonuc_2	0.666666666667
sh3	0.666666666667
GFO_IDH_MocA_C	0.666666666667
tRNA-synt_1_edit	0.678571428571
DAP_epimerase	0.692307692308
PH	0.692307692308
pp	0.7
KH	0.7
LysR_substrate	0.7
PyrI_NC	0.702127659574
Glyco_hydro_2_N	0.703703703704
HLH	0.705882352941
RhoGEF	0.705882352941
GLUCAGON	0.705882352941
Peripla_BP_2	0.708333333333
RNA_pol_H	0.708333333333
eIF-1a	0.709677419355
SAM_PNT	0.709677419355
Glyco_hydro_20b	0.710526315789
PAN	0.714285714286
il8	0.714285714286
ATP-synt_DE_N	0.714285714286
MIP	0.717391304348
PTB	0.724137931034
UBX	0.727272727273
prenyltrans	0.72972972973
igI	0.730769230769
DUF101	0.731707317073
CC4	0.732142857143
LIM	0.733333333333
pili_assembly	0.739130434783
RNase_U2	0.740740740741
RNA_pol_A_bac	0.741935483871
biotin_lipoyl	0.741935483871
Ribosomal_L4	0.74358974359
plantltp	0.75
mutT	0.75
Usp	0.75
Ribosomal_L22	0.75
chromo	0.75
zf-CCHC	0.75
Hint	0.75
Asp_Glu_race	0.754385964912
OMPdecase	0.754385964912
ATP-synt	0.7578125
Ribosomal_L5_NC	0.758620689655
Alpha_adaptin_C	0.758620689655
planttoxin	0.76
RrnaAD	0.762376237624
bv	0.763157894737
ghf46	0.764705882353
Staphylokinase	0.764705882353
P	0.766666666667
Lyase_8_N	0.767295597484
Binary_toxA	0.768115942029
A2M_A	0.768292682927
DISIN	0.769230769231
dsrm	0.769230769231
cdh	0.769230769231
PX	0.769230769231
Huristasin	0.769230769231
gtp	0.772151898734
Glyco_transf_8	0.772727272727
cks	0.772727272727
FAA_hydrolase	0.77358490566
ISP	0.774193548387
ngf	0.775
hr	0.777777777778
Bac_DNA_binding	0.777777777778
tubulin	0.779116465863
FA58C	0.78
fkbp	0.78125
PABP	0.782608695652
asprs	0.78431372549
His_biosynth	0.784946236559
MutS_C	0.785714285714
Exonuclease	0.785714285714
Pertussis_S2S3_N	0.786666666667
Lyase_8_NC	0.787313432836
RNA_dep_RNA_pol	0.790322580645
Clp_N	0.791666666667
DHOdehase	0.791666666667
UreE	0.794871794872
scorptoxin	0.794871794872
Peptidase_S9	0.795180722892
ghf6	0.795918367347
TonB_dep_Rec	0.796296296296
Ribonuclease_P	0.797101449275
gln-synt_N	0.797101449275
Sua5_yciO_yrdC	0.8
Transglutamin_N	0.8
Asp_Glu_race_D	0.8
DNA_gyraseB	0.8
Mu_DNA_bind	0.8
isoamylase_N	0.8
TmpK	0.8
ARID	0.8
Transglutamin_C	0.8
UcrQ	0.8
RNA_pol_A_CTD	0.8
igV	0.8
IF4E	0.8
EPSP_syntase	0.801587301587
ghf28	0.80198019802
Sec7	0.80412371134
CoA_trans	0.80412371134
ALBUMIN	0.80701754386
CBD_3	0.807339449541
ccH	0.807692307692
Nitroreductase	0.807692307692
Methyltransf_1	0.808219178082
cat3	0.808510638298
Toprim	0.809523809524
FHA	0.810810810811
ku	0.812080536913
Peptidase_M16	0.8125
cNMP	0.813559322034
Lyase_8	0.813953488372
response_reg	0.814814814815
GGL	0.815789473684
Isochorismatase	0.816901408451
seatoxin	0.818181818182
GAF	0.818181818182
internalin	0.818181818182
ghf7	0.818713450292
PGI	0.81875
N6_N4_Mtase	0.818965517241
CUB	0.819277108434
EF1BD	0.819672131148
TPK	0.820512820513
Alpha_adaptinC12	0.820512820513
SRP54	0.82119205298
alpha-amylase_N	0.822580645161
SIR2	0.823008849558
PKD	0.823529411765
ANATO	0.823529411765
ALAD	0.823529411765
START	0.823529411765
proteasome	0.824675324675
TIMP	0.825
RHD	0.825301204819
laminin_G	0.825396825397
Topoisomerase_I_core	0.826086956522
DNA_mis_repair_M	0.826086956522
myb_DNA-binding	0.826086956522
LIF_OSM	0.826086956522
Sec23_NC	0.826484018265
DegT_DnrJ_EryC1	0.827586206897
CCP_MauG_C	0.827956989247
aminotran_4	0.828402366864
Kchannel	0.829268292683
fibrinogen_C	0.82962962963
Cytidylyl_trans	0.829787234043
DNA_ligase	0.830188679245
sh2	0.830985915493
APC10	0.831460674157
PHBH	0.831775700935
ghf9	0.832258064516
gdh	0.832535885167
e3	0.833333333333
RGS	0.833333333333
trans_reg_C	0.833333333333
fer4	0.833333333333
GSH_synthase	0.833333333333
ribokinase	0.833333333333
Invasin	0.833333333333
TFIIS	0.833333333333
YgbB	0.833333333333
merR	0.833333333333
LEM	0.833333333333
neur_chan_memb	0.833333333333
abhydrolase_2	0.834645669291
GXGXG	0.834951456311
Peptidase_S15_N	0.835051546392
LuxS	0.835443037975
Fe_Asc_oxidored	0.835443037975
Colicin_Pyocin	0.836363636364
Ferrochelatase	0.836477987421
Glu_synth_NTN	0.836575875486
Penicil_amidase	0.836879432624
Peptidase_S15	0.837209302326
DNA_topoisoIV	0.837662337662
Transglutamin_NC	0.838541666667
MutS_D2	0.838709677419
fer4_NifH	0.838709677419
rnr	0.838709677419
bontoxilysin	0.839378238342
Haloperoxidase	0.839622641509
S_100	0.84
SPEC	0.840909090909
HTH_AraC	0.840909090909
BChl_A	0.841328413284
VAT-N	0.842105263158
uce	0.842105263158
URO-D	0.842741935484
Peptidase_S15_C	0.84375
kex	0.84375
Heme_oxygenase	0.84375
DHDPS	0.844537815126
DNA_methylase	0.845070422535
Inh	0.846153846154
SUI1	0.846153846154
hip	0.846153846154
C1q	0.846153846154
dpb	0.846511627907
Cu_amine_oxid	0.846645367412
FAD_binding_5	0.847133757962
Orbi_VP7	0.848837209302
G6PD	0.849315068493
isoamylase_NC	0.849557522124
Peptidase_S11	0.84962406015
Ala_racemase_N	0.85
ABC_tran	0.85
GAL4	0.85
PCNA	0.85
Thioesterase	0.85
CPS	0.850649350649
igvar-h	0.850746268657
lyase_1	0.850877192982
SCP	0.851063829787
hpr	0.851351351351
UCR_14kD	0.851351351351
PSI_PsaE	0.851851851852
Plectin	0.851851851852
oxidored_FMN	0.851851851852
Amino_oxidase	0.851851851852
Tymo_coat	0.852173913043
DNA_pol3_beta	0.852459016393
GATase_2	0.852534562212
Peptidase_M27	0.852713178295
AP_endonucleas1	0.852941176471
Dwarfin	0.852941176471
hormone_rec	0.853211009174
UCR_TM	0.853658536585
COX2	0.854304635762
serpin	0.854771784232
DNA_polymeraseX	0.855072463768
rasgap	0.855172413793
ung	0.85635359116
Lyase_8_C	0.857142857143
DUF153	0.857142857143
kunitz	0.857142857143
SpoU_methylase_N	0.857142857143
Cucumo_coat	0.857142857143
Ribosomal_L2_C	0.857142857143
RNA_pol_N	0.857142857143
IF3	0.857142857143
Arginosuc_synth	0.857142857143
CARD	0.857142857143
rhv	0.857142857143
Terpene_synth_N	0.857142857143
GBP_PSP	0.857142857143
SAM_decarbox	0.857142857143
MutS_NC	0.858333333333
Gly_radical	0.858695652174
inositol_P	0.858974358974
EFG_C	0.859649122807
ligase-CoA	0.860215053763
Bet_v_I	0.860465116279
rvp	0.860465116279
transketolase	0.861111111111
ghf18	0.861788617886
Peptidase_S21	0.862068965517
GSH_synthase_NC	0.862068965517
aconitase	0.862275449102
tRNA-synt_1d	0.862660944206
Anperoxidase	0.863636363636
INTERFERON_A_B_D	0.863636363636
Cytochrome_C1_N	0.863636363636
MGS	0.863636363636
NTP_transferase	0.863905325444
Glyco_hydro_18_D1	0.864197530864
transcript_fac2	0.864406779661
RRF	0.864406779661
GSH_synth_ATP	0.864516129032
ghf34	0.864768683274
Amino_oxidase_D2	0.864864864865
OTCace	0.864864864865
mcp2	0.865168539326
HGTP_anticodon	0.865384615385
PDZ	0.865853658537
GFO_IDH_MocA_NC	0.865979381443
Phage_F	0.866310160428
oat	0.866359447005
FolB	0.866666666667
zf-TAZ	0.866666666667
dNK	0.867256637168
DNA_gyraseB_N2	0.867647058824
SNAP-25	0.867924528302
rvintegrase	0.868421052632
Pectinesterase	0.868686868687
GroEL	0.869230769231
DAHP_synth_1	0.869281045752
SSB	0.869565217391
Nitrophorin	0.869565217391
L15	0.869565217391
GHMP_kinases_C	0.869565217391
slectin	0.869565217391
DNA_ligase_N	0.869565217391
ANK	0.869565217391
endotoxin	0.869688385269
Rib_hydrolayse	0.869918699187
Beta_elim_lyase	0.87
Asn_synthase	0.870229007634
pdc	0.87037037037
CN_hydrolase	0.870588235294
GATA	0.870967741935
Recep_L_domain	0.870967741935
IMS	0.870967741935
PMSR	0.870967741935
Sulfotransfer	0.871794871795
Parvo_coat2	0.871859296482
PBP_C2	0.872340425532
MutS_N	0.872340425532
hexapep	0.872340425532
alpha-amylase_NC	0.872549019608
NTP_transf_2_2	0.872549019608
thiolase	0.872549019608
GFP	0.872727272727
Extradiol_dioxy	0.873015873016
STAT	0.873198847262
ATP-synt_g	0.87323943662
PAP2	0.874045801527
NTP_transf_2_N2	0.874233128834
rrm	0.875
Skp1	0.875
Astacin	0.875
PCI_1	0.875
arrestin_C	0.875
DUF170	0.875
thiored	0.875
VAT-Nn	0.875
Alpha_adaptinC2	0.875
Tautomerase	0.875
tRNA-synt_2d	0.875
MATH	0.875
AlaDh_PNT	0.875862068966
DPS	0.876288659794
TMV_coat	0.876288659794
Urease_beta	0.876404494382
Fz	0.876543209877
