family	coverage
all	0.763857
median	0.743439
mean	0.718524
std	0.144222
Thr_dehydrat_C	0.0
RA	0.0
Cyclotide	0.0
igcon	0.0
UPF0033	0.0
PARATHYROID	0.0
VPR	0.111111111111
VAT-Nc	0.2
5_3_exonuclease	0.222222222222
HMG_box	0.235294117647
igC2	0.25
BIR	0.25
squash	0.25
Ribosomal_S15	0.28
HLH	0.294117647059
igps	0.318181818182
plantltp	0.328125
Usp	0.34375
PX	0.346153846154
PH	0.346153846154
Staphylokinase	0.352941176471
MM_CoA_mutase	0.352941176471
cat3	0.36170212766
internalin	0.363636363636
KH	0.366666666667
SRP19	0.371428571429
ets	0.375
Phage_integrase	0.375
NusB	0.377049180328
SUI1	0.384615384615
WHEP-TRS	0.384615384615
PNTB	0.387755102041
GFO_IDH_MocA_C	0.388888888889
myb_DNA-binding	0.391304347826
TBCA	0.4
CBD_6	0.4
FHA	0.405405405405
GAF	0.409090909091
PKD	0.411764705882
pili_assembly	0.413043478261
MBD	0.421052631579
igI	0.423076923077
PAN	0.428571428571
Exonuclease	0.428571428571
Topoisomerase_I_core	0.434782608696
phero	0.444444444444
PTB	0.448275862069
RNA_pol_K	0.461538461538
dsrm	0.461538461538
Alpha_adaptinC12	0.461538461538
tRNA-synt_1_edit	0.464285714286
Transglutamin_C	0.466666666667
CopC	0.466666666667
zf-TAZ	0.466666666667
RhoGEF	0.470588235294
Cys_knot	0.470588235294
Peripla_BP_2	0.472222222222
Clp_N	0.472222222222
STAS	0.47619047619
ATP-synt	0.4765625
MIP	0.478260869565
tRNA-synt_1d_N	0.479166666667
IF4E	0.48
Glyco_hydro_2_N	0.481481481481
biotin_lipoyl	0.483870967742
SAM_PNT	0.483870967742
Filamin	0.485714285714
AP_endonuc_2	0.487179487179
LysR_substrate	0.4875
Gly_radical	0.489130434783
PBP_GOBP	0.5
pp	0.5
EFG_IV	0.5
LBP_BPI_CETP	0.5
toxin	0.5
Rotamase	0.5
bowman	0.5
pp-binding	0.5
Fork_head	0.5
DUF170	0.5
BRCT	0.5
mthina	0.5
ccH	0.5
UBX	0.5
integrase	0.5
tRNA-synt_2d	0.5
TMV_coat	0.505154639175
UreE	0.512820512821
Cys-protease-3C	0.513513513514
Alpha_adaptin_C	0.51724137931
CAT_RBD	0.518518518519
