family	coverage
all	0.736929
median	0.710609
mean	0.686139
std	0.151586
S1	0.0
RA	0.0
Arthro_defensin	0.0
igcon	0.0
PARATHYROID	0.0
Thr_dehydrat_C	0.0769230769231
VPR	0.111111111111
LBP_BPI_CETP	0.125
DNA_ligase_C	0.166666666667
squash	0.166666666667
Rotamase	0.1875
VAT-Nc	0.2
Ribosomal_S15	0.2
Cyclotide	0.2
ets	0.216666666667
HMG_box	0.235294117647
Staphylokinase	0.24
igC2	0.25
PH	0.255813953488
HLH	0.263157894737
5_3_exonuclease	0.275362318841
PX	0.292682926829
MM_CoA_mutase	0.294117647059
CopC	0.295774647887
internalin	0.301886792453
KH	0.304347826087
SUI1	0.3125
plantltp	0.313432835821
Usp	0.323076923077
DAP_epimerase	0.333333333333
RING	0.333333333333
CBD_6	0.338461538462
sh3	0.34375
UBX	0.354838709677
UPF0033	0.357142857143
cat3	0.361111111111
MIP	0.36231884058
Fork_head	0.363636363636
GAF	0.371428571429
Bac_DNA_binding	0.372093023256
PBP_GOBP	0.375
PAN	0.375
igps	0.375
PNTB	0.376543209877
Cys_knot	0.376811594203
Topoisomerase_I_core	0.380952380952
SRP19	0.386363636364
FN2	0.388888888889
RhoGEF	0.388888888889
Glyco_hydro_2_N	0.388888888889
myb_DNA-binding	0.391304347826
bowman	0.4
neurotox	0.4
FHA	0.405405405405
PCI_1	0.410256410256
pili_assembly	0.415584415584
MMOB	0.416666666667
BIR	0.421052631579
MBD	0.421052631579
NusB	0.426470588235
tRNA-synt_1d_N	0.428571428571
Chorismate_mut	0.428571428571
Alpha_adaptinC12	0.428571428571
PTB	0.433333333333
CARD	0.435897435897
igI	0.4375
tRNA-synt_1_edit	0.439393939394
Sua5_yciO_yrdC	0.440860215054
SAM_PNT	0.441176470588
dsrm	0.444444444444
Transglutamin_C	0.444444444444
Filamin	0.444444444444
GFO_IDH_MocA_C	0.444444444444
eIF-1a	0.447368421053
pp	0.454545454545
toxin	0.454545454545
LIF_OSM	0.454545454545
Peripla_BP_2	0.456310679612
AP_endonuc_2	0.45652173913
RNA_pol_K	0.457142857143
Asp_Glu_race_D	0.458333333333
ANATO	0.458333333333
zf-TAZ	0.458333333333
ghf28	0.463414634146
Fimbrial	0.466666666667
ccH	0.470588235294
PKD	0.473684210526
SAP	0.47619047619
TPK_B1_binding	0.479166666667
INTERFERON_A_B_D	0.48
RrnaAD	0.48
DUF101	0.481481481481
Gly_radical	0.486111111111
ATP-synt	0.488970588235
PABP	0.489795918367
Exonuclease	0.489795918367
il8	0.490566037736
Clp_N	0.493506493506
Binary_toxA	0.494382022472
SpoU_methylase_N	0.5
DEFSN	0.5
pp-binding	0.5
ARID	0.5
UcrQ	0.5
BRCT	0.5
mthina	0.5
rvintegrase	0.5
integrase	0.5
zf-CCHC	0.5
LysR_substrate	0.5
LEM	0.5
prenyltrans	0.507936507937
Hint	0.509433962264
HMA	0.511111111111
UreE	0.511627906977
DNA_mis_repair_M	0.512820512821
STAS	0.513513513514
ISP	0.513513513514
Glyco_transf_8	0.516129032258
SPEC	0.516129032258
CBD_2	0.516129032258
Cys-protease-3C	0.518518518519
Amidase_2	0.518518518519
Fe_Asc_oxidored	0.519607843137
BAG	0.520833333333
biotin_lipoyl	0.522727272727
seatoxin	0.52380952381
hr	0.52380952381
ACT	0.52380952381
START	0.524752475248
HIT	0.527272727273
Ribosomal_L4	0.527272727273
Uricase	0.529411764706
DUF153	0.530612244898
EFG_IV	0.530612244898
Alpha_adaptin_C	0.531914893617
Glyco_hydro_20b	0.533333333333
linker_histone	0.533333333333
Asp_Glu_race	0.535211267606
CAT_RBD	0.535714285714
SLT	0.535714285714
CC4	0.536585365854
CcmE	0.536585365854
scorptoxin	0.537037037037
sialidase_N	0.538461538462
TBCA	0.538461538462
PyrI	0.538461538462
phero	0.538461538462
Ribosomal_L22	0.538461538462
C1	0.538461538462
OMPdecase	0.538461538462
tRNA-synt_2d	0.538461538462
transketolase	0.539130434783
Sec7	0.539568345324
Peptidase_S9	0.539568345324
fkbp	0.539682539683
MIF4G	0.540540540541
acyo	0.542857142857
blmb	0.545454545455
EF1BD	0.545454545455
DUF170	0.545454545455
PPTA	0.547297297297
TonB_dep_Rec	0.547619047619
Histidine_kinase	0.55
tetR	0.551020408163
actin	0.552631578947
PHBH	0.552795031056
TMV_coat	0.552845528455
DNA_pol_B	0.555555555556
GLUCAGON	0.555555555556
Activin_recp	0.555555555556
