family	coverage
all	0.886733
median	0.883301
mean	0.869626
std	0.078157
CIDE-N	0.428571428571
PKD	0.454545454545
DISIN	0.529411764706
Cyclotide	0.555555555556
igcon	0.555555555556
seatoxin	0.571428571429
5_3_exonuclease	0.59375
EGF_Lam	0.6
MM_CoA_mutase	0.6
MMOB	0.6
pp	0.608695652174
MBD	0.609756097561
TFIIS	0.611111111111
sh3	0.615384615385
Ribosomal_S15	0.617647058824
BIR	0.625
internalin	0.64
hormone5	0.641025641026
PNTB	0.644859813084
ccH	0.645161290323
eIF-1a	0.647058823529
DUF153	0.65
ghf28	0.651162790698
mthina	0.652173913043
ets	0.653846153846
Cys-protease-3C	0.660377358491
PBP_GOBP	0.666666666667
CBS	0.666666666667
Rotamase	0.666666666667
P	0.666666666667
igps	0.666666666667
Invasin	0.666666666667
egf	0.677419354839
Transglutamin_C	0.678571428571
TPK_B1_binding	0.68085106383
PTB	0.682926829268
CARD	0.684210526316
dsrm	0.685714285714
DUF170	0.6875
rnh	0.69
hr	0.695652173913
pp-binding	0.7
CBD_6	0.7
CBD_2	0.7
Filamin	0.704545454545
Sua5_yciO_yrdC	0.705882352941
His_biosynth	0.706896551724
RrnaAD	0.709401709402
plantltp	0.714285714286
squash	0.714285714286
FA58C	0.716981132075
Amino_oxidase_D2	0.717391304348
KH	0.717948717949
Glyco_hydro_20b	0.72
blmb	0.720588235294
Usp	0.720930232558
Fimbrial	0.722222222222
FHA	0.725490196078
NusB	0.72602739726
GATA	0.72972972973
biotin_lipoyl	0.72972972973
scorptoxin	0.733333333333
pot	0.733333333333
Cys_knot	0.733333333333
TIL	0.733333333333
pec_lyase	0.733333333333
Recep_L_domain	0.734693877551
Histidine_kinase	0.735849056604
FolB	0.736842105263
LysR_substrate	0.736842105263
SCP	0.741935483871
Sm	0.74358974359
Cucumo_coat	0.744186046512
ARID	0.744186046512
UreE	0.745454545455
PRK	0.75
SUI1	0.75
GLUCAGON	0.75
CAP_GLY	0.75
PARATHYROID	0.75
ATP-synt	0.751700680272
laminin_G	0.753086419753
cyt5	0.754098360656
tRNA-synt_1_edit	0.754716981132
Glyco_hydro_2_N	0.755555555556
PyrI	0.758620689655
isoamylase_N	0.758620689655
OMPdecase	0.759493670886
Peripla_BP_2	0.760869565217
ISP	0.761904761905
VAT-Nc	0.764705882353
toxin_2	0.764705882353
DHOdehase	0.765100671141
hexapep	0.765625
Agglutinin	0.769230769231
FN2	0.769230769231
PAN	0.769230769231
TPK	0.771428571429
tRNA-synt_1d_N	0.771929824561
bv	0.772727272727
Exonuclease	0.77358490566
igV	0.774193548387
fer2	0.774193548387
PABP	0.775510204082
uce	0.775700934579
EFTU_C	0.776315789474
toxin	0.777777777778
RNA_pol_N	0.777777777778
RA	0.777777777778
PSI_PsaE	0.777777777778
SIR2	0.777777777778
UPF0033	0.777777777778
CBD_3	0.779661016949
PGM_PMM	0.780487804878
CC4	0.780821917808
PH	0.78125
fibrinogen_C	0.782051282051
Ribonuclease_P	0.782051282051
cdh	0.782608695652
HMG_box	0.782608695652
ACT	0.782608695652
Isochorismatase	0.78313253012
alpha-amylase_N	0.783783783784
Peptidase_S24	0.785714285714
gln-synt_N	0.786666666667
Ribosomal_L30	0.787234042553
Ribosomal_L2	0.7875
S_100	0.787878787879
Ribosomal_L2_N	0.787878787879
Furin-like	0.787878787879
GHMP_kinases_C	0.789473684211
Peptidase_S15_C	0.791666666667
Ribosomal_L2_C	0.791666666667
recombinase	0.791666666667
LEM	0.791666666667
RNase_U2	0.793103448276
Fe_Asc_oxidored	0.794117647059
RhoGEF	0.794117647059
avi	0.794871794872
Transglutamin_N	0.795918367347
Cytidylyl_trans	0.796875
TIMP	0.8
PCI_1	0.8
spidertoxin	0.8
ghf7	0.8
cpn10	0.8
Glyco_hydro_18_D2	0.8
ATP-synt_DE_N	0.8
integrase	0.8
linker_histone	0.8
prt	0.802083333333
Peptidase_S15	0.802259887006
trp_syntA	0.802469135802
Extradiol_dioxy	0.802721088435
TmpK	0.803571428571
DUF101	0.803921568627
Kchannel	0.803921568627
Amino_oxidase	0.805369127517
STAS	0.805555555556
EF1BD	0.805970149254
Pectinesterase	0.806201550388
HMA	0.806451612903
Alpha_adaptinC2	0.806451612903
Mur_ligase	0.80701754386
Ribosomal_L4	0.80701754386
TMV_coat	0.807339449541
myb_DNA-binding	0.807692307692
formyl_transf	0.807692307692
AlaDh_PNT_D2	0.807692307692
Nitroreductase	0.808219178082
S_T_dehydratase	0.808823529412
GAF	0.810810810811
Lyase_8_N	0.811827956989
sialidase_N	0.8125
Peptidase_S15_N	0.8125
acyo	0.8125
ABC_tran	0.81308411215
PTS_EIIA_2	0.813559322034
MutS_N	0.813559322034
PBP	0.813559322034
ngf	0.813953488372
Bac_DNA_binding	0.814814814815
UBX	0.814814814815
Toprim	0.814814814815
SCP2	0.815384615385
GHMP_kinases_N	0.815789473684
igI	0.815789473684
ModA	0.816326530612
DNA_ligase	0.816901408451
cNMP	0.816901408451
gdh	0.816964285714
TonB_dep_Rec	0.817647058824
CAT_RBD	0.818181818182
LIM	0.818181818182
bowman	0.818181818182
MGS	0.818181818182
alk_phosphatase	0.818181818182
sh2	0.818181818182
Mur_ligase_C	0.818181818182
CUB	0.820224719101
S4	0.820512820513
ghf33	0.820512820513
Rhodanese	0.820512820513
Nitrophorin	0.820754716981
sdr	0.820809248555
SRP54	0.820809248555
E2_N	0.821052631579
Methyltransf_1	0.821428571429
CH	0.821428571429
Plectin	0.821917808219
kunitz	0.822222222222
Antifreeze	0.822222222222
tRNA-synt_1	0.823383084577
cystatin	0.823529411765
Mu_DNA_bind	0.823529411765
Ribosomal_L22	0.823529411765
AlaDh_PNT_D1	0.824074074074
TPK_catalytic	0.824175824176
PGI	0.825
PX	0.825
ghf18	0.825174825175
GAL4	0.826086956522
fkbp	0.826086956522
arrestin_C	0.826446280992
L15	0.827586206897
Peptidase_S9	0.827586206897
DegT_DnrJ_EryC1	0.827868852459
Alpha_adaptinC12	0.828125
RNA_pol_K	0.828571428571
Peptidase_C2_D1	0.828767123288
bontoxilysin	0.829694323144
IF4E	0.829787234043
SLT	0.830188679245
HSP20	0.830508474576
Ala_racemase_N	0.830769230769
Asn_synthase_NC	0.830845771144
RNA_pol_A_bac	0.830985915493
pili_assembly	0.830985915493
CPSase_L_chain	0.831578947368
APC10	0.831683168317
PCMT	0.83185840708
SAM_decarbox	0.831932773109
Cytochrome_C1_N	0.832
Aldolase_II	0.832
Transglutamin_NC	0.832183908046
EPSP_syntase	0.832298136646
oxidored_FMN	0.832298136646
MutS_D2	0.833333333333
Staphylokinase	0.833333333333
Haloperoxidase	0.833333333333
VPR	0.833333333333
SSB	0.833333333333
FN1	0.833333333333
DAP_epimerase	0.833333333333
RNA_pol_A_CTD	0.833333333333
Activin_recp	0.833333333333
planttoxin	0.833333333333
Thioesterase	0.833333333333
Pertussis_S2S3_N	0.833333333333
Phage_G	0.833333333333
A2M_A	0.833333333333
cah	0.834101382488
DNA_methylase	0.834355828221
lta	0.835227272727
dpb	0.835249042146
DNA_polymeraseX	0.835294117647
PDZ	0.835294117647
oat	0.835294117647
Asn_synthase	0.835526315789
eIF6	0.835616438356
hexokinase	0.83631713555
HIT	0.836734693878
fabp	0.836956521739
Bet_v_I	0.837037037037
AlaDh_PNT	0.837078651685
Ribosomal_L7Ae	0.837209302326
Alpha_adaptin_C	0.837209302326
GATase	0.8375
SAM_PNT	0.837837837838
Lyase_8_NC	0.838414634146
Tymo_coat	0.838709677419
pnp	0.83908045977
FYVE	0.839285714286
GSH_synthase	0.84
DNA_topoisoIV	0.841025641026
ghf34	0.841059602649
ghf2	0.84126984127
FAD_binding_5	0.841530054645
Desulfoferrodox	0.842105263158
Amino_oxidase_D1	0.842592592593
FAD-oxidase_C	0.842592592593
asprs	0.842639593909
B_lectin	0.842857142857
Sec23_NC	0.842857142857
cat3	0.842857142857
Inh	0.843137254902
isoamylase_NC	0.843137254902
ChtBD	0.84375
dCMP_cyt_deam	0.84375
gpr	0.844262295082
alpha-amylase_NC	0.844444444444
adh	0.844444444444
EFG_IV	0.844827586207
TRANSTHYRETIN	0.845360824742
DNA_gyraseB_N2	0.845890410959
Lyase_8_C	0.846153846154
SAICAR_synt	0.846153846154
tgfb	0.846153846154
kex	0.846153846154
CoA_trans	0.846153846154
Cytidylyltransf	0.846153846154
YgbB	0.846153846154
Hint	0.846153846154
rnr	0.846534653465
GHMP_kinases	0.847222222222
AFOR	0.847380410023
PyrI_NC	0.847457627119
Urease_beta	0.847826086957
UCR_TM	0.847826086957
FAA_hydrolase	0.848101265823
Endonuclease_3	0.848214285714
mutT	0.848484848485
Sec7	0.849557522124
blm	0.85
LDLa	0.85
NHase_beta	0.85
Amidase_2	0.85
PBD	0.85
GSH_synthase_NC	0.850393700787
Fz	0.850574712644
VHS	0.850574712644
