family	coverage
all	0.806643
median	0.814389
mean	0.771184
std	0.172365
rrm	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
fer4	0.0
Lum_binding	0.025974025974
lipocalin	0.0434782608696
KAS	0.0542635658915
Cys-protease-3C	0.0603448275862
pot	0.0625
toxin_2	0.0714285714286
AP_endonuc_2	0.0796460176991
cytb	0.0816326530612
aadh	0.0821256038647
p450	0.0828402366864
subt	0.0932203389831
uce	0.0975609756098
dpo1	0.102893890675
igV	0.116279069767
Ald_Xan_dh_2	0.137291280148
blmb	0.142857142857
DEATH	0.145833333333
ghf1	0.177215189873
fabp	0.2
RING	0.2
squash	0.222222222222
YgbB	0.23
PH	0.243243243243
bowman	0.25
MM_CoA_mutase	0.302325581395
toxin	0.304347826087
PKD	0.310344827586
RA	0.325581395349
CBS	0.333333333333
Thr_dehydrat_C	0.333333333333
PARATHYROID	0.333333333333
DISIN	0.35
Fork_head	0.350649350649
igC2	0.375
DAP_epimerase	0.375
Arthro_defensin	0.375
igcon	0.378378378378
eIF-1a	0.378787878788
Rotamase	0.395833333333
seatoxin	0.4
Ribosomal_S15	0.402597402597
PyrI	0.417721518987
pilin	0.418181818182
internalin	0.423529411765
TFIIS	0.424242424242
BIR	0.425925925926
Cyclotide	0.428571428571
igps	0.446428571429
MMOB	0.449275362319
linker_histone	0.470588235294
RhoGEF	0.47311827957
ANATO	0.473684210526
hr	0.48
e3	0.48275862069
pec_lyase	0.496894409938
PTB	0.5
pp-binding	0.5
DUF153	0.515151515152
LysR_substrate	0.516483516484
sh3	0.518518518519
EGF_Lam	0.52
FN2	0.52
Recep_L_domain	0.522727272727
spidertoxin	0.525
thiored	0.526315789474
Cys_knot	0.526315789474
CAP_GLY	0.526315789474
chromo	0.527777777778
ACT	0.528301886792
PX	0.530120481928
Filamin	0.530120481928
igI	0.53125
Chorismate_mut	0.533333333333
pp	0.535714285714
Lyase_8_C	0.538461538462
Amidase_2	0.539682539683
recombinase	0.541666666667
LBP_BPI_CETP	0.544444444444
CARD	0.545454545455
CIDE-N	0.545454545455
ets	0.547169811321
Activin_recp	0.551724137931
MBD	0.553191489362
cdh	0.555555555556
mutT	0.556962025316
ghf28	0.557291666667
5_3_exonuclease	0.558139534884
CcmE	0.559523809524
Staphylokinase	0.56
alpha-amylase_NC	0.560240963855
HLH	0.560975609756
DUF170	0.5625
integrase	0.565217391304
Peripla_BP_2	0.568047337278
PNTB	0.568862275449
zf-CCHH	0.571428571429
RrnaAD	0.572139303483
CBD_2	0.574074074074
VAT-Nc	0.576923076923
PyrI_NC	0.577235772358
UPF0033	0.577777777778
IF4E	0.579365079365
tRNA-synt_1_edit	0.581395348837
GHMP_kinases	0.582781456954
Sua5_yciO_yrdC	0.583333333333
SUI1	0.583333333333
hormone5	0.584415584416
Usp	0.585106382979
SAM_PNT	0.590163934426
GHMP_kinases_N	0.590909090909
Glyco_hydro_2_N	0.592592592593
His_biosynth	0.59509202454
Peptidase_S15	0.596666666667
Glyco_hydro_20b	0.597222222222
MGS	0.597701149425
KH	0.6
Ald_Xan_dh_1	0.60162601626
Agglutinin	0.603174603175
PCI_1	0.604651162791
dsrm	0.606557377049
Bac_DNA_binding	0.608695652174
CCP_MauG	0.611111111111
acyo	0.611111111111
neurotox	0.611111111111
Glyco_transf_8	0.613636363636
S_100	0.616666666667
Fimbrial	0.617021276596
Peptidase_S15_N	0.617486338798
myb_DNA-binding	0.617647058824
C1	0.619047619048
ccH	0.620689655172
LIM	0.622222222222
TPK_B1_binding	0.622950819672
OMPdecase	0.625
STAS	0.626506024096
Furin-like	0.627450980392
Asp_Glu_race	0.627906976744
PAN	0.62962962963
FHA	0.633333333333
Histidine_kinase	0.6375
Ribosomal_L4	0.638554216867
CopC	0.638554216867
HMA	0.640625
L15	0.641025641026
SLT	0.641025641026
sti	0.641509433962
RNA_pol_K	0.642857142857
DEFSN	0.642857142857
mthinb	0.642857142857
Peptidase_C2_D2	0.642857142857
ARID	0.64367816092
rnh	0.644230769231
RNA_pol_N	0.645161290323
EPSP_syntase	0.64598540146
DNA_methylase	0.646341463415
Ala_racemase_N	0.647058823529
VPR	0.647058823529
Peptidase_S9	0.647058823529
Sec7	0.650273224044
PRK	0.650602409639
VAT-N	0.651685393258
FTR	0.652173913043
mthina	0.652173913043
Alpha_adaptinC2	0.654545454545
Mu_DNA_bind	0.655737704918
Peptidase_S15_C	0.655913978495
RNA_pol_H	0.65625
prenyltrans	0.656626506024
Amino_oxidase	0.657894736842
Desulfoferrodox	0.658536585366
UBX	0.659090909091
Fe_Asc_oxidored	0.660130718954
actin	0.662251655629
Mur_ligase	0.6625
FolB	0.663043478261
CBD_6	0.663157894737
SIS	0.663636363636
pnp	0.664285714286
SpoU_methylase_N	0.666666666667
S1	0.666666666667
DNA_ligase_C	0.666666666667
TNFR_c6	0.666666666667
P	0.666666666667
pili_assembly	0.666666666667
TPK	0.668421052632
isoamylase_NC	0.672131147541
ghf2	0.672413793103
DEP	0.672413793103
Invasin	0.672727272727
biotin_lipoyl	0.675
Nitroreductase	0.675
Transglutamin_C	0.675675675676
FAD_binding_4	0.677777777778
Topoisomerase_I_core	0.679389312977
reductases	0.6796875
Glyco_transf_28	0.680203045685
Gly_radical	0.681818181818
BRCT	0.681818181818
HGTP_anticodon	0.683333333333
HMG_box	0.684210526316
Amino_oxidase_D1	0.685082872928
PBP_GOBP	0.685185185185
Amino_oxidase_D2	0.6875
Kchannel	0.689189189189
tyrosinase	0.689393939394
INTERFERON_A_B_D	0.689655172414
MIF4G	0.689655172414
transketolase	0.689839572193
fkbp	0.690476190476
DSPc	0.690909090909
CN_hydrolase	0.692307692308
Thioesterase	0.692307692308
PBD	0.692307692308
Alpha_adaptinC12	0.69298245614
Ribosomal_L2_C	0.69387755102
laminin_G	0.694117647059
hom	0.694444444444
prt	0.694915254237
cpn10	0.696428571429
Isochorismatase	0.696721311475
