family	coverage
all	0.939463
median	0.941176
mean	0.928945
std	0.057165
igcon	0.555555555556
seatoxin	0.571428571429
CIDE-N	0.571428571429
Ribosomal_S15	0.617647058824
BIR	0.625
PBP_GOBP	0.633333333333
TIL	0.666666666667
Cyclotide	0.666666666667
MMOB	0.68
ets	0.692307692308
pp	0.695652173913
pp-binding	0.7
TPK_B1_binding	0.723404255319
MBD	0.731707317073
EGF_Lam	0.75
PARATHYROID	0.75
Histidine_kinase	0.754716981132
biotin_lipoyl	0.756756756757
MM_CoA_mutase	0.76
RhoGEF	0.764705882353
VAT-Nc	0.764705882353
5_3_exonuclease	0.765625
CBD_2	0.766666666667
PAN	0.769230769231
sh3	0.769230769231
Filamin	0.772727272727
STAS	0.777777777778
UPF0033	0.777777777778
mthina	0.782608695652
ghf28	0.782945736434
RrnaAD	0.786324786325
LEM	0.791666666667
eIF-1a	0.794117647059
blmb	0.794117647059
Rotamase	0.8
spidertoxin	0.8
internalin	0.8
Glyco_hydro_2_N	0.8
FHA	0.803921568627
PTB	0.80487804878
ccH	0.806451612903
NusB	0.808219178082
ISP	0.809523809524
Cys-protease-3C	0.811320754717
Huristasin	0.8125
laminin_G	0.814814814815
Toprim	0.814814814815
RNA_pol_A_bac	0.816901408451
Mur_ligase_C	0.818181818182
His_biosynth	0.818965517241
Pertussis_S2S3_N	0.820512820513
CBD_3	0.822033898305
igps	0.822222222222
OMPdecase	0.822784810127
DISIN	0.823529411765
tRNA-synt_1d_N	0.824561403509
DUF153	0.825
hr	0.826086956522
dsrm	0.828571428571
tRNA-synt_1_edit	0.830188679245
TIMP	0.831578947368
SUI1	0.833333333333
PCI_1	0.833333333333
DAP_epimerase	0.833333333333
Activin_recp	0.833333333333
Invasin	0.833333333333
TFIIS	0.833333333333
TRANSTHYRETIN	0.835051546392
alpha-amylase_N	0.837837837838
Glyco_hydro_20b	0.84
Desulfoferrodox	0.842105263158
PH	0.84375
FAD_binding_4	0.84375
CAP_GLY	0.84375
cNMP	0.845070422535
FN2	0.846153846154
P	0.848484848485
cpn10	0.85
GLUCAGON	0.85
linker_histone	0.85
ATP-synt	0.850340136054
uce	0.85046728972
RNA_pol_N	0.851851851852
7kD_DNA_binding	0.853658536585
Tymo_coat	0.854838709677
Isochorismatase	0.855421686747
Methyltransf_1	0.857142857143
DEFSN	0.857142857143
Recep_L_domain	0.857142857143
Transglutamin_C	0.857142857143
CH	0.857142857143
squash	0.857142857143
neurotox	0.857142857143
pili_assembly	0.859154929577
PNTB	0.859813084112
Alpha_adaptin_C	0.860465116279
il8	0.861111111111
PyrI	0.862068965517
RNase_U2	0.862068965517
DUF101	0.862745098039
LysR_substrate	0.863157894737
HSP20	0.864406779661
GATA	0.864864864865
GAF	0.864864864865
Lyase_8_N	0.865591397849
DHOdehase	0.865771812081
kunitz	0.866666666667
fer4	0.866666666667
CBD_6	0.866666666667
tRNA_bind	0.866666666667
pec_lyase	0.866666666667
CARD	0.868421052632
ghf6	0.869047619048
PGI	0.87
rnh	0.87
Peptidase_S9	0.870689655172
Alpha_adaptinC2	0.870967741935
igV	0.870967741935
APC10	0.871287128713
S4	0.871794871795
Sm	0.871794871795
Agglutinin	0.871794871795
hormone5	0.871794871795
KH	0.871794871795
