family	coverage
all	0.535242
median	0.250000
mean	0.414552
std	0.405881
CAT_RBD	0.0
Pro_CA	0.0
DSBA	0.0
RNA_pol_A_bac	0.0
Glyco_hydro_18	0.0
lacI	0.0
TPK_catalytic	0.0
PGM_PMM	0.0
PBP_GOBP	0.0
LuxS	0.0
Ribosomal_L7Ae	0.0
DNA_polymeraseX	0.0
hormone	0.0
hemery	0.0
NTP_transferase	0.0
CPSase_L_chain	0.0
fibrinogen_C	0.0
Peptidase_M24	0.0
CoA_binding	0.0
laminin_G	0.0
Lyase_8_C	0.0
DUF153	0.0
Amino_oxidase_D2	0.0
INTERFERON_A_B_D	0.0
Ala_racemase_N	0.0
Topoisomerase_I	0.0
RNase_HII	0.0
Lyase_8_NC	0.0
Peptidase_S15_N	0.0
Transglutamin_C	0.0
Sulfotransfer	0.0
Cytochrome_C1_C	0.0
Syntaxin	0.0
ghf10	0.0
ghf15	0.0
Amidase	0.0
ghf18	0.0
Peptidase_M17_N	0.0
bv	0.0
sialidase_N	0.0
GFO_IDH_MocA_NC	0.0
His_biosynth	0.0
Cu_amine_oxid	0.0
XPG_NC	0.0
ARID	0.0
zf-CCHC	0.0
EFTU_C	0.0
glnasn	0.0
TrpBP	0.0
Peptidase_S15	0.0
DNA_mis_repair_M	0.0
Peptidase_S11	0.0
arrestin_NC	0.0
Peptidase_S21	0.0
cytprime	0.0
msb	0.0
GP41	0.0
Asp_Glu_race	0.0
FAD-oxidase_C	0.0
EFTU_2	0.0
Haloperoxidase	0.0
RNA_dep_RNA_pol	0.0
Bcl-2	0.0
NO_synthase	0.0
Flavoprotein	0.0
Plectin	0.0
mcp2	0.0
IF3	0.0
TBCA	0.0
cat	0.0
Ferrochelatase	0.0
DPS	0.0
UreE	0.0
tetR	0.0
BAG	0.0
taf	0.0
ERM	0.0
Peptidase_C15	0.0
RNA_pol_N	0.0
Trypan_glycop	0.0
HIT	0.0
Peptidase_M16	0.0
gln-synt_N	0.0
eIF-1a	0.0
Transglut_core	0.0
Fz	0.0
Arg_repressor_N	0.0
RuBisCO_large_N	0.0
Lipoprotein_4	0.0
XPG_NI	0.0
hormone_rec	0.0
dNK	0.0
cyt5	0.0
SSB	0.0
MHC_II_alpha_NC	0.0
protg	0.0
Methyltransf_2	0.0
Methyltransf_1	0.0
MCR_beta_N	0.0
GSH_synth_ATP	0.0
EPSP_syntase	0.0
Dala_Dala_ligas	0.0
Ribosomal_S5	0.0
DAHP_synth_1	0.0
aakinase	0.0
TPR	0.0
Asp_Glu_race_D	0.0
FN1	0.0
Fe_Asc_oxidored	0.0
hom	0.0
adeno_fiber	0.0
Fapy_DNA_glyco	0.0
RrnaAD	0.0
Ribosomal_S8	0.0
Astacin	0.0
A2M_B	0.0
SNAP-25	0.0
FHA	0.0
KSI	0.0
IFN-gamma	0.0
cyto	0.0
Ribosomal_L30	0.0
histone	0.0
GATA	0.0
blmb	0.0
HATPase_c	0.0
Ribosomal_S5_N	0.0
eIF-5a	0.0
FolB	0.0
Ribosomal_S7	0.0
ATP-synt_g	0.0
Arginosuc_synth	0.0
Mu_DNA_bind	0.0
CN_hydrolase	0.0
ISP	0.0
LIF_OSM	0.0
ALBUMIN	0.0
EF_TS	0.0
SET	0.0
il10	0.0
transketolase	0.0
tbpc	0.0
gpr	0.0
B	0.0
Recep_L_domain	0.0
ABC_tran	0.0
pnp	0.0
sugbp	0.0
Pep_deformylase	0.0
DHOdehase	0.0
CARD	0.0
GFO_IDH_MocA	0.0
Lyase_8	0.0
cyclin	0.0
sti	0.0
Fe_hyd_SSU	0.0
citrate_synt	0.0
hr	0.0
UCH	0.0
transketolase_C	0.0
phero	0.0
TonB_dep_Rec	0.0
Glyco_transf_28	0.0
cpn60_TCP1	0.0
EF1BD	0.0
TRANSTHYRETIN	0.0
F_bP_aldolase	0.0
PAS	0.0
ghf46	0.0
Dala_Dala_ligas_C	0.0
MurB_C	0.0
DUF170	0.0
ghf9	0.0
cpn10	0.0
SRP54M	0.0
cNMP	0.0
DUF28	0.0
proteasome	0.0
fabp	0.0
SHMT	0.0
Glyco_transf_6	0.0
ghf34	0.0
FA58C	0.0
slectin	0.0
Band_41_N	0.0
APC10	0.0
AlaDh_PNT	0.0
GSH_synthase	0.0
FAA_hydrolase	0.0
RGS	0.0
Urease_beta	0.0
GATase_2	0.0
Dala_Dala_ligas_N	0.0
fn3	0.0
eIF6	0.0
Dwarfin	0.0
G6PD_C	0.0
Ribosomal_S15	0.0
Ran_BP1	0.0
GEL	0.0
MM_CoA_mutase_N	0.0
BChl_A	0.0
ANK	0.0
pdc	0.0
Glyco_hydro_47	0.0
dutpase	0.0
uce	0.0
Cu_nir	0.0
AAA	0.0
Phage_lysozyme	0.0
CBD_2	0.0
WHEP-TRS	0.0
E2_N	0.0
Cu_bind_like	0.0
S-AdoMet_syntD2	0.0
Colicin	0.0
Exonuclease	0.0
HTH_AraC	0.0
arrestin	0.0
C2	0.0
P	0.0
Ribosomal_L6_D	0.0
fkbp	0.0
Ribosomal_L4	0.0
Ribosomal_L6	0.0
Bac_rhodopsin	0.0
Ribosomal_L2	0.0
PMSR	0.0
NMT	0.0
MutS_C	0.0
Zn_dep_PLPC	0.0
Ribosomal_L2_C	0.0
MutS_N	0.0
Ribosomal_L2_N	0.0
tcl1_mtcp1	0.0
vprotease	0.0
ku	0.0
DUF50	0.0
Rhodanese	0.0
serpin	0.0
igps	0.0
GAD	0.0
PCNA	0.0
GFO_IDH_MocA_C	0.0
ATP-synt_DE_N	0.0
gag_p17	0.0
Ham1p_like	0.0
Acetyltransf2	0.0
C1q	0.0
ngf	0.0
capsid_n	0.0
Terpene_synth_N	0.0
capsid_c	0.0
Cys_knot	0.0
Rho_GDI	0.0
pentraxin	0.0
GHMP_kinases_C	0.0
Pyridox_oxidase	0.0
Huristasin	0.0
rnr	0.0
ETF_alpha	0.0
CoA_trans	0.0
Ribosomal_L18p	0.0
OMPdecase	0.0
CASc	0.0
Alpha_adaptin_C	0.0
hemopexin	0.0
Lyase_8_N	0.0
TrkA-N	0.0
ferritin	0.0
GFP	0.0
serbact	0.0
GHMP_kinases	0.0
PPTA	0.0
Nitroreductase	0.0
PotD	0.0
UBX	0.0
Binary_toxA	0.0
PA_phosphatase	0.0
FAD_binding_5	0.0
Peptidase_S9	0.0
formyl_transf	0.0
tyrosinase	0.0
ghf28	0.0
HSF_DNA-bind	0.0
CMAS	0.0
Egg_lysin	0.0
hexokinase	0.0
aadh	0.0
PGM_PMM_III	0.0
ChtBD	0.0
G6PD	0.0
DHquinase_II	0.0
QRPTase	0.0
GATase	0.0
reductases	0.0
RRF	0.0
merR	0.0
NHase_beta	0.0
SLT_beta	0.0
MHC_II_beta_NC	0.0
DNA_methylase	0.0
AMP-binding	0.0
fer2	0.0
CUB	0.0
IMPDH	0.0
Hpr_kinase	0.0
Pectinesterase	0.0
fusion_gly	0.0
LysR_substrate	0.0
utg	0.0
LEM	0.0
RNA_pol_A_CTD	0.0
cat3	0.0
Hint	0.0
mycin	0.0
gln-synt_NC	0.0
cbp	0.0
aldosered	0.0
tRNA-synt_1b	0.0
S_100	0.0
UCR_14kD	0.0
flavbb	0.0
Asn_synthase	0.0
cks	0.0
ICL	0.0
Asn_synthase_NC	0.0
CopC	0.0
FYVE	0.0
piplc	0.0
DHBP_synthase	0.0
Usp	0.0
TPK	0.0
Ald_Xan_dh_2	0.047619047619
grs	0.05
ATP-sulfurylase	0.0526315789474
annexin	0.0555555555556
cox	0.0555555555556
Glu_syn_central	0.0588235294118
tim	0.0588235294118
Terpene_synth_NC	0.0714285714286
Prismane	0.0714285714286
nir	0.0714285714286
hsp90	0.0714285714286
mofe	0.0714285714286
ghf14	0.0769230769231
Band_41_NME	0.0769230769231
Phage_F	0.0769230769231
phosfruc	0.0769230769231
Transglutamin_NC	0.0833333333333
ghf7	0.0833333333333
ligase-CoA_NC	0.0833333333333
tRNA-synt_1	0.0909090909091
mdd	0.0909090909091
tln	0.0909090909091
helicase_NC	0.0909090909091
lipoxygenase	0.0967741935484
CODH	0.1
Seedstore_7s	0.1
voltage_CLC	0.1
KISc	0.1
mle	0.1
CBM_20	0.1
Cohesin	0.111111111111
ghf17	0.111111111111
fer4_NifH	0.111111111111
PBP_NC	0.111111111111
galpha	0.111111111111
DNA_pol_B_exo	0.111111111111
UPP_synthetase	0.111111111111
ATP-synt	0.111111111111
Pertussis_S2S3_NC	0.111111111111
DEAD	0.111111111111
ADP_PFK_GK	0.111111111111
Amidinotransferase	0.111111111111
MCR_beta_NC	0.115384615385
icd	0.117647058824
tRNA-synt_1d_M	0.125
ech	0.125
xia	0.125
Dehydratase_SU	0.125
ENTH	0.125
GroEL	0.125
adk	0.125
LRR	0.125
dhfr	0.125
AhpC-TSA	0.125
recA	0.133333333333
