family	coverage
all	0.923265
median	0.924906
mean	0.907635
std	0.075316
sh3	0.4
pp-binding	0.5
integrase	0.5
PARATHYROID	0.5
RhoGEF	0.52380952381
5_3_exonuclease	0.529411764706
mthina	0.571428571429
ets	0.578947368421
mthinb	0.6
Ribosomal_S15	0.607142857143
MBD	0.615384615385
pp	0.619047619048
spidertoxin	0.625
Fork_head	0.636363636364
SAM_PNT	0.636363636364
DISIN	0.642857142857
PBP_GOBP	0.65
TPK_B1_binding	0.666666666667
seatoxin	0.666666666667
bowman	0.666666666667
hormone5	0.666666666667
BIR	0.666666666667
GLUCAGON	0.666666666667
CIDE-N	0.666666666667
neurotox	0.666666666667
RNA_pol_H	0.68
internalin	0.684210526316
tRNA-synt_1d_N	0.686274509804
NusB	0.692307692308
PCI_1	0.692307692308
toxin_2	0.692307692308
Activin_recp	0.7
igI	0.7
WW	0.714285714286
ghf28	0.718181818182
igps	0.72
Glyco_hydro_2_N	0.727272727273
MM_CoA_mutase	0.736842105263
isoamylase_N	0.739130434783
HMA	0.740740740741
acyo	0.741379310345
IF4E	0.741935483871
PNTB	0.742574257426
MMOB	0.75
GBP_PSP	0.75
RrnaAD	0.754716981132
pili_assembly	0.754716981132
Binary_toxA	0.76
Filamin	0.763157894737
PDGF	0.763157894737
AP_endonuc_2	0.765957446809
CARD	0.766666666667
UreE	0.767441860465
recombinase	0.772727272727
P	0.774193548387
LysR_substrate	0.776470588235
EGF_Lam	0.777777777778
VAT-Nc	0.777777777778
OMPdecase	0.777777777778
RNA_pol_N	0.782608695652
Huristasin	0.785714285714
PABP	0.787234042553
KH	0.787878787879
CAP_GLY	0.791666666667
dsrm	0.793103448276
egf	0.793103448276
rnh	0.79347826087
MutS_D2	0.794117647059
Asp_Glu_race_D	0.794117647059
DnaJ	0.794117647059
DUF101	0.795454545455
His_biosynth	0.8
LBP_BPI_CETP	0.8
VAT-N	0.8
VPR	0.8
DEFSN	0.8
DUF170	0.8
BRCT	0.8
CBD_2	0.8
squash	0.8
Ribosomal_L4	0.8
Cyclotide	0.8
chromo	0.8
zf-CCHC	0.8
pec_lyase	0.8
blmb	0.803921568627
prenyltrans	0.804347826087
Cys-protease-3C	0.80487804878
Antifreeze	0.80487804878
Ribosomal_L22	0.80487804878
pot	0.807692307692
SCP	0.807692307692
tcl1_mtcp1	0.808510638298
Peptidase_S15_C	0.810810810811
DUF153	0.8125
eIF-1a	0.8125
cystatin	0.813953488372
Histidine_kinase	0.813953488372
mutT	0.814814814815
PTB	0.818181818182
Lyase_8_C	0.818181818182
biotin_lipoyl	0.818181818182
uce	0.818181818182
TIL	0.818181818182
Alpha_adaptin_C	0.818181818182
alpha-amylase_N	0.818181818182
CBD_6	0.82
Peptidase_S11	0.821428571429
pnp	0.821917808219
ghf46	0.822222222222
Alpha_adaptinC12	0.822222222222
FHA	0.825
PGI	0.826589595376
ATP-synt	0.828358208955
Sm	0.828571428571
RNA_dep_RNA_pol	0.828571428571
igvar-h	0.828571428571
Hint	0.830188679245
Peripla_BP_2	0.831168831169
Rotamase	0.833333333333
PKD	0.833333333333
tRNA_bind	0.833333333333
TIMP	0.835294117647
FAA_hydrolase	0.83606557377
RNase_U2	0.836363636364
CH	0.8375
trans_reg_C	0.837837837838
EFTU_2	0.839285714286
MutS_C	0.84
Isochorismatase	0.84
rvt	0.841121495327
cNMP	0.84126984127
ACT	0.842105263158
FAD_binding_5	0.842424242424
TonB_dep_Rec	0.842519685039
PyrI_NC	0.843137254902
FA58C	0.843137254902
Lyase_8_N	0.845238095238
gtp	0.845238095238
SSB	0.846153846154
ALBUMIN	0.846153846154
DEP	0.846153846154
EPSP_syntase	0.846715328467
TPK	0.846774193548
ANK	0.847222222222
Ala_racemase_N	0.847826086957
proteasome	0.848101265823
bv	0.85
kex	0.85
GATase	0.850746268657
Peptidase_S9	0.851063829787
S_100	0.851851851852
ccH	0.851851851852
Cys_knot	0.851851851852
Haloperoxidase	0.852173913043
prt	0.852272727273
CC4	0.852459016393
HSF_DNA-bind	0.852941176471
ung	0.853260869565
SRP54	0.853503184713
PRK	0.853658536585
scorptoxin	0.853658536585
RNA_pol_A_bac	0.853846153846
kringle	0.855072463768
Clp_N	0.855263157895
AP_endonucleas1	0.855263157895
Terpene_synth_N	0.855855855856
GATase_2	0.855895196507
Tymo_coat	0.85593220339
GSH_synth_ATP	0.85628742515
GXGXG	0.856459330144
FolB	0.857142857143
e3	0.857142857143
AlaDh_PNT	0.857142857143
PH	0.857142857143
TFIIS	0.857142857143
linker_histone	0.857142857143
Amino_oxidase_D1	0.858823529412
ALAD	0.858895705521
Sulfatase	0.859756097561
pentraxin	0.860465116279
CN_hydrolase	0.86170212766
RNA_pol_K	0.862068965517
AlaDh_PNT_D1	0.863157894737
plantltp	0.863636363636
CoA_trans	0.864077669903
DNA_ligase	0.864406779661
S_T_dehydratase	0.864864864865
Recep_L_domain	0.864864864865
fibrinogen_C	0.86524822695
Anperoxidase	0.866666666667
IF3	0.866666666667
Peptidase_S15	0.867132867133
Cu_bind_like	0.867647058824
DNA_gyraseB	0.868613138686
laminin_G	0.869565217391
protg	0.869565217391
ppase	0.869918699187
rhv	0.87012987013
cat3	0.87037037037
Lyase_8_NC	0.870629370629
APC10	0.870967741935
Uricase	0.871794871795
EF1BD	0.873015873016
INTERFERON_A_B_D	0.87323943662
gln-synt_N	0.87323943662
FAD_binding_2	0.873469387755
Asp_Glu_race	0.875
myb_DNA-binding	0.875
DegT_DnrJ_EryC1	0.875
LIM	0.875
dCMP_cyt_deam	0.875
DHOdehase	0.875968992248
Aldolase_II	0.87610619469
GSH_synthase_NC	0.876146788991
Peptidase_M27	0.876865671642
cyt5	0.877192982456
Phage_G	0.877777777778
DNA_methylase	0.878378378378
gdh	0.878504672897
DNA_topoisoIV	0.878787878788
Penicil_amidase	0.87898089172
LuxS	0.879518072289
trfl	0.879518072289
ghf2	0.87962962963
Extradiol_dioxy	0.87969924812
Parvo_coat2	0.879901960784
GAF	0.88
isoamylase_NC	0.88
fabp	0.880952380952
oxidored_FMN	0.881118881119
