family	coverage
all	0.811924
median	0.796741
mean	0.777112
std	0.117285
RING	0.0
RA	0.2
Rotamase	0.263157894737
toxin	0.307692307692
Thr_dehydrat_C	0.333333333333
DEFSN	0.333333333333
CIDE-N	0.333333333333
ets	0.338709677419
5_3_exonuclease	0.350649350649
myb_DNA-binding	0.375
RhoGEF	0.404761904762
Ribosomal_S15	0.404761904762
GLUCAGON	0.421052631579
PCI_1	0.425
sh3	0.441176470588
FN2	0.45
LBP_BPI_CETP	0.454545454545
internalin	0.465517241379
linker_histone	0.470588235294
igI	0.472222222222
PAN	0.473684210526
ghf28	0.473684210526
igps	0.47619047619
mthina	0.47619047619
ACT	0.478260869565
MBD	0.487179487179
CopC	0.493150684932
cbm12	0.5
mthinb	0.5
DAP_epimerase	0.5
DUF170	0.5
CAP_GLY	0.5
integrase	0.5
UPF0033	0.5
PARATHYROID	0.5
plantltp	0.507246376812
eIF-1a	0.512820512821
acyo	0.513888888889
PABP	0.52
KH	0.520833333333
PNTB	0.521472392638
RNA_pol_N	0.521739130435
BIR	0.52380952381
SAM_PNT	0.527777777778
Cys-protease-3C	0.532258064516
DISIN	0.533333333333
Histidine_kinase	0.533333333333
DUF153	0.538461538462
MM_CoA_mutase	0.540540540541
DUF101	0.543859649123
Cys_knot	0.549295774648
SUI1	0.55
egf	0.551724137931
DNA_ligase_C	0.555555555556
tRNA-synt_1d_N	0.559322033898
Peripla_BP_2	0.559633027523
CARD	0.560975609756
Filamin	0.561403508772
UreE	0.5625
TFIIS	0.5625
scorptoxin	0.563636363636
pp	0.565217391304
Sua5_yciO_yrdC	0.567010309278
LIM	0.567567567568
mutT	0.567567567568
TPK_B1_binding	0.56862745098
ARID	0.568965517241
RrnaAD	0.569230769231
NusB	0.569444444444
neurotox	0.571428571429
UBX	0.575757575758
Bac_DNA_binding	0.577777777778
HMG_box	0.578947368421
PBP_GOBP	0.586206896552
seatoxin	0.590909090909
Antifreeze	0.592592592593
sialidase_N	0.59375
Sec7	0.598591549296
GA	0.6
MutS_D2	0.6
PKD	0.6
Fork_head	0.6
Activin_recp	0.6
His_biosynth	0.601694915254
blmb	0.603174603175
TonB_dep_Rec	0.604278074866
GFO_IDH_MocA_C	0.606060606061
Ribosomal_L4	0.606557377049
PyrI	0.607142857143
MMOB	0.607142857143
Ribosomal_L2_C	0.608695652174
HMA	0.608695652174
STAS	0.609756097561
Glyco_hydro_2_N	0.610169491525
CcmE	0.613636363636
tRNA-synt_1_edit	0.616438356164
hormone5	0.62
HIT	0.620689655172
Hint	0.620689655172
biotin_lipoyl	0.622222222222
LysR_substrate	0.622807017544
ISP	0.625
Ribosomal_L2_N	0.625
toxin_2	0.625
GBP_PSP	0.625
il8	0.62962962963
SRP19	0.630434782609
HSP20	0.630769230769
RNA_pol_K	0.631578947368
FHA	0.634146341463
e3	0.636363636364
bowman	0.636363636364
actin	0.636363636364
PH	0.636363636364
CBD_2	0.636363636364
tcl1_mtcp1	0.636363636364
Usp	0.63768115942
Peptidase_S9	0.641891891892
tRNA_bind	0.642857142857
FAD_binding_5	0.644329896907
tryp_alpha_amyl	0.644444444444
PX	0.644444444444
P	0.645161290323
Topoisom_bac	0.647058823529
Topoisomerase_I_core	0.647887323944
FAA_hydrolase	0.647887323944
Recep_L_domain	0.651162790698
Cytidylyltransf	0.651162790698
Uricase	0.652777777778
IF4E	0.653846153846
ATP-synt	0.654929577465
Staphylokinase	0.655172413793
Ribosomal_L2	0.655555555556
Ala_racemase_N	0.65625
prt	0.65625
pec_lyase	0.65625
CBD_6	0.657142857143
OMPdecase	0.657534246575
pot	0.657894736842
pili_assembly	0.658823529412
dsrm	0.659574468085
Ribosomal_L30	0.659574468085
Isochorismatase	0.660194174757
Ribosomal_L22	0.661764705882
CAT_RBD	0.666666666667
igC2	0.666666666667
HLH	0.666666666667
Bcl-2	0.666666666667
GSH_synth_ATP	0.666666666667
Nitrophorin	0.666666666667
hr	0.666666666667
Arthro_defensin	0.666666666667
Alpha_adaptinC2	0.666666666667
Lum_binding	0.666666666667
Huristasin	0.666666666667
PBD	0.666666666667
RNA_pol_H	0.666666666667
MIF4G	0.666666666667
GATase	0.669811320755
EPSP_syntase	0.670157068063
bv	0.670212765957
UcrQ	0.671641791045
SLT	0.672131147541
Asp_Glu_race_D	0.673076923077
protg	0.673913043478
Cytidylyl_trans	0.675
planttoxin	0.675675675676
PHBH	0.676300578035
C1	0.678571428571
cat3	0.679012345679
E2_N	0.68085106383
Gly_radical	0.680981595092
rhv	0.68253968254
PDGF	0.682926829268
VAT-N	0.684210526316
MGS	0.685185185185
Peptidase_C2_D1	0.686274509804
Peptidase_S15_C	0.686567164179
PyrI_NC	0.686567164179
CH	0.686746987952
SIR2	0.688
PGI	0.68932038835
Amidase_2	0.689655172414
GSH_synthase_NC	0.689781021898
Transglutamin_N	0.690476190476
Mu_DNA_bind	0.690476190476
S_T_dehydratase	0.690647482014
SpoU_methylase_N	0.692307692308
igV	0.692307692308
Tymo_coat	0.693333333333
RNA_dep_RNA_pol	0.693430656934
TIMP	0.69387755102
ccH	0.694444444444
Amino_oxidase	0.694915254237
Ribosomal_L5_NC	0.695652173913
Transglutamin_C	0.695652173913
recombinase	0.695652173913
bontoxilysin	0.696581196581
RNase_U2	0.696721311475
VPR	0.7
GHMP_kinases_C	0.7
DHDPS	0.700389105058
Peptidase_M16	0.700996677741
Rhodanese	0.701149425287
SCP	0.701754385965
RGS	0.701923076923
ghf9	0.702830188679
DegT_DnrJ_EryC1	0.704347826087
PTB	0.705882352941
pnp	0.705882352941
DnaJ	0.705882352941
AlaDh_PNT_D2	0.705882352941
Alpha_adaptin_C	0.705882352941
adeno_fiber	0.705882352941
Chorismate_mut	0.708333333333
kex	0.708571428571
RhoGAP	0.709677419355
Colicin_Pyocin	0.709677419355
