family	coverage
all	0.559524
median	0.522632
mean	0.513496
std	0.161828
GLA	0.0
END	0.0
RING	0.0
BIR	0.0540540540541
RA	0.0714285714286
recombinase	0.0714285714286
CBS	0.0909090909091
igcon	0.0909090909091
DEATH	0.0980392156863
5_3_exonuclease	0.108910891089
PABP	0.11320754717
LEM	0.125
mutT	0.132075471698
hr	0.135135135135
sh3	0.137931034483
Fork_head	0.139534883721
NusB	0.14606741573
HMG_box	0.147058823529
pp	0.148148148148
Ribosomal_S15	0.152173913043
Histidine_kinase	0.153846153846
ANATO	0.157894736842
MMOB	0.163265306122
RrnaAD	0.165562913907
eIF-1a	0.170731707317
GA	0.171428571429
RNA_pol_N	0.171428571429
PTB	0.171875
Mu_DNA_bind	0.173913043478
PyrI	0.175
MM_CoA_mutase	0.176470588235
DnaJ	0.176470588235
ets	0.177777777778
sigma54	0.18
DUF101	0.183098591549
neurotox	0.1875
Bac_DNA_binding	0.190476190476
pp-binding	0.192307692308
UPF0033	0.192307692308
HLH	0.193548387097
VAT-Nc	0.194444444444
ACT	0.194444444444
Arthro_defensin	0.2
CBD_2	0.2
DEP	0.205882352941
GLUCAGON	0.208333333333
Mur_ligase_C	0.209302325581
neur_chan_memb	0.210526315789
dsrm	0.212765957447
DISIN	0.214285714286
MBD	0.217391304348
plantltp	0.217948717949
CBD_6	0.218390804598
S1	0.222222222222
RhoGEF	0.225
myb_DNA-binding	0.225806451613
PAN	0.225806451613
CIDE-N	0.227272727273
PX	0.229508196721
TIL	0.230769230769
Cyclotide	0.235294117647
PCI_1	0.236842105263
thiored	0.236842105263
TMV_coat	0.238095238095
Alpha_adaptinC2	0.239130434783
SAM_PNT	0.239130434783
linker_histone	0.242424242424
LBP_BPI_CETP	0.243902439024
Sec7	0.244604316547
tRNA-synt_1_edit	0.245098039216
PBP_GOBP	0.245283018868
DUF153	0.245901639344
VPR	0.25
tRNA-synt_1b	0.25
SRP19	0.25
igps	0.252631578947
Asp_Glu_race_D	0.253968253968
KH	0.254901960784
HMA	0.255813953488
Topoisomerase_I_core	0.26213592233
STAS	0.263157894737
MIP	0.265486725664
bowman	0.266666666667
Alpha_adaptin_C	0.268656716418
Amino_oxidase_D2	0.269841269841
hormone5	0.272727272727
pili_assembly	0.272727272727
Ala_racemase_N	0.277777777778
ATP-synt	0.279538904899
IF4E	0.280487804878
ccH	0.282051282051
Staphylokinase	0.282608695652
PH	0.282608695652
HSF_DNA-bind	0.283018867925
merR	0.283950617284
PNTB	0.2890625
Thioesterase	0.289473684211
Gly_radical	0.290322580645
pilin	0.290322580645
igI	0.290909090909
DAP_epimerase	0.291666666667
CcmE	0.291666666667
TFIIS	0.296296296296
PKD	0.297297297297
blmb	0.297297297297
Peptidase_S15_C	0.297619047619
Alpha_adaptinC12	0.298245614035
DUF170	0.3
PARATHYROID	0.3
Ribosomal_L4	0.302325581395
WHEP-TRS	0.30303030303
CARD	0.303571428571
AP_endonuc_2	0.303571428571
PyrI_NC	0.303797468354
toxin	0.304347826087
Huristasin	0.304347826087
squash	0.307692307692
Ribonuclease_P	0.311111111111
prenyltrans	0.311111111111
Peptidase_S9	0.311377245509
GHMP_kinases_C	0.3125
actin	0.313725490196
CC4	0.314285714286
e3	0.315789473684
acyo	0.315789473684
SUI1	0.317073170732
BRCT	0.317073170732
UBX	0.317073170732
seatoxin	0.318181818182
FN1	0.318181818182
Asp_Glu_race	0.318584070796
tRNA-synt_1d_N	0.31884057971
isoamylase_N	0.31914893617
Transglutamin_C	0.32
SCP	0.321428571429
Exonuclease	0.322580645161
Glyco_hydro_2	0.324324324324
cat3	0.324561403509
S_T_dehydratase	0.325
LysR_substrate	0.325203252033
trans_reg_C	0.327272727273
RGS	0.327586206897
TPK_B1_binding	0.333333333333
DegT_DnrJ_EryC1	0.333333333333
VAT-N	0.333333333333
LIM	0.333333333333
GHMP_kinases_N	0.333333333333
SNAP-25	0.333333333333
spidertoxin	0.333333333333
FolB	0.342105263158
Chorismate_mut	0.342857142857
PBD	0.34375
ACBP	0.345454545455
igC2	0.347826086957
ACPS	0.347826086957
Thr_dehydrat_C	0.347826086957
LIF_OSM	0.347826086957
Hint	0.347826086957
INTERFERON_A_B_D	0.349056603774
Binary_toxA	0.349206349206
Filamin	0.35
PRK	0.350515463918
P	0.351351351351
igV	0.351851851852
Trypan_glycop	0.352040816327
Glyco_transf_28	0.352272727273
tRNA-synt_1d_M	0.352941176471
oxidored_FMN	0.354679802956
GAF	0.354838709677
SRP54M	0.355555555556
Yers_vir_YopE	0.355555555556
GHMP_kinases	0.357142857143
RNase_U2	0.359375
transcript_fac2	0.359477124183
toxin_2	0.36
Ribosomal_L18p	0.360655737705
Arg_repressor_N	0.36170212766
Glyco_hydro_20b	0.36231884058
DNA_ligase	0.363636363636
phero	0.363636363636
VAT-Nn	0.363636363636
Invasin	0.365079365079
RNA_dep_RNA_pol	0.365384615385
UreE	0.365853658537
