family	coverage
all	0.404563
median	0.362670
mean	0.369807
std	0.177108
rrm	0.0
GLA	0.0
VPR	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
pot	0.0
toxin_2	0.0
Lum_binding	0.0
RING	0.0
PARATHYROID	0.0
Cys-protease-3C	0.00689655172414
aadh	0.00743494423792
AP_endonuc_2	0.0116279069767
KAS	0.0141843971631
DEATH	0.0147058823529
lipocalin	0.0188679245283
HLH	0.0204081632653
sh3	0.0263157894737
subt	0.0285714285714
cytb	0.031746031746
blmb	0.0328947368421
Ribosomal_S15	0.037037037037
dpo1	0.0381679389313
uce	0.0384615384615
p450	0.0408163265306
CIDE-N	0.044776119403
Ald_Xan_dh_2	0.0453074433657
RNA_pol_N	0.05
RhoGEF	0.0510948905109
Bac_DNA_binding	0.051724137931
fer4	0.0526315789474
neur_chan_memb	0.0526315789474
NusB	0.0535714285714
PTB	0.0540540540541
PyrI	0.0588235294118
MM_CoA_mutase	0.0601503759398
ghf1	0.0609318996416
pp	0.0625
recombinase	0.0625
RA	0.0634920634921
S1	0.063829787234
WHEP-TRS	0.063829787234
LBP_BPI_CETP	0.0645161290323
DnaJ	0.0655737704918
GA	0.0681818181818
hr	0.0689655172414
Fork_head	0.0705882352941
myb_DNA-binding	0.0714285714286
BIR	0.0714285714286
YgbB	0.075
Histidine_kinase	0.0769230769231
LEM	0.0769230769231
pilin	0.0779220779221
pp-binding	0.078125
Topoisomerase_I_core	0.078313253012
5_3_exonuclease	0.0804597701149
IF4E	0.0810810810811
TIL	0.0833333333333
RrnaAD	0.0845070422535
igcon	0.0847457627119
linker_histone	0.0847457627119
igV	0.0857142857143
MMOB	0.0864197530864
dsrm	0.0869565217391
DUF170	0.0869565217391
DUF101	0.0888888888889
ACT	0.089552238806
CARD	0.0897435897436
RNA_pol_K	0.0921052631579
PH	0.0923076923077
PKD	0.0943396226415
MIP	0.0955414012739
ANATO	0.0983606557377
sigma54	0.0983606557377
DEP	0.1
ets	0.101449275362
PBP_GOBP	0.102564102564
PABP	0.105263157895
STAS	0.105263157895
eIF-1a	0.108108108108
mutT	0.108910891089
DISIN	0.109375
Bcl-2	0.110236220472
Alpha_adaptin_C	0.1125
toxin	0.114285714286
UPF0033	0.114754098361
CBD_2	0.115942028986
igC2	0.116279069767
HMA	0.117647058824
Thioesterase	0.118421052632
GLUCAGON	0.12
Staphylokinase	0.123456790123
Alpha_adaptinC12	0.123456790123
hom	0.125
PBD	0.125
MBD	0.127272727273
DAP_epimerase	0.127450980392
PNTB	0.12865497076
Amidase_2	0.129032258065
ACPS	0.12987012987
CcmE	0.130434782609
SNAP-25	0.131147540984
tRNA-synt_1_edit	0.133757961783
Chorismate_mut	0.135135135135
mthinb	0.136363636364
