family	coverage
all	0.541583
median	0.522208
mean	0.497777
std	0.197213
rrm	0.0
GLA	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
DEATH	0.0
lipocalin	0.0
toxin_2	0.0
Lum_binding	0.0
PARATHYROID	0.0
subt	0.00699300699301
KAS	0.00740740740741
Cys-protease-3C	0.0077519379845
AP_endonuc_2	0.0142857142857
aadh	0.0254237288136
dpo1	0.0286532951289
p450	0.0294117647059
uce	0.0326086956522
fer4	0.0344827586207
cytb	0.0363636363636
RA	0.0377358490566
pot	0.0392156862745
blmb	0.0409836065574
Ald_Xan_dh_2	0.0415944540728
RING	0.0434782608696
HLH	0.0444444444444
ghf1	0.0505836575875
igV	0.0535714285714
YgbB	0.0555555555556
pilin	0.0615384615385
ets	0.0655737704918
pp	0.0666666666667
pp-binding	0.0689655172414
LBP_BPI_CETP	0.0761904761905
CIDE-N	0.0819672131148
bowman	0.0833333333333
P53	0.0869565217391
Ribosomal_S15	0.0886075949367
MM_CoA_mutase	0.0916030534351
sh3	0.09375
VPR	0.0952380952381
Bac_DNA_binding	0.0961538461538
RhoGEF	0.0964912280702
zf-TAZ	0.101694915254
toxin	0.103448275862
linker_histone	0.109090909091
Fork_head	0.111111111111
mutT	0.112359550562
BIR	0.112903225806
Thr_dehydrat_C	0.116279069767
ACT	0.118644067797
Chorismate_mut	0.121212121212
NusB	0.122641509434
igC2	0.125
PH	0.125
5_3_exonuclease	0.126666666667
PTB	0.13
SUI1	0.133333333333
MMOB	0.133333333333
STAS	0.134831460674
ANATO	0.135593220339
SAM_PNT	0.138461538462
IF4E	0.139705882353
RNA_pol_N	0.142857142857
eIF-1a	0.142857142857
Arthro_defensin	0.142857142857
DAP_epimerase	0.144444444444
igcon	0.148936170213
PBD	0.15625
myb_DNA-binding	0.157894736842
fabp	0.15873015873
PX	0.164835164835
hr	0.166666666667
chromo	0.166666666667
Staphylokinase	0.169230769231
Histidine_kinase	0.173913043478
igI	0.175
HMG_box	0.180327868852
PBP_GOBP	0.181818181818
Topoisomerase_I_core	0.182432432432
RrnaAD	0.183574879227
dsrm	0.184615384615
S_100	0.1875
MIP	0.187969924812
S1	0.189189189189
LEM	0.189189189189
igps	0.190476190476
e3	0.193548387097
CARD	0.194444444444
DUF101	0.197368421053
GA	0.2
PABP	0.2
SRP19	0.2
LIF_OSM	0.201834862385
UPF0033	0.207547169811
PyrI	0.20987654321
DEP	0.222222222222
ACPS	0.230769230769
Gly_radical	0.232258064516
MBD	0.235294117647
SNAP-25	0.237288135593
tRNA-synt_1_edit	0.237762237762
INTERFERON_A_B_D	0.238095238095
spidertoxin	0.238095238095
CopC	0.241379310345
HMA	0.242424242424
ccH	0.242424242424
PAN	0.243243243243
Activin_recp	0.243243243243
PKD	0.243902439024
GHMP_kinases_N	0.245098039216
SIS	0.245901639344
Fimbrial	0.245901639344
MIF4G	0.247619047619
CBS	0.25
recombinase	0.25
Alpha_adaptinC12	0.251851851852
cat3	0.251968503937
Alpha_adaptinC2	0.253731343284
KH	0.254237288136
Mur_ligase_C	0.257142857143
pnp	0.25786163522
GHMP_kinases	0.258426966292
Sec7	0.259459459459
Usp	0.259615384615
GLUCAGON	0.260869565217
Alpha_adaptin_C	0.260869565217
tRNA-synt_1b	0.2625
Filamin	0.264367816092
Peripla_BP_2	0.264864864865
PRK	0.266666666667
TBCA	0.267857142857
prenyltrans	0.268041237113
PNTB	0.272189349112
Bcl-2	0.272727272727
neurotox	0.272727272727
ARID	0.274725274725
mthinb	0.277777777778
actin	0.277777777778
Sua5_yciO_yrdC	0.278571428571
CBD_2	0.27868852459
Glyco_transf_8	0.279661016949
FN1	0.28
DnaJ	0.280701754386
LysR_substrate	0.281914893617
PHBH	0.282527881041
Mu_DNA_bind	0.285714285714
Glyco_hydro_20b	0.285714285714
ACBP	0.287671232877
RNA_pol_H	0.287878787879
DISIN	0.290322580645
RNA_pol_K	0.291666666667
Rotamase	0.293103448276
GBP_PSP	0.294117647059
RNA_dep_RNA_pol	0.295774647887
Glyco_hydro_2_N	0.295918367347
envelope	0.297297297297
CBD_6	0.299065420561
Thioesterase	0.299212598425
phero	0.3
OMPdecase	0.303703703704
ALBUMIN	0.303797468354
hormone5	0.303797468354
acyo	0.304347826087
GFO_IDH_MocA_C	0.304347826087
FAD_binding_4	0.305555555556
FolB	0.30612244898
IF3	0.306666666667
Fe_Asc_oxidored	0.306818181818
UBX	0.307692307692
GHMP_kinases_C	0.308823529412
Inos-1-P_synth	0.308823529412
DegT_DnrJ_EryC1	0.30890052356
Ala_racemase_N	0.308943089431
CC4	0.308943089431
alpha-amylase_NC	0.30985915493
tyrosinase	0.310126582278
Peptidase_S15	0.310144927536
Trypan_glycop	0.311403508772
HMG-CoA_red	0.311688311688
tryp_alpha_amyl	0.3125
DNA_pol3_beta	0.313253012048
plantltp	0.313432835821
Syntaxin	0.313725490196
SpoU_methylase_N	0.313725490196
tRNA-synt_1d_N	0.314285714286
Peptidase_S15_C	0.315315315315
sigma54	0.315789473684
pili_assembly	0.316901408451
Ribonuclease_P	0.317757009346
SLT	0.318181818182
CcmE	0.318181818182
Glyco_transf_28	0.321266968326
thiored	0.322580645161
ATP-synt	0.322580645161
MGS	0.323232323232
PAH	0.323943661972
histone	0.323943661972
Amino_oxidase_D2	0.324324324324
Asp_Glu_race	0.324324324324
SPEC	0.324324324324
Amidase_2	0.324675324675
DNA_topoisoIV	0.325423728814
Isochorismatase	0.325925925926
GroEL	0.326923076923
cdh	0.327272727273
rnr	0.327510917031
taf	0.327586206897
Cutinase	0.327586206897
Peptidase_S15_N	0.328502415459
PPTA	0.328703703704
cytprime	0.329268292683
GGL	0.333333333333
hom	0.333333333333
WHEP-TRS	0.333333333333
PGI	0.334437086093
DNA_pol_B	0.334728033473
Nitroreductase	0.335820895522
DUF153	0.337837837838
FTR	0.338983050847
Asp_Glu_race_D	0.338983050847
Peptidase_S9	0.339901477833
DUF170	0.342105263158
BAG	0.342857142857
internalin	0.343434343434
isoamylase_NC	0.344370860927
CN_hydrolase	0.345971563981
Mur_ligase	0.346534653465
DSPc	0.347457627119
EPSP_syntase	0.347682119205
sugbp	0.348066298343
TonB_dep_Rec	0.348348348348
Exonuclease	0.349056603774
Uricase	0.351648351648
Peptidase_M17_N	0.352941176471
neur_chan_memb	0.352941176471
response_reg	0.354166666667
PyrI_NC	0.354330708661
SCP	0.354430379747
Peptidase_M16	0.354570637119
RNA_pol_A_CTD	0.354838709677
ghf9	0.355263157895
PCI_1	0.355555555556
ribokinase	0.357512953368
glob	0.358490566038
hormone_rec	0.358620689655
DNA_ligase_C	0.358974358974
UcrQ	0.359375
UreE	0.359550561798
TmpK	0.359649122807
Ribosomal_L22	0.361445783133
DNA_mis_repair_M	0.363636363636
squash	0.363636363636
DNA_polymeraseX	0.364406779661
rasgap	0.364532019704
Clp_N	0.365591397849
DUF50	0.366197183099
Amino_oxidase	0.369636963696
Cytidylyl_trans	0.370967741935
Cys_knot	0.371134020619
ATP-synt_g	0.371428571429
TFIIS	0.371428571429
Glyco_hydro_2	0.372093023256
TPK_B1_binding	0.373134328358
Zn_dep_PLPC	0.373493975904
transketolase	0.374407582938
DNA_ligase	0.375
Arg_repressor_C	0.375
Yers_vir_YopE	0.375
Phage_integrase	0.376623376623
mcp2	0.377777777778
Cucumo_coat	0.378787878788
FN2	0.379310344828
integrase	0.379310344828
transcript_fac2	0.379888268156
thiolase	0.381188118812
rvt	0.381215469613
seatoxin	0.382352941176
SRP54M	0.382352941176
tRNA-synt_1c	0.383495145631
Ribosomal_L4	0.383838383838
FAA_hydrolase	0.384615384615
Asn_synthase_NC	0.384868421053
TMV_coat	0.385135135135
Ribosomal_L18p	0.387096774194
Sec23_NC	0.387931034483
sdr	0.388888888889
ku	0.390243902439
Arg_repressor_N	0.392156862745
Transglutamin_C	0.392156862745
lacI	0.393939393939
ghf6	0.395348837209
capsid_n	0.39603960396
Haloperoxidase	0.396103896104
OTCace	0.3961352657
Anperoxidase	0.396166134185
ghf2	0.396907216495
cyt5	0.4
tRNA-synt_1d	0.400468384075
RRF	0.401129943503
DAHP_synth_1	0.401913875598
trp_syntA	0.401960784314
asprs	0.403726708075
Amino_oxidase_D1	0.403755868545
BRCT	0.403846153846
tRNA-synt_2d	0.403846153846
pec_lyase	0.40414507772
LIM	0.404255319149
kex	0.4046692607
Peptidase_C2_D2	0.405660377358
S_T_dehydratase	0.406392694064
MutS_D2	0.409090909091
GP41	0.409090909091
C1	0.409090909091
tRNA-synt_1d_M	0.409638554217
Lyase_8_C	0.410714285714
Binary_toxA	0.411764705882
trans_reg_C	0.413333333333
DPS	0.414634146341
Desulfoferrodox	0.415094339623
DNA_methylase	0.415384615385
