family	coverage
all	0.770016
median	0.769966
mean	0.726321
std	0.188884
rrm	0.0
CBS	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
fer4	0.0
lipocalin	0.0
igV	0.0
toxin_2	0.0
PARATHYROID	0.0
KAS	0.0080971659919
aadh	0.0165745856354
AP_endonuc_2	0.0222222222222
Lum_binding	0.027397260274
Cys-protease-3C	0.0288461538462
dpo1	0.0324909747292
fabp	0.0333333333333
p450	0.036496350365
pot	0.0434782608696
cytb	0.0444444444444
subt	0.0526315789474
Ald_Xan_dh_2	0.0695825049702
DEATH	0.0769230769231
blmb	0.0810810810811
uce	0.0833333333333
ghf1	0.10599078341
igC2	0.117647058824
YgbB	0.141304347826
RA	0.142857142857
Thr_dehydrat_C	0.166666666667
PH	0.166666666667
Arthro_defensin	0.2
toxin	0.210526315789
igcon	0.241379310345
MM_CoA_mutase	0.244094488189
RhoGEF	0.25
ACT	0.255319148936
bowman	0.294117647059
RING	0.3
DAP_epimerase	0.301369863014
eIF-1a	0.306451612903
PyrI	0.311688311688
Fork_head	0.315068493151
S1	0.315789473684
e3	0.333333333333
Cyclotide	0.333333333333
linker_histone	0.340425531915
LBP_BPI_CETP	0.342105263158
Rotamase	0.342105263158
DISIN	0.344827586207
pp-binding	0.354166666667
Ribosomal_S15	0.36
MMOB	0.365079365079
internalin	0.366197183099
chromo	0.366666666667
UPF0033	0.378378378378
integrase	0.388888888889
sh3	0.391304347826
PTB	0.4
PBD	0.4
STAS	0.402597402597
Chorismate_mut	0.407407407407
igps	0.411764705882
mutT	0.420289855072
Recep_L_domain	0.421052631579
seatoxin	0.423076923077
cdh	0.428571428571
Activin_recp	0.428571428571
CIDE-N	0.428571428571
squash	0.428571428571
neurotox	0.428571428571
mthina	0.428571428571
BIR	0.4375
Cys_knot	0.440860215054
pilin	0.444444444444
ARID	0.44578313253
spidertoxin	0.447368421053
CARD	0.45
pec_lyase	0.451127819549
HMG_box	0.452830188679
PyrI_NC	0.453781512605
Fimbrial	0.457142857143
CBD_6	0.457831325301
igI	0.458333333333
HLH	0.459459459459
GBP_PSP	0.461538461538
RrnaAD	0.46192893401
5_3_exonuclease	0.467889908257
ghf28	0.472392638037
Staphylokinase	0.473684210526
FN2	0.47619047619
LysR_substrate	0.477272727273
CopC	0.481012658228
DEP	0.481481481481
