family	coverage
all	0.932093
median	0.933333
mean	0.916931
std	0.068969
toxin	0.333333333333
mthina	0.52380952381
BIR	0.555555555556
MMOB	0.5625
PBP_GOBP	0.6
mthinb	0.6
Activin_recp	0.6
Cyclotide	0.6
CcmE	0.6
MM_CoA_mutase	0.631578947368
Ribosomal_S15	0.642857142857
Cys-protease-3C	0.658536585366
seatoxin	0.666666666667
RA	0.666666666667
RhoGEF	0.666666666667
VAT-Nc	0.666666666667
CIDE-N	0.666666666667
ccH	0.666666666667
integrase	0.666666666667
STAS	0.692307692308
toxin_2	0.692307692308
Recep_L_domain	0.702702702703
WW	0.714285714286
GLUCAGON	0.722222222222
5_3_exonuclease	0.725490196078
hormone5	0.727272727273
RrnaAD	0.735849056604
ghf28	0.736363636364
CBD_6	0.74
PNTB	0.742574257426
TPK_B1_binding	0.74358974359
eIF-1a	0.75
pp-binding	0.75
CAP_GLY	0.75
UPF0033	0.75
RNase_U2	0.754545454545
pili_assembly	0.754716981132
ARID	0.756756756757
His_biosynth	0.76
CBD_2	0.76
pp	0.761904761905
tRNA-synt_1d_N	0.764705882353
PCI_1	0.769230769231
DUF101	0.772727272727
mutT	0.777777777778
FN2	0.777777777778
S_100	0.777777777778
igV	0.782608695652
DISIN	0.785714285714
linker_histone	0.785714285714
FAA_hydrolase	0.786885245902
GATA	0.787878787879
internalin	0.789473684211
UreE	0.790697674419
myb_DNA-binding	0.791666666667
MBD	0.794871794872
TmpK	0.795454545455
Invasin	0.795454545455
FolB	0.795918367347
cat3	0.796296296296
DNA_pol3_beta	0.796875
PyrI	0.8
NusB	0.8
P53	0.8
sh3	0.8
hip	0.8
squash	0.8
igps	0.8
zf-CCHC	0.8
zf-CCHH	0.8
pot	0.807692307692
HIT	0.809523809524
LysR_substrate	0.811764705882
SUI1	0.8125
spidertoxin	0.8125
CoA_trans	0.815533980583
Clp_N	0.815789473684
ATP-synt	0.817164179104
Fork_head	0.818181818182
Alpha_adaptin_C	0.818181818182
ALBUMIN	0.820512820513
blmb	0.823529411765
RNA_pol_N	0.826086956522
Lyase_8_N	0.827380952381
RNA_pol_K	0.827586206897
egf	0.827586206897
Sm	0.828571428571
EGF_Lam	0.833333333333
Histidine_kinase	0.837209302326
bv	0.8375
SRP19	0.837837837838
TPK	0.838709677419
RNA_pol_H	0.84
cNMP	0.84126984127
HLH	0.842105263158
hr	0.842105263158
HMG_box	0.842105263158
ets	0.842105263158
ins	0.842105263158
Rhodanese	0.842857142857
PyrI_NC	0.843137254902
Cytidylyl_trans	0.843137254902
VAT-N	0.844444444444
Alpha_adaptinC12	0.844444444444
acyo	0.844827586207
RNA_pol_A_bac	0.846153846154
GHMP_kinases_C	0.846153846154
planttoxin	0.846153846154
TIMP	0.847058823529
EFTU_C	0.847222222222
SAM_PNT	0.848484848485
FHA	0.85
Peptidase_S24	0.85
DNA_mis_repair_M	0.851851851852
Agglutinin	0.851851851852
ISP	0.852941176471
VAT-Nn	0.852941176471
HSF_DNA-bind	0.852941176471
Isochorismatase	0.853333333333
Binary_toxA	0.853333333333
scorptoxin	0.853658536585
RGS	0.855769230769
Transglutamin_N	0.857142857143
fer4_NifH	0.857142857143
RNA_dep_RNA_pol	0.857142857143
Glyco_hydro_20b	0.857142857143
DEATH	0.857142857143
Huristasin	0.857142857143
TFIIS	0.857142857143
ku	0.858024691358
Amino_oxidase_D1	0.858823529412
Fe_Asc_oxidored	0.858823529412
CAT_RBD	0.862068965517
dsrm	0.862068965517
capsid_n	0.862745098039
plantltp	0.863636363636
recombinase	0.863636363636
EFG_C	0.864406779661
Tymo_coat	0.864406779661
S_T_dehydratase	0.864864864865
SRP54	0.866242038217
BRCT	0.866666666667
igI	0.866666666667
Lyase_8_NC	0.867132867133
reductases	0.867256637168
LuxS	0.867469879518
Parvo_coat2	0.867647058824
Lum_binding	0.867924528302
GSH_synth_ATP	0.868263473054
UBX	0.869565217391
APC10	0.870967741935
pec_lyase	0.871428571429
MATH	0.871794871795
aconitase	0.872222222222
PTS_EIIA_2	0.872340425532
PABP	0.872340425532
tcl1_mtcp1	0.872340425532
Peptidase_S9	0.872340425532
FA58C	0.872549019608
Penicil_amidase	0.872611464968
SIS	0.872727272727
RHD	0.873563218391
EFG_IV	0.875
DegT_DnrJ_EryC1	0.875
LIM	0.875
Amidase_2	0.875
cdh	0.875
GBP_PSP	0.875
ghf34	0.875
E2_N	0.876404494382
rhv	0.876623376623
pnp	0.876712328767
Colicin_Pyocin	0.877192982456
Heme_oxygenase	0.877300613497
PCMT	0.877551020408
hormone_rec	0.878260869565
PTB	0.878787878788
biotin_lipoyl	0.878787878788
uce	0.878787878788
Glyco_hydro_2_N	0.878787878788
Thioesterase	0.878787878788
FAD_binding_5	0.878787878788
alpha-amylase_N	0.878787878788
lta	0.879310344828
PDZ	0.879518072289
MutS_C	0.88
GAF	0.88
L15	0.88
aminotran_4	0.88
GXGXG	0.88038277512
ung	0.880434782609
Peptidase_S21	0.880597014925
oxidored_FMN	0.881118881119
UCR_14kD	0.881578947368
Ribosomal_L5_NC	0.882352941176
MutS_D2	0.882352941176
HSP20	0.882352941176
DnaJ	0.882352941176
PPTA	0.8828125
Terpene_synth_N	0.882882882883
ghf18	0.883720930233
pentraxin	0.883720930233
laminin_G	0.884057971014
PGI	0.884393063584
SSB	0.884615384615
Alpha_adaptinC2	0.884615384615
pou	0.885245901639
Bet_v_I	0.885496183206
Exonuclease	0.885714285714
Pyridox_oxidase	0.885714285714
proteasome	0.886075949367
DSPc	0.886363636364
Peptidase_M16	0.88679245283
