family	coverage
all	0.654631
median	0.628564
mean	0.613464
std	0.151112
GLA	0.0
RING	0.1
HLH	0.181818181818
RA	0.181818181818
sh3	0.195652173913
CIDE-N	0.2
5_3_exonuclease	0.207692307692
pilin	0.216216216216
mutT	0.222222222222
PKD	0.222222222222
Bac_DNA_binding	0.224137931034
PTB	0.22972972973
ets	0.22972972973
CBS	0.235294117647
NusB	0.239583333333
chromo	0.24
MMOB	0.241935483871
DISIN	0.242424242424
spidertoxin	0.25
tRNA-synt_1_edit	0.263565891473
PBD	0.264705882353
Fork_head	0.265306122449
CBD_2	0.266666666667
S1	0.269230769231
igcon	0.270833333333
hr	0.272727272727
Ribosomal_S15	0.277777777778
MM_CoA_mutase	0.283783783784
Histidine_kinase	0.283950617284
LDLa	0.285714285714
LBP_BPI_CETP	0.288461538462
GA	0.289473684211
STAS	0.291666666667
PBP_GOBP	0.295081967213
Fimbrial	0.295081967213
linker_histone	0.297297297297
LEM	0.297297297297
DUF101	0.298850574713
CBD_6	0.299065420561
PCI_1	0.304347826087
MBD	0.30612244898
pp-binding	0.307692307692
BIR	0.3125
PNTB	0.313609467456
RhoGEF	0.316831683168
SUI1	0.31914893617
GLUCAGON	0.32
Filamin	0.32
PABP	0.321428571429
dsrm	0.322033898305
myb_DNA-binding	0.322580645161
IF4E	0.326732673267
Glyco_hydro_2_N	0.327102803738
RNA_pol_K	0.333333333333
END	0.333333333333
KH	0.333333333333
squash	0.333333333333
RrnaAD	0.337278106509
Alpha_adaptin_C	0.3375
ACT	0.341463414634
toxin	0.34375
HMA	0.344827586207
P53	0.347826086957
UPF0033	0.348837209302
Staphylokinase	0.349206349206
Thr_dehydrat_C	0.35
SNAP-25	0.35
TMV_coat	0.35
Mu_DNA_bind	0.351851851852
UBX	0.351851851852
CopC	0.352941176471
Transglutamin_C	0.354838709677
TIL	0.354838709677
thiored	0.355555555556
Alpha_adaptinC2	0.358490566038
GAF	0.360465116279
igI	0.360655737705
eIF-1a	0.36170212766
PARATHYROID	0.363636363636
PH	0.365079365079
SAM_PNT	0.365384615385
lacI	0.365853658537
Uricase	0.371134020619
Ribonuclease_P	0.371134020619
RNA_pol_N	0.371428571429
HSF_DNA-bind	0.371428571429
igps	0.371681415929
PX	0.375
ccH	0.375
TPK_B1_binding	0.376811594203
HMG_box	0.378378378378
TFIIS	0.379310344828
recombinase	0.379310344828
Thioesterase	0.37984496124
neurotox	0.380952380952
DUF170	0.382352941176
seatoxin	0.387096774194
DEATH	0.388888888889
toxin_2	0.392857142857
tRNA-synt_1b	0.393333333333
Amidase_2	0.393442622951
igC2	0.393939393939
Peptidase_S15_C	0.394736842105
MIP	0.397058823529
CARD	0.4
Arthro_defensin	0.4
pot	0.4
FolB	0.404255319149
Alpha_adaptinC12	0.404580152672
DAP_epimerase	0.405405405405
Sec7	0.406060606061
SRP19	0.40625
phero	0.407407407407
L15	0.409090909091
VAT-Nc	0.410256410256
biotin_lipoyl	0.410714285714
isoamylase_N	0.410714285714
DNA_polymeraseX	0.410852713178
GHMP_kinases_C	0.411764705882
DnaJ	0.411764705882
ATP-synt_DE_N	0.411764705882
PyrI	0.413043478261
igV	0.413333333333
pp	0.413793103448
WHEP-TRS	0.414634146341
hormone5	0.415384615385
tRNA-synt_1d_N	0.415584415584
TonB_dep_Rec	0.41642228739
Cys-protease-3C	0.418032786885
Ribosomal_L18p	0.41935483871
Peripla_BP_2	0.420731707317
Cyclotide	0.421052631579
integrase	0.424242424242
egf	0.428571428571
Glyco_hydro_2	0.428571428571
RNA_pol_A_CTD	0.428571428571
SCP	0.431578947368
PRK	0.432432432432
Sua5_yciO_yrdC	0.433823529412
DUF153	0.435897435897
Gly_radical	0.4375
ARID	0.438356164384
Peptidase_S9	0.43842364532
ATP-synt	0.438547486034
ACBP	0.439393939394
cat3	0.439716312057
SpoU_methylase_N	0.44
BRCT	0.442307692308
