family	coverage
all	0.770792
median	0.775812
mean	0.733420
std	0.180556
rrm	0.0
SAP	0.0
GAF	0.0
END	0.0
tgfb	0.0
fer4	0.0
Lum_binding	0.0
PARATHYROID	0.0
pot	0.0208333333333
lipocalin	0.0289855072464
KAS	0.0348837209302
cytb	0.0408163265306
aadh	0.0434782608696
AP_endonuc_2	0.0442477876106
igV	0.046511627907
dpo1	0.0578778135048
p450	0.0591715976331
toxin_2	0.0714285714286
subt	0.0762711864407
Cys-protease-3C	0.0775862068966
uce	0.0853658536585
Ald_Xan_dh_2	0.107606679035
blmb	0.112244897959
DEATH	0.145833333333
fabp	0.155555555556
ghf1	0.177215189873
MM_CoA_mutase	0.186046511628
YgbB	0.22
squash	0.222222222222
RA	0.232558139535
igcon	0.243243243243
igC2	0.25
pilin	0.254545454545
RhoGEF	0.258064516129
Cyclotide	0.285714285714
LBP_BPI_CETP	0.288888888889
PyrI	0.291139240506
PH	0.297297297297
Fork_head	0.298701298701
bowman	0.3
PKD	0.310344827586
Ribosomal_S15	0.311688311688
DAP_epimerase	0.3125
linker_histone	0.333333333333
eIF-1a	0.348484848485
Rotamase	0.354166666667
5_3_exonuclease	0.356589147287
DISIN	0.383333333333
pp-binding	0.384615384615
PTB	0.388888888889
SUI1	0.388888888889
chromo	0.388888888889
igps	0.392857142857
SAM_PNT	0.393442622951
CARD	0.393939393939
LIM	0.4
FN2	0.4
hr	0.4
MMOB	0.405797101449
myb_DNA-binding	0.411764705882
Amidase_2	0.412698412698
e3	0.413793103448
Activin_recp	0.413793103448
HLH	0.414634146341
ACT	0.415094339623
C1	0.428571428571
seatoxin	0.433333333333
Chorismate_mut	0.433333333333
ANATO	0.438596491228
PyrI_NC	0.439024390244
NusB	0.44
Thr_dehydrat_C	0.444444444444
BIR	0.444444444444
IF4E	0.444444444444
spidertoxin	0.45
CIDE-N	0.454545454545
Bac_DNA_binding	0.45652173913
ghf28	0.46875
RNA_pol_K	0.471428571429
ets	0.471698113208
Recep_L_domain	0.477272727273
S1	0.481481481481
PX	0.481927710843
LysR_substrate	0.483516483516
pec_lyase	0.484472049689
TFIIS	0.484848484848
MBD	0.489361702128
Sua5_yciO_yrdC	0.492424242424
STAS	0.493975903614
internalin	0.494117647059
CBS	0.5
pp	0.5
Arthro_defensin	0.5
VAT-Nc	0.5
neurotox	0.5
recombinase	0.5
Filamin	0.506024096386
CopC	0.506024096386
HMG_box	0.508771929825
PCI_1	0.511627906977
tRNA-synt_1_edit	0.511627906977
alpha-amylase_NC	0.512048192771
L15	0.512820512821
RNA_pol_N	0.516129032258
ARID	0.51724137931
sh3	0.518518518519
DNA_ligase_C	0.518518518519
mutT	0.518987341772
EGF_Lam	0.52
PNTB	0.520958083832
toxin	0.521739130435
Histidine_kinase	0.525
CAP_GLY	0.526315789474
Peripla_BP_2	0.526627218935
SIS	0.527272727273
VPR	0.529411764706
HMA	0.53125
Usp	0.531914893617
Fimbrial	0.531914893617
hormone5	0.532467532468
RING	0.533333333333
UPF0033	0.533333333333
Glyco_transf_8	0.534090909091
Huristasin	0.535714285714
Desulfoferrodox	0.536585365854
Cys_knot	0.536842105263
PBP_GOBP	0.537037037037
RrnaAD	0.537313432836
His_biosynth	0.539877300613
Staphylokinase	0.54
Peptidase_C2_D2	0.540816326531
Sec7	0.546448087432
PABP	0.547169811321
Peptidase_S15_N	0.551912568306
OMPdecase	0.553571428571
EPSP_syntase	0.554744525547
GA	0.555555555556
GHMP_kinases_N	0.556818181818
Lyase_8_C	0.557692307692
Amino_oxidase	0.56015037594
INTERFERON_A_B_D	0.560344827586
Amino_oxidase_D2	0.5625
GHMP_kinases	0.562913907285
KH	0.563636363636
FolB	0.565217391304
S_100	0.566666666667
Peptidase_S15	0.57
LEM	0.571428571429
prenyltrans	0.572289156627
Asp_Glu_race	0.573643410853
DUF153	0.575757575758
PBD	0.576923076923
SpoU_methylase_N	0.577777777778
RNA_pol_H	0.578125
thiored	0.578947368421
CBD_6	0.578947368421
SRP19	0.578947368421
ACBP	0.579710144928
Ald_Xan_dh_1	0.585365853659
acyo	0.588888888889
EFG_IV	0.589743589744
TPK_B1_binding	0.590163934426
Amino_oxidase_D1	0.591160220994
CBD_2	0.592592592593
Peptidase_S9	0.593582887701
igI	0.59375
Ribosomal_L5_NC	0.594594594595
UcrQ	0.596774193548
SCP	0.597014925373
MGS	0.597701149425
MIF4G	0.597701149425
MIP	0.6
pnp	0.6
HGTP_anticodon	0.6
FAD_binding_4	0.6
DSPc	0.6
tRNA-synt_1b	0.601503759398
actin	0.602649006623
Rhodanese	0.603174603175
dsrm	0.606557377049
Nitroreductase	0.608333333333
Ribonuclease_P	0.609523809524
N6_N4_Mtase	0.611428571429
Alpha_adaptinC12	0.614035087719
Peptidase_S24	0.615384615385
Agglutinin	0.619047619048
GLUCAGON	0.619047619048
CcmE	0.619047619048
Fe_Asc_oxidored	0.62091503268
DNA_methylase	0.621951219512
cdh	0.622222222222
sti	0.622641509434
Glyco_transf_28	0.624365482234
DUF101	0.625
Peptidase_M17_N	0.625
MutS_D2	0.625
DUF170	0.625
CN_hydrolase	0.625641025641
Topoisomerase_I_core	0.625954198473
Ribosomal_L4	0.626506024096
WHEP-TRS	0.627906976744
ATP-synt	0.629310344828
PAN	0.62962962963
PHBH	0.629787234043
hip	0.631578947368
Mur_ligase_C	0.631578947368
Cytidylyl_trans	0.632075471698
CCP_MauG	0.634920634921
PRK	0.638554216867
hom	0.638888888889
PTS_EIIA_2	0.639175257732
isoamylase_NC	0.639344262295
Mu_DNA_bind	0.639344262295
TPK	0.642105263158
Cucumo_coat	0.642857142857
DEFSN	0.642857142857
Bcl-2	0.64347826087
TMV_coat	0.643835616438
tyrosinase	0.643939393939
Glyco_hydro_2	0.647058823529
Gly_radical	0.647727272727
RNA_dep_RNA_pol	0.648648648649
Transglutamin_C	0.648648648649
Kchannel	0.648648648649
kex	0.648648648649
Peptidase_C2	0.649122807018
GFO_IDH_MocA_C	0.649122807018
ghf2	0.649425287356
Cutinase	0.65
pili_assembly	0.650793650794
VAT-N	0.651685393258
mthina	0.652173913043
integrase	0.652173913043
Glyco_hydro_20b	0.652777777778
zf-TAZ	0.653846153846
SLT	0.653846153846
Alpha_adaptinC2	0.654545454545
ccH	0.655172413793
DEP	0.655172413793
Asn_synthase_NC	0.65543071161
TonB_dep_Rec	0.655913978495
bontoxilysin	0.656957928803
DNA_pol3_beta	0.657534246575
transketolase	0.657754010695
UBX	0.659090909091
HMG-CoA_red	0.659898477157
S_T_dehydratase	0.661375661376
IF3	0.661971830986
Mur_ligase	0.6625
pcd	0.663265306122
Lyase_8_N	0.663636363636
Uricase	0.666666666667
TNFR_c6	0.666666666667
tcl1_mtcp1	0.666666666667
FHA	0.666666666667
TIL	0.666666666667
GBP_PSP	0.666666666667
Furin-like	0.666666666667
PGI	0.669172932331
PAH	0.671641791045
Haloperoxidase	0.672131147541
RhoGAP	0.672566371681
ISP	0.673076923077
fibrinogen_C	0.673469387755
GATA	0.673469387755
cyt5	0.673469387755
adeno_fiber	0.675496688742
Ala_racemase_N	0.676470588235
tRNA-synt_1d_M	0.676855895197
plantltp	0.677966101695
Alpha_adaptin_C	0.677966101695
Flavin_Reduct	0.67816091954
cpn10	0.678571428571
Glyco_hydro_2_N	0.679012345679
Penicil_amidase	0.679012345679
DnaJ	0.679245283019
UreE	0.679487179487
Binary_toxA	0.679611650485
Ribosomal_L22	0.68
asprs	0.680555555556
TPK_catalytic	0.681034482759
histone	0.68115942029
BRCT	0.681818181818
rnh	0.682692307692
ku	0.68275862069
LDLa	0.684210526316
FN1	0.684210526316
cat3	0.685714285714
Sec23_NC	0.685851318945
Anperoxidase	0.686832740214
dpb	0.686930091185
GSH_synth_ATP	0.687258687259
tRNA-synt_1d_N	0.6875
FA58C	0.688073394495
tRNA_bind	0.689655172414
UCH	0.69
LIF_OSM	0.690721649485
tubulin	0.691689008043
Thioesterase	0.692307692308
ghf6	0.692857142857
gtp	0.69298245614
A2M_A	0.69298245614
Lyase_8_NC	0.694312796209
ghf9	0.694852941176
FTR	0.695652173913
Extradiol_dioxy	0.69587628866
DNA_topoisoIV	0.696153846154
SAICAR_synt	0.696202531646
Sm	0.697674418605
CCP_MauG_NC	0.698039215686
SIR2	0.698630136986
Topoisom_bac	0.698863636364
Asn_synthase	0.698924731183
GHMP_kinases_C	0.7
rvt	0.700598802395
FAA_hydrolase	0.701030927835
DHOdehase	0.701298701299
alk_phosphatase	0.701492537313
Methyltransf_1	0.701923076923
ALBUMIN	0.702702702703
rhv	0.702857142857
oxidored_FMN	0.703349282297
Skp1	0.703703703704
DAO	0.704081632653
cystatin	0.704225352113
Aldolase_II	0.704402515723
DegT_DnrJ_EryC1	0.705128205128
Peptidase_C2_D1	0.705555555556
msb	0.705882352941
Inh	0.705882352941
rvintegrase	0.705882352941
Rib_hydrolayse	0.707317073171
tRNA-synt_1c	0.707446808511
Peptidase_M27	0.707571801567
ghf33	0.708333333333
TIR	0.708860759494
Exonuclease	0.709302325581
Peptidase_S15_C	0.709677419355
Ribosomal_L2_N	0.710526315789
Arg_repressor_C	0.711538461538
G6PD_C	0.713692946058
DNA_mis_repair_M	0.714285714286
P53	0.714285714286
mthinb	0.714285714286
cNMP	0.714285714286
DAHP_synth_1	0.715025906736
thiolase	0.71511627907
START	0.715384615385
CC4	0.715596330275
bv	0.716417910448
GATase	0.716814159292
PGM_PMM	0.717171717172
Trypan_glycop	0.717171717172
tRNA-synt_1d	0.717171717172
tRNA-synt_2d	0.717647058824
Levi_coat	0.717948717949
HSP20	0.718309859155
reductases	0.71875
protg	0.71875
Nitrophorin	0.719178082192
ATP-synt_g	0.72
prt	0.720338983051
Lyase_8	0.721518987342
gpr	0.721804511278
mcp2	0.721804511278
Epimerase	0.72192513369
cks	0.722222222222
dCMP_cyt_deam	0.722222222222
arrestin	0.723404255319
GATase_2	0.724458204334
Transglutamin_N	0.724637681159
trans_reg_C	0.724637681159
Colicin_Pyocin	0.724637681159
SRP54M	0.725806451613
Hint	0.72602739726
FAD_binding_5	0.726457399103
Plectin	0.727810650888
gln-synt_N	0.728395061728
DNA_mis_repair_NM	0.729281767956
Isochorismatase	0.729508196721
Transglutamin_NC	0.729981378026
TNF	0.73
ghf18	0.730158730159
Peptidase_S21	0.730769230769
VAT-Nn	0.730769230769
pdc	0.730994152047
ModE_C	0.731182795699
serpin	0.733050847458
DNA_pol_B	0.733333333333
Phage_integrase	0.733333333333
scorptoxin	0.734693877551
sdr	0.734693877551
NHase_beta	0.734848484848
G6PD_NC	0.735
Bet_v_I	0.735099337748
PEP-utilizers	0.735632183908
ACPS	0.735849056604
GSH_synthase_NC	0.736363636364
DNA_gyraseB_N2	0.737142857143
GEL	0.737704918033
PAP2	0.737967914439
fkbp	0.738095238095
Terpene_synth_N	0.738461538462
HSF_DNA-bind	0.738461538462
PCMT	0.738853503185
AP_endonucleas1	0.739130434783
SpoU_methylase	0.739130434783
tRNA-synt_1	0.739234449761
TrkA-N	0.739583333333
ribokinase	0.739644970414
HIT	0.739726027397
HATPase_c	0.739837398374
formyl_transf	0.740740740741
capsid_n	0.741935483871
arrestin_NC	0.742268041237
trp_syntA	0.742268041237
DNA_ligase_N	0.742616033755
ghf46	0.742647058824
OTCace	0.743169398907
ribonuclease_T2	0.74358974359
il10	0.744186046512
Arg_repressor_N	0.744680851064
sialidase_N	0.745283018868
capsid_c	0.746031746032
APC10	0.746153846154
G6PD	0.746268656716
SRP54	0.746543778802
Glyco_hydro_18_D1	0.746575342466
ghf7	0.74678111588
IRF	0.746835443038
Pectinesterase	0.746987951807
gln-synt_NC	0.746987951807
dNK	0.748344370861
Inos-1-P_synth	0.748538011696
gln-synt	0.749235474006
Peptidase_M24	0.75
DHPS	0.75
RGS	0.75
Tymo_coat	0.75
Ribosomal_L14	0.75
aconitase	0.75
SCP2	0.75
Glyco_hydro_20	0.75117370892
PPTA	0.751269035533
GFO_IDH_MocA_NC	0.751552795031
MutS_NC	0.751756440281
TGT	0.751851851852
apbact	0.752
Phage_G	0.752136752137
phosphotriesterase	0.752293577982
RNA_pol_A_bac	0.752808988764
EFTU_C	0.752941176471
SET	0.753086419753
rnr	0.753488372093
AMP-binding	0.754208754209
gdh	0.754545454545
sigma54	0.754716981132
Ribosomal_L2_C	0.755102040816
Peptidase_M16	0.755102040816
Asp_Glu_race_D	0.755555555556
DHDPS	0.755639097744
DNA_gyraseB	0.756097560976
EF1BD	0.756097560976
int	0.756097560976
Endonuclease_3	0.75625
Sulfatase	0.756272401434
MutS_D3	0.756476683938
Ferrochelatase	0.75652173913
fer2	0.756756756757
CPSase_L_chain	0.757142857143
Amidase	0.757462686567
QRPTase	0.758333333333
tryp_alpha_amyl	0.759259259259
bac_lipase	0.759450171821
RNase_U2	0.76
Transglut_core	0.76
Ribosomal_L30	0.76
Lipoprotein_4	0.760180995475
CBD_3	0.760416666667
hormone	0.760869565217
GGL	0.760869565217
bac_luciferase	0.761732851986
ABC_tran	0.761904761905
Ribosomal_S30AE	0.761904761905
hexapep	0.761904761905
Fapy_DNA_glyco	0.762376237624
NTP_transferase	0.762430939227
endotoxin	0.762931034483
FAD_binding_2	0.763005780347
arrestin_C	0.763513513514
hormone_rec	0.763779527559
DNA_polymeraseX	0.764150943396
WW	0.764705882353
PAX	0.765217391304
Ribosomal_L2	0.765306122449
