family	coverage
all	0.869996
median	0.865717
mean	0.843489
std	0.097265
integrase	0.375
eIF-1a	0.393939393939
MM_CoA_mutase	0.428571428571
HMG_box	0.428571428571
sh3	0.444444444444
Fork_head	0.466666666667
igps	0.485714285714
CBS	0.5
RA	0.5
bowman	0.5
hormone5	0.5
KH	0.5
mthina	0.5
UPF0033	0.5
PBP_GOBP	0.52
RNA_pol_N	0.52
HLH	0.52380952381
Activin_recp	0.545454545455
ets	0.545454545455
LEM	0.545454545455
Ribosomal_S15	0.548387096774
MMOB	0.55
MBD	0.55
ccH	0.551724137931
tRNA-synt_1d_N	0.555555555556
spidertoxin	0.555555555556
RrnaAD	0.558558558559
TFIIS	0.5625
CBD_6	0.563636363636
pp-binding	0.571428571429
Cyclotide	0.571428571429
RhoGEF	0.576923076923
BIR	0.583333333333
IF4E	0.589743589744
PyrI	0.592592592593
CBD_2	0.592592592593
NusB	0.594202898551
DISIN	0.6
mutT	0.6
CIDE-N	0.6
igcon	0.6
TPK_B1_binding	0.604651162791
5_3_exonuclease	0.614035087719
VAT-Nc	0.615384615385
blmb	0.620689655172
AP_endonuc_2	0.625
biotin_lipoyl	0.628571428571
sigma54	0.634146341463
pp	0.636363636364
internalin	0.636363636364
myb_DNA-binding	0.64
Fimbrial	0.642857142857
SUI1	0.65
DAP_epimerase	0.65
DUF153	0.666666666667
S1	0.666666666667
hr	0.666666666667
squash	0.666666666667
Ribosomal_L4	0.666666666667
Huristasin	0.666666666667
ACT	0.666666666667
PARATHYROID	0.666666666667
Topoisomerase_I_core	0.672413793103
PNTB	0.673076923077
Binary_toxA	0.674698795181
HSF_DNA-bind	0.675675675676
igI	0.676470588235
STAS	0.677419354839
DUF101	0.68085106383
LIM	0.684210526316
GLUCAGON	0.684210526316
Alpha_adaptin_C	0.684210526316
dsrm	0.6875
PABP	0.6875
acyo	0.688524590164
ghf28	0.689075630252
RNase_U2	0.690265486726
Glyco_hydro_2_N	0.692307692308
DnaJ	0.694444444444
prenyltrans	0.694915254237
recombinase	0.695652173913
Isochorismatase	0.696202531646
tRNA-synt_1_edit	0.697674418605
egf	0.7
CcmE	0.7
pec_lyase	0.7
Sec7	0.700934579439
PTB	0.702702702703
His_biosynth	0.703703703704
igV	0.703703703704
OMPdecase	0.704225352113
MIP	0.704918032787
GA	0.708333333333
GAF	0.709677419355
MutS_D2	0.710526315789
asprs	0.71270718232
PCI_1	0.714285714286
Alpha_adaptinC2	0.714285714286
PX	0.714285714286
SAM_PNT	0.714285714286
zf-TAZ	0.714285714286
cNMP	0.716417910448
VAT-N	0.716981132075
Lyase_8_N	0.717514124294
avi	0.71875
RNA_pol_A_bac	0.720588235294
LDLa	0.722222222222
Alpha_adaptinC12	0.722222222222
ARID	0.725
VPR	0.727272727273
FN2	0.727272727273
PyrI_NC	0.727272727273
IF3	0.729166666667
Histidine_kinase	0.729166666667
tRNA-synt_1b	0.730158730159
DNA_pol3_beta	0.731343283582
Filamin	0.731707317073
Ribonuclease_P	0.733333333333
TIMP	0.733333333333
toxin_2	0.733333333333
SCP	0.736842105263
EF1BD	0.738461538462
Ribosomal_L22	0.739130434783
SSB	0.741935483871
Peptidase_S9	0.742857142857
ATP-synt	0.743772241993
Antifreeze	0.744186046512
Cys-protease-3C	0.744680851064
LuxS	0.747126436782
Peptidase_S11	0.75
LBP_BPI_CETP	0.75
Peptidase_S21	0.75
ACBP	0.75
pnp	0.75
Bac_DNA_binding	0.75
planttoxin	0.75
GFO_IDH_MocA_C	0.75
capsid_n	0.75
DEP	0.75
OTCace	0.75
ins	0.75
hpr	0.75
Peptidase_S15_N	0.752136752137
Haloperoxidase	0.753968253968
UreE	0.755102040816
TonB_dep_Rec	0.756756756757
uce	0.757281553398
PGI	0.758064516129
pili_assembly	0.758064516129
Asn_synthase	0.758620689655
Peripla_BP_2	0.761904761905
bv	0.761904761905
Staphylokinase	0.761904761905
DHOdehase	0.762589928058
Anperoxidase	0.762711864407
Hint	0.762711864407
tRNA-synt_2d	0.763636363636
linker_histone	0.764705882353
cystatin	0.765957446809
Pertussis_S2S3_N	0.766233766234
S_100	0.766666666667
ALBUMIN	0.766666666667
PH	0.766666666667
LysR_substrate	0.766666666667
Asn_synthase_NC	0.767195767196
